Number of Temperature Reductions,Current Temperature,C,gamma,epsilon,Metric,Best Metric
1,112.5,100000,1e-18,1e-19,202.22742039917046,1.1232828438652733
1,112.5,100000,1e-18,1e-13,202.2274203991719,1.1232828438652733
1,112.5,118783,1e-18,1e-13,202.22742039990004,1.1232828438652733
1,112.5,180980,1e-18,1e-13,202.2274203915248,1.1232828438652733
1,112.5,180980,1e-18,1e-20,202.22742039152334,1.1232828438652733
1,112.5,180980,1e-14,1e-20,202.22702029921243,1.1232828438652733
1,112.5,180980,1e-14,0.01,202.3359034605393,1.1232828438652733
1,112.5,784870,1e-14,0.01,202.3345574598167,1.1232828438652733
1,112.5,784870,1e-16,0.01,202.33628933969896,1.1232828438652733
1,112.5,784870,1e-16,1e-06,202.22741746321068,1.1232828438652733
1,112.5,541202,1e-16,1e-06,202.22742284839697,1.1232828438652733
1,112.5,541202,1e-16,0.0001,202.22884825854155,1.1232828438652733
1,112.5,541202,1e-16,1e-09,202.22740846481273,1.1232828438652733
1,112.5,541202,1e-16,1e-05,202.22755243032742,1.1232828438652733
1,112.5,211308,1e-16,1e-05,202.22755973294736,1.1232828438652733
1,112.5,555824,1e-16,1e-05,202.22755212331032,1.1232828438652733
1,112.5,555824,1e-13,1e-05,202.2152759374028,1.1232828438652733
1,112.5,555824,1e-13,1e-12,202.21513196124548,1.1232828438652733
1,112.5,555824,1e-13,1e-16,202.21513196123112,1.1232828438652733
1,112.5,555824,1e-15,1e-16,202.22729753716854,1.1232828438652733
1,112.5,584917,1e-15,1e-16,202.22729110761804,1.1232828438652733
1,112.5,262066,1e-15,1e-16,202.22736249112927,1.1232828438652733
1,112.5,262066,0.01,1e-16,172.34045517753947,1.1232828438652733
1,112.5,262066,0.01,1e-09,172.20257202546063,1.1232828438652733
1,112.5,262066,0.01,1e-05,172.20874272843454,1.1232828438652733
1,112.5,262066,0.001,1e-05,261.08458214597755,1.1232828438652733
1,112.5,262066,0.01,1e-18,172.3422523503735,1.1232828438652733
1,112.5,262066,0.01,1e-17,172.36187856328746,1.1232828438652733
1,112.5,262066,0.01,1e-11,172.35224938201344,1.1232828438652733
1,112.5,215008,0.01,1e-11,172.35224938201344,1.1232828438652733
1,112.5,215008,0.01,1e-05,172.20874272843454,1.1232828438652733
1,112.5,215008,0.01,1e-06,172.32006275501175,1.1232828438652733
1,112.5,215008,1e-17,1e-06,202.22743433675163,1.1232828438652733
1,112.5,215008,1e-20,1e-06,202.22743482520667,1.1232828438652733
1,112.5,215008,1e-14,1e-06,202.22695946439873,1.1232828438652733
1,112.5,215008,1e-14,1e-13,202.22694506643197,1.1232828438652733
1,112.5,215008,1e-14,1e-14,202.22694506643066,1.1232828438652733
1,112.5,215008,1e-07,1e-14,4.592160658206255,1.1232828438652733
1,112.5,128933,1e-07,1e-14,4.041123422773416,1.1232828438652733
1,112.5,128933,1e-20,1e-14,202.2274204272314,1.1232828438652733
1,112.5,128933,1e-07,1e-19,4.041123422967933,1.1232828438652733
1,112.5,308329,1e-07,1e-19,6.482181067425081,1.1232828438652733
1,112.5,308329,0.01,1e-19,172.3422523503735,1.1232828438652733
1,112.5,308329,1e-09,1e-19,143.00359339712392,1.1232828438652733
1,112.5,259525,1e-09,1e-19,149.80550775695266,1.1232828438652733
1,112.5,386641,1e-09,1e-19,131.33429412562273,1.1232828438652733
1,112.5,411318,1e-09,1e-19,128.08261108347756,1.1232828438652733
2,84.375,411318,1e-15,1e-19,202.22732948720105,1.1232828438652733
2,84.375,391337,1e-09,1e-19,130.65669476330757,1.1232828438652733
2,84.375,391337,1e-09,1e-18,130.65669476330757,1.1232828438652733
2,84.375,391337,1e-09,1e-20,130.65669476330757,1.1232828438652733
2,84.375,391337,1e-09,1e-15,130.65669476330757,1.1232828438652733
2,84.375,391337,1e-14,1e-15,202.22655523174012,1.1232828438652733
2,84.375,372486,1e-09,1e-15,133.38819438663828,1.1232828438652733
2,84.375,983684,1e-09,1e-15,88.2394275110322,1.1232828438652733
2,84.375,1000000,1e-09,1e-15,86.72910718313875,1.1232828438652733
2,84.375,883923,1e-09,1e-15,92.25172304481552,1.1232828438652733
2,84.375,884986,1e-09,1e-15,92.17876871644636,1.1232828438652733
2,84.375,884986,1e-09,0.01,91.34838855588364,1.1232828438652733
2,84.375,806817,1e-09,0.01,95.95045736166455,1.1232828438652733
2,84.375,884986,1e-09,1e-20,92.17876871644636,1.1232828438652733
2,84.375,807348,1e-09,1e-20,95.92122024119759,1.1232828438652733
2,84.375,807348,1e-13,1e-20,202.20957124307859,1.1232828438652733
2,84.375,807348,1e-09,0.01,95.9022233937328,1.1232828438652733
2,84.375,807348,1e-05,0.01,2.777561497506785,1.1232828438652733
2,84.375,807348,0.01,0.01,174.21085474605562,1.1232828438652733
2,84.375,807348,0.001,0.01,967.6738018135943,1.1232828438652733
2,84.375,807348,1e-10,0.01,184.75395590539125,1.1232828438652733
2,84.375,807348,1e-05,1e-09,9.387048313383826,1.1232828438652733
2,84.375,807348,1e-20,1e-09,202.22742044175422,1.1232828438652733
2,84.375,740007,1e-05,1e-09,14.431546237322276,1.1232828438652733
2,84.375,654321,1e-05,1e-09,30.64655577524894,1.1232828438652733
2,84.375,654321,1e-19,1e-09,202.22742049187707,1.1232828438652733
2,84.375,654321,1e-05,0.001,30.469184473804706,1.1232828438652733
2,84.375,654321,1e-05,1e-15,30.634297271916886,1.1232828438652733
2,84.375,604264,1e-05,1e-15,35.06597127254714,1.1232828438652733
2,84.375,604264,1e-05,1e-17,35.055730740197426,1.1232828438652733
2,84.375,604264,1e-05,1e-10,35.08992513739329,1.1232828438652733
2,84.375,604264,1e-20,1e-10,202.22742042879602,1.1232828438652733
2,84.375,604264,1e-18,1e-10,202.22742030057293,1.1232828438652733
2,84.375,604264,1e-12,1e-10,202.09384696214525,1.1232828438652733
2,84.375,604264,1e-12,1e-06,202.09386135461764,1.1232828438652733
2,84.375,604264,1e-12,1e-07,202.09384840009702,1.1232828438652733
2,84.375,604264,1e-12,1e-06,202.09384840009702,1.1232828438652733
2,84.375,604264,1e-12,0.0001,202.09528636177419,1.1232828438652733
2,84.375,604264,1e-12,1e-05,202.09399089991277,1.1232828438652733
2,84.375,524692,1e-12,1e-05,202.11157782114202,1.1232828438652733
2,84.375,524692,1e-12,1e-20,202.1114338765744,1.1232828438652733
2,84.375,704118,1e-12,1e-20,202.0717784563258,1.1232828438652733
2,84.375,704118,1e-14,1e-20,202.22586369951776,1.1232828438652733
2,84.375,704118,1e-09,1e-20,104.20465190654271,1.1232828438652733
2,84.375,381412,1e-09,1e-20,132.09102553820804,1.1232828438652733
2,84.375,381412,1e-05,1e-20,33.38201949742511,1.1232828438652733
2,84.375,929959,1e-05,1e-20,5.636383809361664,1.1232828438652733
2,84.375,929959,1e-05,1e-14,5.6714514848556625,1.1232828438652733
2,84.375,929959,1e-05,1e-13,5.677776535492831,1.1232828438652733
2,84.375,683440,1e-05,1e-13,13.265065645236524,1.1232828438652733
2,84.375,683440,1e-05,1e-10,21.541394147825642,1.1232828438652733
2,84.375,683440,1e-12,1e-10,202.07634836340395,1.1232828438652733
2,84.375,683440,1e-20,1e-10,202.22742042879602,1.1232828438652733
2,84.375,683440,1e-05,1e-06,21.586422742212783,1.1232828438652733
2,84.375,683440,1e-18,1e-06,202.22743466463228,1.1232828438652733
2,84.375,683440,1e-05,1e-19,22.908056774657222,1.1232828438652733
2,84.375,683440,1e-05,1e-13,22.908056774657222,1.1232828438652733
2,84.375,803657,1e-05,1e-19,9.532405175554127,1.1232828438652733
2,84.375,803657,0.0001,1e-19,1273.2788292769044,1.1232828438652733
2,84.375,803657,1e-12,1e-19,202.04978081861404,1.1232828438652733
2,84.375,781023,1e-05,1e-19,9.205499587304118,1.1232828438652733
2,84.375,781023,1e-05,1e-18,9.205499587304118,1.1232828438652733
2,84.375,781023,1e-05,1e-20,9.205499587304118,1.1232828438652733
2,84.375,781023,1e-05,1e-17,9.205499587304118,1.1232828438652733
2,84.375,781023,1e-05,1e-16,9.202114938395551,1.1232828438652733
2,84.375,781023,0.01,1e-16,172.34045517753947,1.1232828438652733
2,84.375,781023,1e-05,1e-11,11.187585921734673,1.1232828438652733
2,84.375,100000,1e-05,1e-11,17.663234732090334,1.1232828438652733
2,84.375,100000,1e-18,1e-11,17.663234732090334,1.1232828438652733
2,84.375,100000,1e-05,0.0001,17.688523405901265,1.1232828438652733
2,84.375,100000,1e-08,0.0001,69.61099153889502,1.1232828438652733
2,84.375,100000,1e-08,1e-19,69.63132425524415,1.1232828438652733
2,84.375,100000,1e-13,1e-19,202.2252095449976,1.1232828438652733
2,84.375,126114,1e-08,1e-19,57.19007247482115,1.1232828438652733
2,84.375,173648,1e-08,1e-19,43.65440470061948,1.1232828438652733
2,84.375,173648,1e-15,1e-19,202.22738203669573,1.1232828438652733
2,84.375,173648,0.001,1e-19,230.1253806201124,1.1232828438652733
2,84.375,216714,1e-08,1e-19,32.326231187904064,1.1232828438652733
2,84.375,216714,1e-11,1e-19,201.74858168846058,1.1232828438652733
2,84.375,216714,1e-05,1e-19,29.92810353166262,1.1232828438652733
2,84.375,216714,1e-05,1e-20,29.92810353166262,1.1232828438652733
2,84.375,216714,0.0001,1e-20,72.36594232680862,1.1232828438652733
2,84.375,216714,1e-10,1e-20,197.46534053142628,1.1232828438652733
2,84.375,216714,1e-20,1e-20,202.22742042728268,1.1232828438652733
2,84.375,216714,1e-20,0.01,202.33630684896087,1.1232828438652733
2,84.375,216714,1e-20,1e-20,202.33630684896087,1.1232828438652733
2,84.375,216714,1e-13,0.01,202.33147652759425,1.1232828438652733
2,84.375,466511,1e-13,0.01,202.32590888483276,1.1232828438652733
2,84.375,466511,1e-13,1e-08,202.21710664863988,1.1232828438652733
2,84.375,466511,1e-13,1e-20,202.2171065046632,1.1232828438652733
2,84.375,466511,1e-09,1e-20,122.01458219930227,1.1232828438652733
2,84.375,466511,0.0001,1e-20,454.5594530587364,1.1232828438652733
2,84.375,336730,1e-09,1e-20,137.88527102571442,1.1232828438652733
2,84.375,285159,1e-09,1e-20,146.10950414621792,1.1232828438652733
2,84.375,466511,0.001,1e-20,710.1575249823628,1.1232828438652733
2,84.375,466511,1e-12,1e-20,202.1242934735882,1.1232828438652733
2,84.375,466511,1e-09,1e-14,122.01458219930227,1.1232828438652733
2,84.375,172252,1e-09,1e-14,164.97528900595788,1.1232828438652733
2,84.375,439254,1e-09,1e-14,124.66484833735217,1.1232828438652733
2,84.375,439254,1e-09,1e-17,124.66484833735207,1.1232828438652733
3,63.28125,439254,1e-16,1e-17,202.2274107099705,1.1232828438652733
3,63.28125,439254,1e-15,1e-17,202.22732331584265,1.1232828438652733
3,63.28125,439254,1e-15,1e-16,202.22732331584265,1.1232828438652733
3,63.28125,439254,1e-17,1e-16,202.2274194189104,1.1232828438652733
3,63.28125,439254,1e-20,1e-16,202.22742042738545,1.1232828438652733
3,63.28125,328382,1e-20,1e-16,202.2274204272681,1.1232828438652733
3,63.28125,328382,1e-20,1e-13,202.2274204272695,1.1232828438652733
3,63.28125,203538,1e-20,1e-13,202.2274204272254,1.1232828438652733
3,63.28125,203538,1e-20,1e-10,202.22742042866375,1.1232828438652733
3,63.28125,203538,1e-20,1e-06,202.22743482520667,1.1232828438652733
3,63.28125,203538,1e-17,1e-06,202.22743437492107,1.1232828438652733
3,63.28125,203538,1e-12,1e-06,202.1824373665914,1.1232828438652733
3,63.28125,203538,1e-12,1e-09,202.18242298437664,1.1232828438652733
3,63.28125,336613,1e-12,1e-09,202.15300603101815,1.1232828438652733
3,63.28125,336613,1e-18,1e-09,202.2274203598808,1.1232828438652733
3,63.28125,879519,1e-18,1e-09,202.22742019407738,1.1232828438652733
3,63.28125,879519,1e-12,1e-09,202.03301650636413,1.1232828438652733
3,63.28125,879519,1e-08,1e-09,7.618732709104716,1.1232828438652733
3,63.28125,879519,1e-14,1e-09,202.22547591441776,1.1232828438652733
3,63.28125,1000000,1e-08,1e-09,3.678254910564815,1.1232828438652733
3,63.28125,1000000,1e-13,1e-09,202.2053121738064,1.1232828438652733
3,63.28125,1000000,1e-09,1e-09,86.72910718313875,1.1232828438652733
3,63.28125,1000000,1e-13,1e-09,86.72910718313875,1.1232828438652733
3,63.28125,645558,1e-08,1e-09,9.512147462545004,1.1232828438652733
3,63.28125,768227,1e-08,1e-09,8.529208314999027,1.1232828438652733
3,63.28125,1000000,1e-08,1e-09,8.529208314999027,1.1232828438652733
3,63.28125,768227,1e-08,1e-15,8.530391758639539,1.1232828438652733
3,63.28125,548735,1e-08,1e-15,11.29003479735651,1.1232828438652733
3,63.28125,722928,1e-08,1e-15,11.056832140069547,1.1232828438652733
3,63.28125,695109,1e-08,1e-15,9.755565428179644,1.1232828438652733
3,63.28125,695109,1e-07,1e-15,12.579598364069975,1.1232828438652733
3,63.28125,695109,1e-07,1e-20,12.61029055784996,1.1232828438652733
3,63.28125,884271,1e-07,1e-20,14.69339410498746,1.1232828438652733
3,63.28125,529362,1e-07,1e-20,8.20455850534386,1.1232828438652733
3,63.28125,230030,1e-07,1e-20,4.907579149416817,1.1232828438652733
3,63.28125,230030,1e-09,1e-20,154.75681464324356,1.1232828438652733
3,63.28125,230030,1e-11,1e-20,201.7191784844608,1.1232828438652733
3,63.28125,893652,1e-07,1e-20,14.705117364097392,1.1232828438652733
3,63.28125,893652,1e-08,1e-20,7.182939046167156,1.1232828438652733
3,63.28125,893652,1e-08,0.01,6.950815872283477,1.1232828438652733
3,63.28125,100000,1e-08,0.01,69.05540784850297,1.1232828438652733
3,63.28125,100000,0.01,0.01,174.21085474605562,1.1232828438652733
3,63.28125,100000,1e-08,1e-14,69.63111858546257,1.1232828438652733
3,63.28125,100000,1e-12,1e-14,202.20531213837003,1.1232828438652733
3,63.28125,100000,1e-10,1e-14,200.022753558864,1.1232828438652733
3,63.28125,100000,1e-08,1e-10,69.63111855691004,1.1232828438652733
3,63.28125,964161,1e-08,1e-10,5.242209795620158,1.1232828438652733
3,63.28125,964161,1e-13,1e-10,202.20610446031606,1.1232828438652733
3,63.28125,964161,0.001,1e-10,1264.2998555286435,1.1232828438652733
3,63.28125,964161,1e-09,1e-10,90.06417252413358,1.1232828438652733
3,63.28125,964161,1e-09,1e-10,90.06417252413358,1.1232828438652733
3,63.28125,964161,1e-07,1e-10,15.60146810609194,1.1232828438652733
3,63.28125,964161,1e-07,0.001,15.733061303406625,1.1232828438652733
3,63.28125,100000,1e-07,0.001,4.546600474055487,1.1232828438652733
3,63.28125,232808,1e-07,0.001,5.003533901300008,1.1232828438652733
3,63.28125,232808,1e-07,1e-19,4.964705063034052,1.1232828438652733
3,63.28125,232808,1e-20,1e-19,202.22742042728268,1.1232828438652733
3,63.28125,970625,1e-07,1e-19,15.688046414518713,1.1232828438652733
3,63.28125,970625,1e-12,1e-19,202.01288444528544,1.1232828438652733
3,63.28125,970625,0.01,1e-19,172.3422523503735,1.1232828438652733
3,63.28125,1000000,1e-07,1e-19,14.377940090773842,1.1232828438652733
3,63.28125,1000000,1e-20,1e-19,202.22742042759094,1.1232828438652733
3,63.28125,1000000,1e-11,1e-19,200.02275308466685,1.1232828438652733
3,63.28125,692142,1e-07,1e-19,12.761527625850531,1.1232828438652733
3,63.28125,692142,1e-08,1e-19,9.795337515509297,1.1232828438652733
3,63.28125,692142,1e-08,1e-12,9.7839629016869,1.1232828438652733
3,63.28125,692142,1e-08,1e-06,9.79085051847871,1.1232828438652733
3,63.28125,692142,1e-08,0.01,10.714377220040276,1.1232828438652733
3,63.28125,692142,0.001,0.01,941.2719556051161,1.1232828438652733
3,63.28125,692142,1e-08,1e-15,9.80374216039039,1.1232828438652733
3,63.28125,692142,1e-08,1e-20,9.795337515509297,1.1232828438652733
3,63.28125,692142,1e-08,1e-18,9.795337515509297,1.1232828438652733
3,63.28125,692142,1e-06,1e-18,1.6587660791976984,1.1232828438652733
3,63.28125,692142,1e-06,1e-13,2.0785699557176387,1.1232828438652733
3,63.28125,692142,1e-06,1e-10,2.0670141544722007,1.1232828438652733
3,63.28125,692142,1e-12,1e-10,202.07442517952762,1.1232828438652733
3,63.28125,798305,1e-06,1e-10,2.3444759655624443,1.1232828438652733
3,63.28125,798305,1e-08,1e-10,9.708145448273317,1.1232828438652733
3,63.28125,798305,0.0001,1e-10,1240.5591875169962,1.1232828438652733
3,63.28125,798305,1e-05,1e-10,7.881782100917734,1.1232828438652733
3,63.28125,798305,1e-08,1e-10,7.881782100917734,1.1232828438652733
3,63.28125,798305,1e-05,1e-11,7.887445075398315,1.1232828438652733
3,63.28125,798305,1e-05,1e-06,7.904138607730686,1.1232828438652733
3,63.28125,798305,1e-07,1e-06,12.730374477540376,1.1232828438652733
3,63.28125,798305,1e-07,1e-13,12.858216566069169,1.1232828438652733
