Number of Temperature Reductions,Current Temperature,C,gamma,epsilon,Metric,Best Metric
5,35.595703125,276235,1e-05,0.01,29.125500722414287,0.5754432932125645
5,35.595703125,376169,1e-05,0.01,32.34932032716779,0.5754432932125645
5,35.595703125,376169,1e-05,1e-06,33.33180140700106,0.5754432932125645
5,35.595703125,376169,1e-11,1e-06,201.39664680280237,0.5754432932125645
5,35.595703125,376169,1e-18,1e-06,202.22743474398777,0.5754432932125645
5,35.595703125,376169,1e-11,1e-06,202.22743474398777,0.5754432932125645
5,35.595703125,376169,1e-05,0.0001,33.28654242653032,0.5754432932125645
5,35.595703125,376169,1e-07,0.0001,6.693037743616243,0.5754432932125645
5,35.595703125,376169,1e-05,0.0001,6.693037743616243,0.5754432932125645
5,35.595703125,376169,0.001,0.0001,437.73027514653234,0.5754432932125645
5,35.595703125,376169,1e-08,0.0001,19.42292489360749,0.5754432932125645
6,26.69677734375,740975,1e-07,0.0001,8.946509912996836,0.5754432932125645
6,26.69677734375,740975,1e-08,0.0001,10.998399350024007,0.5754432932125645
6,26.69677734375,740975,0.1,0.0001,198.84360250347595,0.5754432932125645
6,26.69677734375,740975,1e-15,0.0001,202.22869640906916,0.5754432932125645
6,26.69677734375,1,1e-08,0.0001,202.22656443601718,0.5754432932125645
6,26.69677734375,740975,1e-10,0.0001,186.18837075708225,0.5754432932125645
6,26.69677734375,574037,1e-08,0.0001,12.184935177471111,0.5754432932125645
6,26.69677734375,336655,1e-08,0.0001,25.072905457594437,0.5754432932125645
6,26.69677734375,378073,1e-08,0.0001,19.282464479054138,0.5754432932125645
6,26.69677734375,773852,1e-08,0.0001,8.344497592878461,0.5754432932125645
6,26.69677734375,779987,1e-08,0.0001,8.155780962490123,0.5754432932125645
6,26.69677734375,779987,1e-08,1e-05,8.155831152994525,0.5754432932125645
6,26.69677734375,779987,1e-11,1e-05,200.50688398943385,0.5754432932125645
6,26.69677734375,863636,1e-08,1e-05,8.11946696626478,0.5754432932125645
6,26.69677734375,1000000,1e-08,1e-05,3.679617839606027,0.5754432932125645
6,26.69677734375,1000000,0.001,1e-05,1284.0298163451191,0.5754432932125645
6,26.69677734375,1,1e-08,1e-05,202.22526861489555,0.5754432932125645
6,26.69677734375,1000000,1e-07,1e-05,14.385331793903763,0.5754432932125645
6,26.69677734375,1000000,1e-07,1e-05,14.385331793903763,0.5754432932125645
6,26.69677734375,1000000,1e-11,1e-05,200.02289639087917,0.5754432932125645
6,26.69677734375,1000000,1e-08,1e-05,200.02289639087917,0.5754432932125645
6,26.69677734375,1000000,1e-07,0.01,200.02289639087917,0.5754432932125645
6,26.69677734375,951642,1e-07,1e-05,15.499642354500374,0.5754432932125645
6,26.69677734375,1000000,1e-07,1e-05,15.499642354500374,0.5754432932125645
6,26.69677734375,951642,1e-13,1e-05,202.2065251908876,0.5754432932125645
6,26.69677734375,951642,1e-07,0.0001,15.460634284092224,0.5754432932125645
6,26.69677734375,951642,1e-07,1e-08,15.42338207222821,0.5754432932125645
6,26.69677734375,799670,1e-07,1e-08,12.789747670335073,0.5754432932125645
6,26.69677734375,962114,1e-07,1e-08,15.436583322303782,0.5754432932125645
6,26.69677734375,901376,1e-07,1e-08,14.715633131195853,0.5754432932125645
6,26.69677734375,799670,0.01,1e-08,172.30492297684228,0.5754432932125645
6,26.69677734375,799670,1e-14,1e-08,202.22565259586366,0.5754432932125645
6,26.69677734375,799670,1e-06,1e-08,2.35748279020678,0.5754432932125645
6,26.69677734375,799670,0.01,1e-08,2.35748279020678,0.5754432932125645
6,26.69677734375,799670,1e-13,1e-08,202.2097411467804,0.5754432932125645
6,26.69677734375,799670,1e-13,1e-08,202.2097411467804,0.5754432932125645
6,26.69677734375,799670,1e-06,1e-15,2.3508984856533175,0.5754432932125645
6,26.69677734375,673789,1e-06,1e-15,1.4250775527072685,0.5754432932125645
6,26.69677734375,673789,1e-06,1e-13,1.4238162066274889,0.5754432932125645
6,26.69677734375,673789,1e-19,1e-13,202.22742047105166,0.5754432932125645
6,26.69677734375,945111,1e-06,1e-13,2.658943997780732,0.5754432932125645
6,26.69677734375,966683,1e-06,1e-13,1.7880454873059026,0.5754432932125645
6,26.69677734375,966683,1e-20,1e-13,202.22742042759234,0.5754432932125645
6,26.69677734375,966683,0.0001,1e-13,1591.025168780657,0.5754432932125645
6,26.69677734375,966683,1e-10,1e-13,181.4367040881899,0.5754432932125645
6,26.69677734375,966683,1e-05,1e-13,6.26459169689558,0.5754432932125645
6,26.69677734375,966683,1e-12,1e-13,202.01375552562735,0.5754432932125645
6,26.69677734375,849840,1e-05,1e-13,4.762564395954924,0.5754432932125645
6,26.69677734375,849840,1e-05,1e-18,7.603527960850614,0.5754432932125645
6,26.69677734375,1,1e-05,1e-18,200.03372420920502,0.5754432932125645
6,26.69677734375,849840,1e-08,1e-18,8.561096641007328,0.5754432932125645
6,26.69677734375,849840,1e-11,1e-18,200.35301171667052,0.5754432932125645
6,26.69677734375,849840,1e-11,1e-18,200.35301171667052,0.5754432932125645
6,26.69677734375,849840,0.0001,1e-18,1469.8932044715577,0.5754432932125645
6,26.69677734375,849840,1e-08,1e-20,8.561096641007328,0.5754432932125645
6,26.69677734375,849840,1e-12,1e-20,202.03957500798563,0.5754432932125645
6,26.69677734375,849840,1e-13,1e-20,202.2086318467505,0.5754432932125645
6,26.69677734375,849840,1e-10,1e-20,183.8878788691021,0.5754432932125645
6,26.69677734375,849840,1e-08,1e-18,183.8878788691021,0.5754432932125645
6,26.69677734375,772584,1e-08,1e-20,8.404334903971584,0.5754432932125645
6,26.69677734375,772584,1e-08,1e-14,8.400918883463762,0.5754432932125645
6,26.69677734375,772584,1e-09,1e-14,98.44370174287262,0.5754432932125645
6,26.69677734375,772584,0.0001,1e-14,1142.2570306261514,0.5754432932125645
6,26.69677734375,435435,1e-08,1e-14,15.42496863572977,0.5754432932125645
6,26.69677734375,435435,1e-08,1e-08,15.391293981878478,0.5754432932125645
6,26.69677734375,243083,1e-08,1e-08,28.225305781786723,0.5754432932125645
6,26.69677734375,243083,0.01,1e-08,172.30492297684228,0.5754432932125645
6,26.69677734375,902075,1e-08,1e-08,6.942323928011387,0.5754432932125645
6,26.69677734375,902075,1e-08,1e-14,6.9407347952670895,0.5754432932125645
6,26.69677734375,902075,1e-08,1e-07,6.943173288787651,0.5754432932125645
6,26.69677734375,902075,1e-07,1e-07,14.742395839115185,0.5754432932125645
6,26.69677734375,1000000,1e-07,1e-07,14.742395839115185,0.5754432932125645
6,26.69677734375,902075,1e-07,1e-11,14.767000187723472,0.5754432932125645
6,26.69677734375,902075,1e-07,1e-17,14.758969261563353,0.5754432932125645
6,26.69677734375,902075,1e-07,1e-16,14.736445510829666,0.5754432932125645
6,26.69677734375,902075,1e-07,1e-15,14.7211621389558,0.5754432932125645
6,26.69677734375,880604,1e-07,1e-15,14.737247861894382,0.5754432932125645
6,26.69677734375,880604,1e-07,1e-13,14.757272985022462,0.5754432932125645
6,26.69677734375,880604,1e-07,1e-10,14.722155734280086,0.5754432932125645
6,26.69677734375,880604,0.0001,1e-10,1226.4985603027242,0.5754432932125645
6,26.69677734375,880604,1e-07,0.001,14.810926550073779,0.5754432932125645
6,26.69677734375,880604,1e-06,0.001,1.940427563852375,0.5754432932125645
6,26.69677734375,510967,1e-06,0.001,1.0818686874311656,0.5754432932125645
6,26.69677734375,675765,1e-06,0.001,1.3816294430527274,0.5754432932125645
6,26.69677734375,500950,1e-06,0.001,1.074126514587384,0.5754432932125645
6,26.69677734375,645645,1e-06,0.001,1.4535660850640224,0.5754432932125645
6,26.69677734375,400296,1e-06,0.001,1.49466135353739,0.5754432932125645
6,26.69677734375,400296,0.001,0.001,486.9894512827648,0.5754432932125645
6,26.69677734375,649676,1e-06,0.001,1.6836714572306297,0.5754432932125645
6,26.69677734375,649676,1e-06,0.01,1.196328510899088,0.5754432932125645
6,26.69677734375,649676,1e-06,0.0001,1.4378763623252184,0.5754432932125645
6,26.69677734375,851009,1e-06,0.0001,1.3206715046538522,0.5754432932125645
6,26.69677734375,851009,1e-06,1e-10,1.692702869622374,0.5754432932125645
6,26.69677734375,851009,1e-06,0.0001,1.692702869622374,0.5754432932125645
6,26.69677734375,851009,1e-06,1e-05,1.3935332325296588,0.5754432932125645
6,26.69677734375,494051,1e-06,1e-05,1.0584548585552092,0.5754432932125645
6,26.69677734375,494051,1e-06,1e-19,1.0552652763268489,0.5754432932125645
6,26.69677734375,716348,1e-06,1e-19,2.1172503668783587,0.5754432932125645
6,26.69677734375,785030,1e-06,1e-19,0.7567636408027616,0.5754432932125645
6,26.69677734375,1000000,1e-06,1e-19,2.904222502098068,0.5754432932125645
7,20.0225830078125,785030,1e-20,1e-19,202.2274204273563,0.5754432932125645
7,20.0225830078125,766861,1e-06,1e-19,2.2299545907809666,0.5754432932125645
7,20.0225830078125,1,1e-06,1e-19,202.0027755386515,0.5754432932125645
7,20.0225830078125,495688,1e-06,1e-19,1.069882675988137,0.5754432932125645
7,20.0225830078125,454953,1e-06,1e-19,0.8894605299136212,0.5754432932125645
7,20.0225830078125,454953,0.0001,1e-19,440.37682546148494,0.5754432932125645
7,20.0225830078125,181930,1e-06,1e-19,1.390058441137069,0.5754432932125645
7,20.0225830078125,537110,1e-06,1e-19,1.1494860932695474,0.5754432932125645
7,20.0225830078125,771445,1e-06,1e-19,2.2590920967793724,0.5754432932125645
7,20.0225830078125,705449,1e-06,1e-19,2.0801453021563887,0.5754432932125645
7,20.0225830078125,705449,0.001,1e-19,1100.1148204403587,0.5754432932125645
7,20.0225830078125,705449,1e-07,1e-19,13.043309269641238,0.5754432932125645
7,20.0225830078125,705449,1e-07,1e-20,13.043309269641238,0.5754432932125645
7,20.0225830078125,705449,1e-12,1e-20,202.0714843028859,0.5754432932125645
7,20.0225830078125,705449,1e-08,1e-20,11.085773674634794,0.5754432932125645
7,20.0225830078125,402640,1e-08,1e-20,17.627378392776762,0.5754432932125645
7,20.0225830078125,705449,1e-08,1e-20,17.627378392776762,0.5754432932125645
7,20.0225830078125,334010,1e-08,1e-20,25.307360242987603,0.5754432932125645
7,20.0225830078125,334010,1e-07,1e-20,6.910093428179164,0.5754432932125645
7,20.0225830078125,334010,1e-07,1e-15,6.922378027904893,0.5754432932125645
7,20.0225830078125,334010,1e-20,1e-15,202.2274204272681,0.5754432932125645
7,20.0225830078125,664743,1e-07,1e-15,11.329423865746811,0.5754432932125645
7,20.0225830078125,248019,1e-07,1e-15,5.250633010069354,0.5754432932125645
7,20.0225830078125,248019,1e-20,1e-15,202.22742042728268,0.5754432932125645
7,20.0225830078125,248019,1e-11,1e-15,201.6794602844471,0.5754432932125645
7,20.0225830078125,276191,1e-07,1e-15,5.873336054163629,0.5754432932125645
7,20.0225830078125,276191,0.1,1e-15,198.84159138479376,0.5754432932125645
7,20.0225830078125,276191,1e-11,1e-15,201.61726697362067,0.5754432932125645
7,20.0225830078125,276191,1e-07,1e-08,5.830955176287757,0.5754432932125645
7,20.0225830078125,276191,1e-07,0.01,5.673032879213829,0.5754432932125645
7,20.0225830078125,391687,1e-07,0.01,5.727670810558354,0.5754432932125645
7,20.0225830078125,391687,1e-05,0.01,32.881416880127084,0.5754432932125645
7,20.0225830078125,608691,1e-07,0.01,8.247857990470406,0.5754432932125645
7,20.0225830078125,849556,1e-07,0.01,11.046154539005677,0.5754432932125645
7,20.0225830078125,1,1e-07,0.01,202.31403325586987,0.5754432932125645
7,20.0225830078125,849556,1e-07,1e-20,14.668100761541282,0.5754432932125645
7,20.0225830078125,849556,1e-07,1e-16,14.789172151190112,0.5754432932125645
7,20.0225830078125,849556,0.1,1e-16,198.8413081827451,0.5754432932125645
7,20.0225830078125,849556,0.1,1e-16,198.8413081827451,0.5754432932125645
7,20.0225830078125,849556,1e-07,1e-20,198.8413081827451,0.5754432932125645
7,20.0225830078125,849556,1e-10,1e-16,183.89385742661605,0.5754432932125645
7,20.0225830078125,849556,0.01,1e-16,172.34045517753947,0.5754432932125645
7,20.0225830078125,696261,1e-07,1e-16,12.551772251478539,0.5754432932125645
7,20.0225830078125,696261,1e-07,1e-17,12.551772255425526,0.5754432932125645
7,20.0225830078125,696261,1e-07,1e-12,12.540114989403078,0.5754432932125645
7,20.0225830078125,696261,1e-08,1e-12,11.091492658164132,0.5754432932125645
7,20.0225830078125,333536,1e-08,1e-12,25.327278359845852,0.5754432932125645
7,20.0225830078125,673732,1e-08,1e-12,11.07042327284978,0.5754432932125645
7,20.0225830078125,673732,1e-08,1e-17,11.065349673249775,0.5754432932125645
7,20.0225830078125,695387,1e-08,1e-17,9.74029628948186,0.5754432932125645
7,20.0225830078125,347911,1e-08,1e-17,23.557446980807878,0.5754432932125645
7,20.0225830078125,347911,0.01,1e-17,172.36187856328746,0.5754432932125645
7,20.0225830078125,347911,1e-11,1e-17,201.45898044935151,0.5754432932125645
7,20.0225830078125,347911,1e-06,1e-17,1.5910831163083516,0.5754432932125645
7,20.0225830078125,347911,1e-11,1e-17,1.5910831163083516,0.5754432932125645
7,20.0225830078125,347911,1e-06,1e-11,1.5822476497317024,0.5754432932125645
7,20.0225830078125,347911,1e-05,1e-11,33.38063962694693,0.5754432932125645
7,20.0225830078125,735795,1e-06,1e-11,2.1587208463933742,0.5754432932125645
7,20.0225830078125,735795,1e-11,1e-11,200.60402733065837,0.5754432932125645
7,20.0225830078125,609010,1e-06,1e-11,1.4440762418194528,0.5754432932125645
7,20.0225830078125,882644,1e-06,1e-11,1.9817957690197565,0.5754432932125645
7,20.0225830078125,671082,1e-06,1e-11,1.7252064263492106,0.5754432932125645
7,20.0225830078125,671082,1e-10,1e-11,187.67081543640373,0.5754432932125645
7,20.0225830078125,671082,1e-06,1e-07,1.4258554221276225,0.5754432932125645
7,20.0225830078125,671082,1e-06,1e-12,1.424099299886985,0.5754432932125645
7,20.0225830078125,872489,1e-06,1e-12,2.6528436474838912,0.5754432932125645
7,20.0225830078125,1000000,1e-06,1e-12,0.5722591399188941,0.5722591399188941
7,20.0225830078125,1000000,1e-10,1e-12,180.740881624198,0.5722591399188941
7,20.0225830078125,1000000,1e-08,1e-12,180.740881624198,0.5722591399188941
7,20.0225830078125,1000000,0.1,1e-12,198.8415913848061,0.5722591399188941
7,20.0225830078125,701300,1e-06,1e-12,2.0771356984833407,0.5722591399188941
7,20.0225830078125,701300,0.1,1e-12,198.8415913848061,0.5722591399188941
7,20.0225830078125,701300,0.0001,1e-12,964.076687327449,0.5722591399188941
7,20.0225830078125,701300,1e-06,1e-07,2.0785805533184245,0.5722591399188941
7,20.0225830078125,701300,1e-06,1e-05,2.076484073768612,0.5722591399188941
7,20.0225830078125,701300,1e-06,0.1,0.6683111559701054,0.5722591399188941
7,20.0225830078125,701300,1e-06,1e-07,0.6683111559701054,0.5722591399188941
7,20.0225830078125,703413,1e-06,0.1,0.9979228431571148,0.5722591399188941
7,20.0225830078125,703413,1e-06,0.01,1.1830785241719601,0.5722591399188941
7,20.0225830078125,703413,1e-06,1e-18,1.6488681462321668,0.5722591399188941
7,20.0225830078125,703413,1e-07,1e-18,9.31509776123739,0.5722591399188941
7,20.0225830078125,703413,1e-07,1e-13,9.281879648062155,0.5722591399188941
7,20.0225830078125,703413,1e-07,1e-20,9.31509776123739,0.5722591399188941
7,20.0225830078125,703413,1e-07,1e-15,8.71184345958793,0.5722591399188941
7,20.0225830078125,972477,1e-07,1e-15,15.70121156928915,0.5722591399188941
7,20.0225830078125,1,1e-07,1e-15,202.20490042702218,0.5722591399188941
7,20.0225830078125,972477,1e-07,1e-20,15.719739760868952,0.5722591399188941
7,20.0225830078125,972477,1e-08,1e-20,5.04922199723475,0.5722591399188941
7,20.0225830078125,632825,1e-08,1e-20,11.025685905685224,0.5722591399188941
7,20.0225830078125,632825,1e-06,1e-20,1.3896254574944127,0.5722591399188941
7,20.0225830078125,701126,1e-06,1e-20,1.6426430192741557,0.5722591399188941
7,20.0225830078125,560952,1e-06,1e-20,1.2588216451791767,0.5722591399188941
7,20.0225830078125,560952,0.01,1e-20,172.3422523503735,0.5722591399188941
7,20.0225830078125,560952,1e-09,1e-20,115.56849036675806,0.5722591399188941
7,20.0225830078125,560952,0.1,1e-20,198.84347115949797,0.5722591399188941
7,20.0225830078125,560952,0.1,1e-20,198.84347115949797,0.5722591399188941
7,20.0225830078125,560952,1e-09,1e-20,198.84347115949797,0.5722591399188941
7,20.0225830078125,560952,1e-06,1e-16,1.2614449792664395,0.5722591399188941
7,20.0225830078125,516069,1e-06,1e-16,1.1046173938761072,0.5722591399188941
7,20.0225830078125,516069,1e-06,1e-09,1.1109410890505345,0.5722591399188941
0,150.0,950990,0.1,1e-20,198.84347115949797,198.84347115949797
0,150.0,741364,0.1,1e-20,198.84347115949797,198.84347115949797
0,150.0,347572,0.1,1e-20,198.84347115949797,198.84347115949797
0,150.0,347572,1e-16,1e-20,202.22741274357512,198.84347115949797
0,150.0,347572,1e-16,1e-20,202.22741274357512,198.84347115949797
0,150.0,420323,1e-16,1e-20,202.2274111350996,198.84347115949797
0,150.0,33712,1e-16,1e-20,202.22741968174944,198.84347115949797
0,150.0,33712,1e-16,1e-18,202.22741968174944,198.84347115949797
0,150.0,33712,1e-16,1e-14,202.22741968174958,198.84347115949797
0,150.0,33712,1e-15,1e-14,202.22741297350865,198.84347115949797
0,150.0,301184,1e-15,1e-14,202.22735383863755,198.84347115949797
0,150.0,301184,1e-15,1e-19,202.22735383863736,198.84347115949797
0,150.0,301184,1e-15,1e-20,202.22735383863736,198.84347115949797
0,150.0,947758,1e-15,1e-20,202.2272109004345,198.84347115949797
0,150.0,947758,1e-18,1e-20,202.22742020926722,198.84347115949797
0,150.0,1,1e-18,1e-20,202.22742042717965,198.84347115949797
0,150.0,1,1e-18,1e-14,202.22742042717988,198.84347115949797
0,150.0,1,1e-18,1e-12,202.22742042719406,198.84347115949797
0,150.0,777968,1e-18,1e-12,202.2274202661481,198.84347115949797
0,150.0,1000000,1e-18,1e-12,202.22742021751017,198.84347115949797
0,150.0,1000000,1e-18,1e-16,202.22742021749576,198.84347115949797
0,150.0,692076,1e-18,1e-16,202.2274202744911,198.84347115949797
0,150.0,692076,1e-18,1e-20,202.2274202744911,198.84347115949797
0,150.0,692076,1e-18,1e-20,202.2274202744911,198.84347115949797
0,150.0,879512,1e-18,1e-20,202.22742017967934,198.84347115949797
0,150.0,879512,1e-13,1e-20,202.20797584925904,198.84347115949797
0,150.0,1,1e-13,1e-20,202.22742040507092,198.84347115949797
0,150.0,775269,1e-13,1e-20,202.21028044436963,198.84347115949797
0,150.0,392183,1e-13,1e-20,202.21874978246967,198.84347115949797
0,150.0,240331,1e-13,1e-20,202.22210701080533,198.84347115949797
0,150.0,240331,1e-13,0.1,201.57461428983123,198.84347115949797
0,150.0,240331,1e-13,1e-19,202.22210701080533,198.84347115949797
0,150.0,400395,1e-13,1e-19,202.2185682308009,198.84347115949797
0,150.0,400395,1e-09,1e-19,129.15256633816088,129.15256633816088
0,150.0,400395,0.0001,1e-19,376.9275349172257,129.15256633816088
0,150.0,400395,1e-12,1e-19,202.13890743279907,129.15256633816088
0,150.0,314119,1e-12,1e-19,202.1579782821583,129.15256633816088
0,150.0,314119,1e-14,1e-19,202.2267259479715,129.15256633816088
0,150.0,314119,1e-14,1e-15,202.2267259479715,129.15256633816088
0,150.0,314119,1e-14,1e-18,202.2267259479715,129.15256633816088
0,150.0,314119,1e-14,0.1,201.57928051562024,129.15256633816088
0,150.0,382712,1e-14,0.1,201.57912731442426,129.15256633816088
0,150.0,251947,1e-14,0.1,201.5794193764467,129.15256633816088
0,150.0,251947,1e-17,0.1,201.57998154702997,129.15256633816088
0,150.0,251947,1e-17,0.01,202.33630629013857,129.15256633816088
0,150.0,251947,1e-16,0.01,202.33630123600366,129.15256633816088
0,150.0,251947,1e-16,0.1,201.5799764838247,129.15256633816088
0,150.0,543405,1e-16,0.1,201.5799699552652,129.15256633816088
0,150.0,893869,1e-16,0.1,201.5799621467552,129.15256633816088
0,150.0,875923,1e-16,0.1,201.57996255131295,129.15256633816088
0,150.0,1000000,1e-16,0.1,201.5799597778167,129.15256633816088
0,150.0,1000000,1e-15,0.1,201.57975875226037,129.15256633816088
0,150.0,688259,1e-15,0.1,201.57982838061162,129.15256633816088
0,150.0,688259,1e-18,0.1,201.57998195774945,129.15256633816088
0,150.0,688259,1e-18,1e-16,202.2274202749342,129.15256633816088
0,150.0,688259,1e-18,1e-17,202.2274202749342,129.15256633816088
0,150.0,783400,1e-18,1e-17,202.22742026348612,129.15256633816088
0,150.0,783400,1e-18,1e-20,202.22742026348612,129.15256633816088
0,150.0,783400,1e-18,1e-15,202.22742026348612,129.15256633816088
0,150.0,783400,1e-20,1e-15,202.2274204273563,129.15256633816088
0,150.0,783400,1e-19,1e-15,202.22742047278157,129.15256633816088
0,150.0,783400,1e-20,1e-15,202.22742047278157,129.15256633816088
0,150.0,1,1e-19,1e-15,202.22742042718002,129.15256633816088
0,150.0,312606,1e-19,1e-15,202.22742045232948,129.15256633816088
0,150.0,312606,1e-19,1e-18,202.22742045232948,129.15256633816088
0,150.0,312606,1e-19,0.1,201.57998213367324,129.15256633816088
0,150.0,434741,1e-19,0.1,201.57998216039132,129.15256633816088
0,150.0,214178,1e-19,0.1,201.57998213448641,129.15256633816088
0,150.0,67284,1e-19,0.1,201.57998211485793,129.15256633816088
0,150.0,67284,1e-19,1e-19,202.22742043348254,129.15256633816088
0,150.0,67284,1e-19,1e-12,202.22742043349692,129.15256633816088
0,150.0,67284,1e-19,1e-17,202.22742043348254,129.15256633816088
0,150.0,67284,1e-20,1e-17,202.227420427202,129.15256633816088
0,150.0,67284,0.1,1e-17,198.84260007815232,129.15256633816088
0,150.0,67284,0.1,1e-15,198.84159138479376,129.15256633816088
0,150.0,67284,1e-16,1e-15,202.22741894004034,129.15256633816088
0,150.0,67284,1e-16,1e-20,202.22741894004034,129.15256633816088
0,150.0,67284,1e-16,0.1,201.57998060618402,129.15256633816088
0,150.0,67284,1e-16,1e-19,202.22741894004034,129.15256633816088
0,150.0,67284,1e-18,1e-19,202.2274204106353,129.15256633816088
0,150.0,67284,1e-18,0.1,201.57998209215586,129.15256633816088
0,150.0,67284,1e-18,1e-07,202.22742185043347,129.15256633816088
0,150.0,67284,1e-14,1e-07,202.22727310793235,129.15256633816088
0,150.0,67284,1e-14,1e-14,202.22727166813476,129.15256633816088
0,150.0,362222,1e-14,1e-14,202.22661959815716,129.15256633816088
0,150.0,362222,1e-14,1e-20,202.226619598157,129.15256633816088
0,150.0,362222,1e-19,1e-20,202.22742045020559,129.15256633816088
0,150.0,100067,1e-19,1e-20,202.227420432465,129.15256633816088
0,150.0,918424,1e-19,1e-20,202.22742052748092,129.15256633816088
0,150.0,1000000,1e-19,1e-20,202.22742052556845,129.15256633816088
0,150.0,1000000,1e-19,1e-16,202.22742052556845,129.15256633816088
0,150.0,1000000,1e-14,1e-16,202.22520952782529,129.15256633816088
0,150.0,1000000,1e-18,1e-16,202.22520952782529,129.15256633816088
0,150.0,1000000,1e-18,1e-16,202.22520952782529,129.15256633816088
0,150.0,1000000,1e-14,1e-14,202.22520952782546,129.15256633816088
0,150.0,1000000,1e-14,1e-09,202.22520954222324,129.15256633816088
0,150.0,1000000,1e-12,1e-09,202.00639356534438,129.15256633816088
0,150.0,1000000,1e-12,1e-09,202.00639356534438,129.15256633816088
0,150.0,1,1e-12,1e-09,202.22742022048877,129.15256633816088
0,150.0,1,1e-10,1e-09,202.22739833267312,129.15256633816088
1,112.5,1,1e-08,1e-09,202.22516497032623,129.15256633816088
1,112.5,1,1e-13,1e-09,202.22742041946893,129.15256633816088
1,112.5,1,1e-16,1e-09,202.22742044155575,129.15256633816088
1,112.5,1,1e-16,1e-13,202.22742042715925,129.15256633816088
1,112.5,1,1e-16,1e-06,202.22743482514045,129.15256633816088
1,112.5,310779,1e-16,1e-06,202.22742795032366,129.15256633816088
1,112.5,310779,1e-16,1e-11,202.22741355248522,129.15256633816088
1,112.5,310779,1e-16,1e-10,202.227413553781,129.15256633816088
1,112.5,310779,1e-16,1e-05,202.22755753225547,129.15256633816088
1,112.5,310779,1e-16,0.1,201.57997516822462,129.15256633816088
1,112.5,310779,1e-15,0.1,201.5799126978602,129.15256633816088
1,112.5,310779,1e-15,1e-05,202.22749569951287,129.15256633816088
1,112.5,310779,1e-15,1e-09,202.22735173401546,129.15256633816088
1,112.5,310779,1e-15,1e-13,202.22735171961892,129.15256633816088
1,112.5,310779,1e-15,1e-17,202.22735171961745,129.15256633816088
1,112.5,310779,1e-13,1e-17,202.22054950411845,129.15256633816088
1,112.5,310779,1e-15,1e-17,202.22054950411845,129.15256633816088
1,112.5,310779,1e-13,1e-20,202.22054950411845,129.15256633816088
1,112.5,399691,1e-13,1e-20,202.21858379761386,129.15256633816088
1,112.5,399691,1e-13,1e-18,202.21858379761386,129.15256633816088
1,112.5,399691,1e-13,1e-20,202.21858379761386,129.15256633816088
1,112.5,378408,1e-13,1e-18,202.21905432704182,129.15256633816088
1,112.5,428595,1e-13,1e-18,202.21794477477047,129.15256633816088
1,112.5,464389,1e-13,1e-18,202.2171534304819,129.15256633816088
1,112.5,540707,1e-13,1e-18,202.21546617286705,129.15256633816088
1,112.5,937912,1e-13,1e-18,202.2066847482037,129.15256633816088
1,112.5,937912,1e-12,1e-18,202.02011304852869,129.15256633816088
1,112.5,937912,1e-16,1e-18,202.22739967482187,129.15256633816088
1,112.5,937912,1e-20,1e-18,202.22742042759094,129.15256633816088
1,112.5,778927,1e-20,1e-18,202.2274204273563,129.15256633816088
1,112.5,778927,1e-20,0.1,201.57998210875763,129.15256633816088
1,112.5,778927,1e-20,0.1,201.57998210875763,129.15256633816088
1,112.5,778927,0.1,0.1,198.9679827584286,129.15256633816088
1,112.5,1000000,0.1,0.1,198.9679827584286,129.15256633816088
1,112.5,728570,0.1,0.1,198.9679827584286,129.15256633816088
1,112.5,728570,1e-05,0.1,16.870465544460718,16.870465544460718
1,112.5,728570,1e-11,0.1,199.95608343758383,16.870465544460718
1,112.5,1,1e-05,0.1,199.41826592160993,16.870465544460718
1,112.5,728570,1e-05,1e-08,16.82682417733044,16.82682417733044
1,112.5,728570,1e-06,1e-08,2.1247517772914897,2.1247517772914897
1,112.5,350671,1e-06,1e-08,1.5059137500488389,1.5059137500488389
1,112.5,731616,1e-06,1e-08,2.1474953419072262,1.5059137500488389
1,112.5,796254,1e-06,1e-08,2.335612564279603,1.5059137500488389
1,112.5,796254,1e-11,1e-08,200.47093569169235,1.5059137500488389
1,112.5,554704,1e-06,1e-08,1.2279199533219565,1.2279199533219565
1,112.5,554704,1e-11,1e-08,201.0029454675652,1.2279199533219565
1,112.5,554704,1e-06,0.001,1.1787886687811258,1.1787886687811258
1,112.5,554704,1e-10,0.001,190.1690474999069,1.1787886687811258
1,112.5,554704,1e-06,1e-07,1.225101553786667,1.1787886687811258
1,112.5,298868,1e-06,1e-07,2.6452124518202895,1.1787886687811258
1,112.5,92641,1e-06,1e-07,2.976920751861066,1.1787886687811258
1,112.5,92641,1e-19,1e-07,202.22742187271356,1.1787886687811258
1,112.5,327941,1e-06,1e-07,1.6526569312587727,1.1787886687811258
1,112.5,327941,0.001,1e-07,335.7179778695625,1.1787886687811258
1,112.5,421410,1e-06,1e-07,1.1892263823150773,1.1787886687811258
1,112.5,421410,1e-06,1e-12,1.185699753830804,1.1787886687811258
1,112.5,447530,1e-06,1e-12,0.9444918931789659,0.9444918931789659
1,112.5,447530,0.001,1e-12,652.606801591143,0.9444918931789659
1,112.5,357481,1e-06,1e-12,1.470113314199458,0.9444918931789659
1,112.5,357481,1e-06,1e-08,1.466058133678374,0.9444918931789659
1,112.5,430341,1e-06,1e-08,1.0928876939221743,0.9444918931789659
