Number of Temperature Reductions,Current Temperature,C,gamma,epsilon,Metric,Best Metric
2,56.25,615346,1e-08,1e-05,10.861172960934217,0.5754432932125645
2,56.25,615346,1e-12,1e-05,202.09154164730145,0.5754432932125645
2,56.25,596363,1e-08,1e-05,11.240089837817568,0.5754432932125645
2,56.25,596363,1e-12,1e-05,202.09573713213808,0.5754432932125645
2,56.25,596363,1e-14,1e-05,202.22624591344197,0.5754432932125645
2,56.25,596363,1e-08,1e-18,11.246146520505164,0.5754432932125645
2,56.25,596363,1e-15,1e-18,202.22728856647043,0.5754432932125645
2,56.25,596363,1e-08,1e-14,11.246146523169378,0.5754432932125645
2,56.25,273473,1e-08,1e-14,28.404898553048216,0.5754432932125645
2,56.25,273473,1e-08,1e-16,28.45793775847645,0.5754432932125645
2,56.25,273473,0.001,1e-16,275.5220372632852,0.5754432932125645
2,56.25,273473,1e-08,0.01,27.894143247060974,0.5754432932125645
2,56.25,950649,1e-08,0.01,5.384509408949237,0.5754432932125645
2,56.25,950649,1e-07,0.01,14.152577665519779,0.5754432932125645
2,56.25,1000000,1e-08,0.01,6.334642545499809,0.5754432932125645
2,56.25,1000000,1e-15,0.01,202.336083957858,0.5754432932125645
2,56.25,881786,1e-08,0.01,7.293760612549704,0.5754432932125645
2,56.25,881786,1e-20,0.01,202.33630684926922,0.5754432932125645
2,56.25,881786,1e-14,0.01,202.33434143429125,0.5754432932125645
2,56.25,100000,1e-08,0.01,69.05540784850297,0.5754432932125645
2,56.25,1000000,1e-08,0.01,69.05540784850297,0.5754432932125645
2,56.25,100000,1e-08,0.01,69.05540784850297,0.5754432932125645
2,56.25,881786,1e-15,0.01,202.33611031696006,0.5754432932125645
2,56.25,100000,1e-08,0.01,202.33611031696006,0.5754432932125645
2,56.25,881786,1e-08,0.0001,7.544642137540935,0.5754432932125645
2,56.25,100000,1e-08,0.0001,69.61099153889502,0.5754432932125645
2,56.25,881786,1e-14,0.0001,202.2269106979825,0.5754432932125645
2,56.25,801911,1e-08,0.0001,7.89559775667189,0.5754432932125645
2,56.25,801911,1e-12,0.0001,202.05160593805175,0.5754432932125645
2,56.25,801911,1e-08,0.01,8.001900910015896,0.5754432932125645
2,56.25,801911,1e-08,1e-05,7.924236474450558,0.5754432932125645
2,56.25,801911,1e-08,1e-07,7.917144576157707,0.5754432932125645
2,56.25,801911,1e-11,1e-07,200.45848623329263,0.5754432932125645
2,56.25,837237,1e-08,1e-07,8.851502880631966,0.5754432932125645
2,56.25,911153,1e-08,1e-07,6.667716070230057,0.5754432932125645
2,56.25,780814,1e-08,1e-07,8.130595372466352,0.5754432932125645
2,56.25,780814,1e-10,1e-07,185.34391752101666,0.5754432932125645
2,56.25,516988,1e-08,1e-07,12.012886475495192,0.5754432932125645
2,56.25,772116,1e-08,1e-07,8.41113158803625,0.5754432932125645
2,56.25,750558,1e-08,1e-07,10.84576541043086,0.5754432932125645
2,56.25,750558,1e-08,1e-13,10.84327535910419,0.5754432932125645
2,56.25,739007,1e-08,1e-13,11.0090271317206,0.5754432932125645
3,42.1875,469626,1e-08,1e-13,13.563591910909192,0.5754432932125645
3,42.1875,469626,1e-12,1e-13,202.12360495690393,0.5754432932125645
3,42.1875,763397,1e-08,1e-13,10.528634175897395,0.5754432932125645
3,42.1875,763397,1e-08,1e-15,10.535080128551776,0.5754432932125645
3,42.1875,763397,0.01,1e-15,172.3139703932298,0.5754432932125645
3,42.1875,667997,1e-08,1e-15,10.094526922912971,0.5754432932125645
3,42.1875,566272,1e-08,1e-15,11.710990333420252,0.5754432932125645
3,42.1875,769411,1e-08,1e-15,8.511574750496099,0.5754432932125645
3,42.1875,769411,1e-08,1e-13,8.50549938060624,0.5754432932125645
3,42.1875,769411,1e-08,1e-20,8.51172111117265,0.5754432932125645
3,42.1875,769411,1e-08,1e-17,8.51172111117265,0.5754432932125645
3,42.1875,769411,0.01,1e-17,172.36187856328746,0.5754432932125645
3,42.1875,769411,1e-15,1e-17,202.22725031663475,0.5754432932125645
3,42.1875,993933,1e-08,1e-17,3.7141360727065043,0.5754432932125645
3,42.1875,687131,1e-08,1e-17,10.440425802183107,0.5754432932125645
3,42.1875,680496,1e-08,1e-17,9.865768164068133,0.5754432932125645
3,42.1875,680496,1e-08,1e-20,9.865768164068133,0.5754432932125645
3,42.1875,680496,1e-08,1e-20,9.865768164068133,0.5754432932125645
3,42.1875,680496,1e-08,1e-20,9.865768164068133,0.5754432932125645
3,42.1875,907143,1e-08,1e-20,6.7895239918290295,0.5754432932125645
3,42.1875,907143,1e-08,1e-14,6.788207214878903,0.5754432932125645
3,42.1875,907143,1e-08,1e-17,6.7895239918290295,0.5754432932125645
3,42.1875,907143,1e-10,1e-17,182.68363236702163,0.5754432932125645
3,42.1875,100000,1e-08,1e-17,69.63132425537518,0.5754432932125645
3,42.1875,100000,1e-08,1e-17,69.63132425537518,0.5754432932125645
3,42.1875,974960,1e-08,1e-17,4.985558397746241,0.5754432932125645
3,42.1875,766489,1e-08,1e-17,10.462745554887968,0.5754432932125645
3,42.1875,739655,1e-08,1e-17,11.011407812187226,0.5754432932125645
3,42.1875,739655,1e-05,1e-17,14.91995957022289,0.5754432932125645
3,42.1875,739655,1e-05,1e-13,14.908073522065544,0.5754432932125645
3,42.1875,667032,1e-05,1e-13,29.602892474778702,0.5754432932125645
3,42.1875,729705,1e-05,1e-13,12.126138954215342,0.5754432932125645
3,42.1875,729705,1e-05,1e-10,16.648870241820273,0.5754432932125645
3,42.1875,729705,1e-05,1e-11,12.128054400863704,0.5754432932125645
3,42.1875,729705,1e-05,1e-18,16.63902592809211,0.5754432932125645
3,42.1875,684201,1e-05,1e-18,22.317841506328612,0.5754432932125645
3,42.1875,443603,1e-05,1e-18,34.18440691008985,0.5754432932125645
3,42.1875,443603,0.0001,1e-18,422.83002289565263,0.5754432932125645
3,42.1875,443603,1e-05,1e-19,34.18440691008985,0.5754432932125645
3,42.1875,443603,1e-10,1e-19,192.542315229224,0.5754432932125645
3,42.1875,443603,1e-05,1e-20,34.18440691008985,0.5754432932125645
3,42.1875,443603,1e-10,1e-20,192.542315229224,0.5754432932125645
3,42.1875,443603,1e-05,1e-16,34.140379384417365,0.5754432932125645
3,42.1875,443603,1e-05,1e-18,34.140379384417365,0.5754432932125645
3,42.1875,443603,1e-05,1e-20,34.140379384417365,0.5754432932125645
3,42.1875,443603,1e-05,1e-12,34.195679539762544,0.5754432932125645
3,42.1875,443603,1e-18,1e-12,202.2274203040686,0.5754432932125645
3,42.1875,443603,0.0001,1e-12,443.3909010561852,0.5754432932125645
3,42.1875,443603,1e-19,1e-12,202.22742047803015,0.5754432932125645
3,42.1875,393574,1e-05,1e-12,33.51573693873992,0.5754432932125645
3,42.1875,393574,0.001,1e-12,466.7698535355413,0.5754432932125645
3,42.1875,381045,1e-05,1e-12,33.40642873663953,0.5754432932125645
3,42.1875,381045,1e-06,1e-12,1.2180829411569973,0.5754432932125645
3,42.1875,381045,1e-06,1e-07,1.227175373096891,0.5754432932125645
3,42.1875,381045,1e-06,0.001,1.2146262473587295,0.5754432932125645
3,42.1875,381045,1e-18,0.001,202.2418193259697,0.5754432932125645
3,42.1875,381045,1e-06,1e-15,1.224874080510037,0.5754432932125645
3,42.1875,295876,1e-06,1e-15,2.57546336218316,0.5754432932125645
3,42.1875,295876,1e-06,1e-20,2.588413828066836,0.5754432932125645
3,42.1875,295876,1e-12,1e-20,202.1620109120079,0.5754432932125645
3,42.1875,371763,1e-06,1e-20,1.3105972361853526,0.5754432932125645
3,42.1875,203824,1e-06,1e-20,1.5252823757188965,0.5754432932125645
3,42.1875,390822,1e-06,1e-20,1.7428063673283691,0.5754432932125645
3,42.1875,290900,1e-06,1e-20,2.5047652757354726,0.5754432932125645
3,42.1875,290900,1e-06,0.01,2.2746666002057125,0.5754432932125645
3,42.1875,315536,1e-06,0.01,2.427408148820883,0.5754432932125645
3,42.1875,278507,1e-06,0.01,2.161126255462179,0.5754432932125645
3,42.1875,278507,1e-06,1e-18,2.346241503841939,0.5754432932125645
3,42.1875,278507,1e-08,1e-18,28.310211461597227,0.5754432932125645
3,42.1875,278507,1e-08,0.01,27.75912052181287,0.5754432932125645
3,42.1875,162042,1e-08,0.01,45.96104856284888,0.5754432932125645
3,42.1875,877300,1e-08,0.01,7.445731368056763,0.5754432932125645
3,42.1875,877300,1e-14,0.01,202.33435142288664,0.5754432932125645
3,42.1875,877300,1e-10,0.01,183.26940189406523,0.5754432932125645
3,42.1875,877300,1e-12,0.01,202.14081359049104,0.5754432932125645
3,42.1875,989151,1e-08,0.01,5.150933342947057,0.5754432932125645
3,42.1875,1000000,1e-08,0.01,5.150933342947057,0.5754432932125645
3,42.1875,989151,1e-11,0.01,200.1377762314105,0.5754432932125645
3,42.1875,989151,1e-08,1e-05,4.655382371985482,0.5754432932125645
3,42.1875,989151,0.0001,1e-05,1709.389044793876,0.5754432932125645
3,42.1875,989151,0.0001,1e-05,1709.389044793876,0.5754432932125645
3,42.1875,989151,1e-07,1e-05,15.841261939099565,0.5754432932125645
3,42.1875,982261,1e-08,1e-05,4.816599427812134,0.5754432932125645
3,42.1875,982261,1e-08,0.01,6.542960505631935,0.5754432932125645
3,42.1875,982261,1e-08,1e-05,6.542960505631935,0.5754432932125645
3,42.1875,982261,1e-08,1e-08,4.813595802306238,0.5754432932125645
3,42.1875,982261,1e-07,1e-08,15.838508462100723,0.5754432932125645
3,42.1875,982261,1e-07,1e-05,15.82800492287457,0.5754432932125645
3,42.1875,100000,1e-07,1e-05,4.535757131853561,0.5754432932125645
3,42.1875,100000,1e-07,0.01,4.535757131853561,0.5754432932125645
3,42.1875,100000,1e-07,1e-09,4.540371587034029,0.5754432932125645
3,42.1875,297462,1e-07,1e-09,6.300782148268732,0.5754432932125645
3,42.1875,892902,1e-07,1e-09,14.696546535320746,0.5754432932125645
3,42.1875,892902,1e-07,1e-05,14.704802855535563,0.5754432932125645
3,42.1875,892902,1e-11,1e-05,200.25841674953526,0.5754432932125645
3,42.1875,892902,1e-07,0.01,11.14069986851838,0.5754432932125645
3,42.1875,892902,1e-07,1e-09,11.14069986851838,0.5754432932125645
3,42.1875,961204,1e-07,0.01,13.968924870523045,0.5754432932125645
3,42.1875,685781,1e-07,0.01,10.956715647601676,0.5754432932125645
3,42.1875,620594,1e-07,0.01,8.57352672030188,0.5754432932125645
0,100.0,910865,1e-16,1e-05,202.22754428066753,199.10204214736987
0,100.0,657393,1e-16,1e-05,202.22754987654534,199.10204214736987
0,100.0,847354,1e-16,1e-05,202.2275456685909,199.10204214736987
0,100.0,921696,1e-16,1e-05,202.2275440255386,199.10204214736987
0,100.0,921696,1e-09,1e-05,91.42662108285211,91.42662108285211
0,100.0,921696,1e-09,1e-11,91.42662108285211,91.42662108285211
0,100.0,100000,1e-09,1e-11,179.66103894821526,91.42662108285211
0,100.0,100000,1e-09,1e-13,179.66103894821526,91.42662108285211
0,100.0,100000,1e-13,1e-13,202.22520954499905,91.42662108285211
0,100.0,100000,1e-13,1e-17,202.2252095449976,91.42662108285211
0,100.0,100000,1e-13,1e-14,202.22520954499777,91.42662108285211
0,100.0,100000,1e-13,1e-10,202.2252095464374,91.42662108285211
0,100.0,100000,1e-10,1e-10,200.02275356029688,91.42662108285211
0,100.0,170992,1e-10,1e-10,198.4651714023469,91.42662108285211
0,100.0,318138,1e-10,1e-10,195.25672833456602,91.42662108285211
0,100.0,318138,1e-16,1e-10,202.22741339985865,91.42662108285211
0,100.0,318138,1e-08,1e-10,26.515847981443113,26.515847981443113
0,100.0,318138,1e-08,1e-15,26.52903267991632,26.515847981443113
0,100.0,903878,1e-08,1e-15,6.887754161129527,6.887754161129527
0,100.0,903878,1e-08,1e-14,6.887754161384765,6.887754161129527
0,100.0,903878,1e-05,1e-14,4.963835233677766,4.963835233677766
0,100.0,903878,0.001,1e-14,1227.8689759346528,4.963835233677766
0,100.0,903878,1e-05,1e-13,2.926614274535396,2.926614274535396
0,100.0,903878,1e-08,1e-13,6.8828107281884146,2.926614274535396
0,100.0,903878,1e-11,1e-13,200.23412939314758,2.926614274535396
0,100.0,903878,1e-08,1e-20,6.895339283903854,2.926614274535396
0,100.0,903878,1e-08,1e-15,6.895339283903854,2.926614274535396
0,100.0,982882,1e-08,1e-20,4.8110101806366385,2.926614274535396
0,100.0,982882,1e-15,1e-20,202.22720311164258,2.926614274535396
0,100.0,100000,1e-08,1e-20,69.63132425524415,2.926614274535396
0,100.0,1000000,1e-08,1e-20,3.6637862475088503,2.926614274535396
0,100.0,1000000,1e-06,1e-20,2.904222502098068,2.904222502098068
0,100.0,818395,1e-06,1e-20,2.414331191326311,2.414331191326311
0,100.0,818395,1e-06,1e-19,2.414331191326311,2.414331191326311
0,100.0,818395,1e-07,1e-19,14.092196682464884,2.414331191326311
0,100.0,818395,1e-07,1e-18,14.092196682464884,2.414331191326311
0,100.0,818395,1e-07,1e-20,14.092196682464884,2.414331191326311
0,100.0,818395,1e-07,1e-20,14.092196682464884,2.414331191326311
0,100.0,818395,1e-07,1e-20,14.092196682464884,2.414331191326311
0,100.0,818395,1e-07,1e-18,14.092196682464884,2.414331191326311
0,100.0,100000,1e-07,1e-20,4.540371588818386,2.414331191326311
0,100.0,721432,1e-07,1e-20,14.005767443064313,2.414331191326311
0,100.0,175498,1e-07,1e-20,3.91351717823068,2.414331191326311
0,100.0,154616,1e-07,1e-20,3.674291550305537,2.414331191326311
0,100.0,154616,1e-14,1e-20,202.22707859046994,2.414331191326311
0,100.0,379745,1e-14,1e-20,202.22658085005367,2.414331191326311
0,100.0,141823,1e-14,1e-20,202.22710687402443,2.414331191326311
0,100.0,141823,1e-14,1e-13,202.22710687402582,2.414331191326311
0,100.0,141823,1e-14,1e-12,202.22710687403878,2.414331191326311
0,100.0,141823,1e-19,1e-12,202.22742043977604,2.414331191326311
0,100.0,141823,1e-19,1e-17,202.22742043976166,2.414331191326311
0,100.0,141823,1e-19,1e-14,202.22742043976183,2.414331191326311
0,100.0,141823,1e-19,1e-09,202.22742045415967,2.414331191326311
0,100.0,141823,1e-19,1e-05,202.22756441967798,2.414331191326311
0,100.0,346599,1e-19,1e-05,202.22756442903142,2.414331191326311
0,100.0,346599,1e-19,1e-18,202.22742044911507,2.414331191326311
0,100.0,346599,1e-17,1e-18,202.2274196618132,2.414331191326311
0,100.0,346599,1e-17,1e-20,202.2274196618132,2.414331191326311
0,100.0,241793,1e-17,1e-20,202.2274198944148,2.414331191326311
0,100.0,241793,1e-17,1e-15,202.2274198944148,2.414331191326311
0,100.0,241793,1e-17,1e-08,202.22742003839465,2.414331191326311
0,100.0,241793,1e-17,1e-10,202.2274198958546,2.414331191326311
0,100.0,241793,1e-17,1e-11,202.22741989455884,2.414331191326311
0,100.0,241793,0.01,1e-11,172.35224938201344,2.414331191326311
0,100.0,241793,0.01,1e-18,172.3422523503735,2.414331191326311
0,100.0,248708,0.01,1e-18,172.3422523503735,2.414331191326311
0,100.0,248708,0.01,1e-11,172.35224938201344,2.414331191326311
0,100.0,847785,0.01,1e-11,172.35224938201344,2.414331191326311
0,100.0,847785,1e-19,1e-11,202.22742047132894,2.414331191326311
0,100.0,847785,0.01,1e-11,202.22742047132894,2.414331191326311
0,100.0,847785,0.01,1e-11,202.22742047132894,2.414331191326311
0,100.0,847785,1e-12,1e-11,202.04002911250464,2.414331191326311
0,100.0,569801,1e-12,1e-11,202.1014638354013,2.414331191326311
0,100.0,569801,1e-09,1e-11,115.51398867380395,2.414331191326311
0,100.0,398696,1e-09,1e-11,129.30765857615046,2.414331191326311
0,100.0,398696,1e-09,1e-14,129.3076585760358,2.414331191326311
0,100.0,288927,1e-09,1e-14,145.84567932321852,2.414331191326311
0,100.0,868882,1e-09,1e-14,93.2871499390311,2.414331191326311
0,100.0,868882,1e-14,1e-14,202.22549941959406,2.414331191326311
0,100.0,868882,1e-15,1e-14,202.2272283113673,2.414331191326311
0,100.0,868882,1e-10,1e-14,183.48724984617942,2.414331191326311
0,100.0,868882,1e-10,1e-20,183.48724984617925,2.414331191326311
0,100.0,868882,1e-14,1e-20,202.22549941959392,2.414331191326311
0,100.0,868882,1e-14,0.01,202.33437019433228,2.414331191326311
0,100.0,100000,1e-14,0.01,202.33608395890116,2.414331191326311
0,100.0,100000,1e-14,1e-07,202.2272007780059,2.414331191326311
0,100.0,100000,0.01,1e-07,172.272312626509,2.414331191326311
0,100.0,828659,0.01,1e-07,172.272312626509,2.414331191326311
0,100.0,828659,1e-16,1e-07,202.2274035346696,2.414331191326311
0,100.0,828659,1e-16,1e-06,202.22741649285354,2.414331191326311
0,100.0,769665,1e-16,1e-06,202.22741781109912,2.414331191326311
0,100.0,812955,1e-16,1e-06,202.22741686185265,2.414331191326311
0,100.0,979801,1e-16,1e-06,202.22741316849303,2.414331191326311
0,100.0,751705,1e-16,1e-06,202.22741820320834,2.414331191326311
0,100.0,784125,1e-16,1e-06,202.22741748137534,2.414331191326311
0,100.0,784125,1e-16,1e-13,202.22740308339468,2.414331191326311
0,100.0,529076,1e-16,1e-13,202.2274087254554,2.414331191326311
0,100.0,529076,1e-15,1e-13,202.22730345841026,2.414331191326311
0,100.0,529076,1e-14,1e-13,202.22625070100875,2.414331191326311
0,100.0,712907,1e-14,1e-13,202.22584426431322,2.414331191326311
1,75.0,1000000,1e-14,1e-13,202.22520952782676,2.414331191326311
1,75.0,1000000,1e-14,1e-15,202.22520952782529,2.414331191326311
1,75.0,899728,1e-14,1e-15,202.22543122286493,2.414331191326311
1,75.0,899728,1e-09,1e-15,92.14675118724877,2.414331191326311
1,75.0,899728,1e-09,1e-09,92.14675118724877,2.414331191326311
1,75.0,899728,1e-09,1e-06,92.14675118724877,2.414331191326311
1,75.0,899728,1e-16,1e-06,202.22741492722017,2.414331191326311
1,75.0,829389,1e-09,1e-06,93.84594955489919,2.414331191326311
1,75.0,829389,1e-09,1e-11,93.84594955489919,2.414331191326311
1,75.0,829389,1e-09,1e-09,93.84594955489919,2.414331191326311
1,75.0,829389,1e-09,1e-08,93.84594955489919,2.414331191326311
1,75.0,829389,1e-09,1e-05,93.84594955489919,2.414331191326311
1,75.0,829389,1e-11,1e-05,200.39815633927122,2.414331191326311
1,75.0,829389,1e-12,1e-05,202.04423829489022,2.414331191326311
1,75.0,829389,1e-12,0.0001,202.04553362025072,2.414331191326311
1,75.0,829389,1e-09,0.0001,93.84594955489919,2.414331191326311
1,75.0,521455,1e-09,0.0001,117.46796624552908,2.414331191326311
1,75.0,521455,0.01,0.0001,172.20352152113642,2.414331191326311
1,75.0,521455,0.01,1e-17,172.36187856328746,2.414331191326311
1,75.0,521455,1e-06,1e-17,1.1108468294413476,1.1108468294413476
1,75.0,307009,1e-06,1e-17,2.712471545200101,1.1108468294413476
1,75.0,307009,1e-06,1e-20,2.712471545200101,1.1108468294413476
1,75.0,307009,1e-20,1e-20,202.2274204272681,1.1108468294413476
1,75.0,307009,1e-20,1e-20,202.2274204272681,1.1108468294413476
1,75.0,307009,1e-16,1e-20,202.22741363675283,1.1108468294413476
1,75.0,307009,1e-20,1e-20,202.22741363675283,1.1108468294413476
1,75.0,307009,1e-16,1e-18,202.22741363675283,1.1108468294413476
1,75.0,848291,1e-16,1e-18,202.22740166396744,1.1108468294413476
1,75.0,848291,1e-16,1e-15,202.22740166396744,1.1108468294413476
1,75.0,848291,1e-16,1e-17,202.22740166396744,1.1108468294413476
1,75.0,848291,1e-13,1e-17,202.20866610127686,1.1108468294413476
1,75.0,735624,1e-13,1e-17,202.21115692605272,1.1108468294413476
1,75.0,735624,1e-14,1e-17,202.22579404356367,1.1108468294413476
1,75.0,677641,1e-14,1e-17,202.22592224122835,1.1108468294413476
1,75.0,687359,1e-14,1e-17,202.22590076801114,1.1108468294413476
1,75.0,691989,1e-14,1e-17,202.2258905133208,1.1108468294413476
1,75.0,691989,1e-14,1e-10,202.2258905147606,1.1108468294413476
1,75.0,691989,1e-14,1e-05,202.22603449277094,1.1108468294413476
1,75.0,691989,1e-09,1e-05,105.02489177514018,1.1108468294413476
1,75.0,911721,1e-09,1e-05,90.90812999689436,1.1108468294413476
1,75.0,911721,1e-09,1e-19,90.90812999689436,1.1108468294413476
1,75.0,911721,1e-10,1e-19,182.5876001003265,1.1108468294413476
1,75.0,911721,1e-09,1e-12,90.90812999689436,1.1108468294413476
1,75.0,911721,1e-05,1e-12,5.173371393373596,1.1108468294413476
1,75.0,911721,1e-05,1e-14,5.9875638467988,1.1108468294413476
1,75.0,911721,1e-05,1e-07,5.159733620551321,1.1108468294413476
1,75.0,911721,1e-05,1e-19,5.191764342155218,1.1108468294413476
1,75.0,911721,1e-05,1e-20,5.191764342155218,1.1108468294413476
1,75.0,1000000,1e-05,1e-20,4.8276006878035,1.1108468294413476
1,75.0,669043,1e-05,1e-20,29.27956550360221,1.1108468294413476
1,75.0,1000000,1e-05,1e-20,29.27956550360221,1.1108468294413476
1,75.0,821563,1e-05,1e-20,8.74303535897022,1.1108468294413476
1,75.0,821563,1e-19,1e-20,202.2274204694609,1.1108468294413476
1,75.0,821563,1e-18,1e-20,202.2274201946523,1.1108468294413476
1,75.0,821563,1e-09,1e-20,94.70973802345507,1.1108468294413476
1,75.0,821563,1e-09,1e-20,94.70973802345507,1.1108468294413476
1,75.0,960986,1e-09,1e-20,90.36273735710014,1.1108468294413476
1,75.0,960986,1e-09,1e-16,90.36273735710014,1.1108468294413476
1,75.0,960986,1e-12,1e-16,202.01501437831675,1.1108468294413476
1,75.0,960986,1e-06,1e-16,1.7960203374747705,1.1108468294413476
1,75.0,960986,1e-06,1e-20,1.7947144152057368,1.1108468294413476
1,75.0,960986,1e-08,1e-20,5.3461785189852185,1.1108468294413476
1,75.0,960986,1e-08,1e-14,5.346122760466371,1.1108468294413476
1,75.0,960986,1e-15,1e-14,202.22720796107225,1.1108468294413476
1,75.0,100000,1e-08,1e-14,69.63111858546257,1.1108468294413476
1,75.0,739267,1e-08,1e-14,11.017443329532854,1.1108468294413476
1,75.0,739267,1e-08,1e-11,11.006769269988737,1.1108468294413476
1,75.0,739267,1e-11,1e-11,200.59638299410983,1.1108468294413476
1,75.0,739267,0.01,1e-11,172.35224938201344,1.1108468294413476
1,75.0,739267,1e-15,1e-11,202.2272569797424,1.1108468294413476
1,75.0,850488,1e-08,1e-11,8.55410172221804,1.1108468294413476
1,75.0,850488,1e-11,1e-11,200.35158590809985,1.1108468294413476
1,75.0,850488,1e-08,0.0001,8.558632243672465,1.1108468294413476
1,75.0,850488,0.0001,0.0001,1310.2436803199826,1.1108468294413476
1,75.0,850488,1e-08,1e-20,8.539593642526533,1.1108468294413476
1,75.0,909809,1e-08,1e-20,6.717793311403786,1.1108468294413476
1,75.0,909809,1e-10,1e-20,182.62770477591224,1.1108468294413476
1,75.0,909809,1e-08,1e-17,6.717793311403786,1.1108468294413476
1,75.0,909809,1e-08,1e-12,6.717465409592377,1.1108468294413476
1,75.0,909809,1e-14,1e-12,202.22540896186678,1.1108468294413476
1,75.0,909809,1e-08,1e-10,6.710135329352408,1.1108468294413476
1,75.0,1000000,1e-08,1e-10,3.679596136609564,1.1108468294413476
1,75.0,1000000,1e-08,1e-10,3.679596136609564,1.1108468294413476
1,75.0,1000000,1e-11,1e-10,200.02275308609987,1.1108468294413476
1,75.0,691701,1e-08,1e-10,9.790171237733698,1.1108468294413476
1,75.0,680243,1e-08,1e-10,9.881767617323417,1.1108468294413476
1,75.0,680243,1e-08,1e-08,9.881768028818476,1.1108468294413476
1,75.0,680243,1e-08,1e-10,9.881768028818476,1.1108468294413476
1,75.0,421034,1e-08,1e-08,15.999526744139986,1.1108468294413476
1,75.0,421034,1e-08,1e-15,15.9934034122098,1.1108468294413476
1,75.0,962728,1e-08,1e-15,5.289043597039665,1.1108468294413476
1,75.0,962728,1e-08,0.01,5.091756932844887,1.1108468294413476
1,75.0,962728,1e-08,1e-16,5.2843186849443535,1.1108468294413476
1,75.0,933300,1e-08,1e-16,6.048757051654512,1.1108468294413476
1,75.0,933300,1e-08,1e-11,6.05307991526467,1.1108468294413476
1,75.0,100000,1e-08,1e-11,69.65637759863931,1.1108468294413476
1,75.0,840532,1e-08,1e-11,7.655890318745296,1.1108468294413476
1,75.0,840532,1e-08,1e-05,7.660581688709451,1.1108468294413476
1,75.0,1000000,1e-08,1e-05,3.679617839606027,1.1108468294413476
1,75.0,1000000,1e-13,1e-05,202.20545613258838,1.1108468294413476
2,56.25,1000000,1e-11,1e-05,200.02289639087917,1.1108468294413476
2,56.25,654133,1e-11,1e-05,200.7840102414111,1.1108468294413476
2,56.25,654133,1e-11,1e-08,200.78386684572587,1.1108468294413476
2,56.25,654133,1e-11,1e-20,200.78386670218674,1.1108468294413476
2,56.25,506866,1e-11,1e-20,201.10839387668915,1.1108468294413476
2,56.25,506866,1e-13,1e-20,202.21621434316586,1.1108468294413476
2,56.25,521036,1e-13,1e-20,202.21590105013996,1.1108468294413476
2,56.25,443164,1e-13,1e-20,202.21762267541098,1.1108468294413476
2,56.25,443164,1e-15,1e-20,202.227322449141,1.1108468294413476
2,56.25,443164,1e-15,1e-16,202.227322449141,1.1108468294413476
2,56.25,443164,1e-11,1e-16,201.24885541282137,1.1108468294413476
2,56.25,443164,1e-11,1e-09,201.24885542718948,1.1108468294413476
2,56.25,443164,1e-11,0.001,201.26322453831995,1.1108468294413476
2,56.25,443164,1e-12,0.001,202.14384991482288,1.1108468294413476
2,56.25,443164,1e-10,0.001,192.56587918127968,1.1108468294413476
2,56.25,443164,1e-10,1e-15,192.5517787609069,1.1108468294413476
2,56.25,443164,1e-10,1e-16,192.5517787609069,1.1108468294413476
2,56.25,221798,1e-10,1e-16,197.35432636146365,1.1108468294413476
2,56.25,870632,1e-10,1e-16,183.45045383442786,1.1108468294413476
2,56.25,870632,1e-10,1e-12,183.45045383444167,1.1108468294413476
2,56.25,870632,1e-10,1e-08,183.45045397254222,1.1108468294413476
2,56.25,718627,1e-10,1e-08,186.66076974214684,1.1108468294413476
2,56.25,877652,1e-10,1e-08,183.30288773203108,1.1108468294413476
2,56.25,877652,1e-10,1e-05,183.3030256611057,1.1108468294413476
2,56.25,877652,1e-10,1e-12,183.3028875939778,1.1108468294413476
2,56.25,877652,1e-10,1e-15,183.302887593964,1.1108468294413476
2,56.25,877652,1e-10,1e-20,183.302887593964,1.1108468294413476
2,56.25,631007,1e-10,1e-20,188.5243539672577,1.1108468294413476
2,56.25,631007,1e-10,1e-14,188.5243539672578,1.1108468294413476
2,56.25,631007,1e-10,1e-15,188.52435396725772,1.1108468294413476
2,56.25,631007,0.0001,1e-15,712.6829851137423,1.1108468294413476
2,56.25,631007,1e-10,1e-12,188.52435396727165,1.1108468294413476
2,56.25,631007,1e-10,1e-16,188.5243539672577,1.1108468294413476
2,56.25,631007,1e-11,1e-16,200.83481079462854,1.1108468294413476
2,56.25,631007,1e-11,1e-13,200.83481079462993,1.1108468294413476
2,56.25,631007,1e-11,1e-18,200.83481079462854,1.1108468294413476
2,56.25,957191,1e-11,1e-18,200.11687767643352,1.1108468294413476
2,56.25,957191,1e-11,1e-16,200.11687767643352,1.1108468294413476
2,56.25,957191,1e-11,1e-19,200.11687767643352,1.1108468294413476
2,56.25,957191,1e-14,1e-19,202.2253041726478,1.1108468294413476
2,56.25,957191,1e-14,1e-20,202.2253041726478,1.1108468294413476
2,56.25,957191,1e-14,1e-20,202.2253041726478,1.1108468294413476
2,56.25,871467,1e-14,1e-20,202.2254937194299,1.1108468294413476
2,56.25,871467,1e-14,1e-20,202.2254937194299,1.1108468294413476
2,56.25,871467,1e-14,1e-14,202.22549371943006,1.1108468294413476
2,56.25,871467,1e-17,1e-14,202.2274184270682,1.1108468294413476
2,56.25,871467,1e-17,1e-07,202.22741986686623,1.1108468294413476
