Number of Temperature Reductions,Current Temperature,C,gamma,epsilon,Metric,Best Metric
0,50.0,125706,0.01,0.0001,172.20352152113642,172.20352152113642
0,50.0,125706,0.01,1e-20,172.3422523503735,172.20352152113642
0,50.0,736067,0.01,1e-20,172.3422523503735,172.20352152113642
0,50.0,665918,0.01,1e-20,172.3422523503735,172.20352152113642
0,50.0,428256,0.01,1e-20,172.3422523503735,172.20352152113642
0,50.0,428256,1e-14,1e-20,202.22647360731784,172.20352152113642
0,50.0,428256,1e-09,1e-20,125.81092839482656,125.81092839482656
0,50.0,428256,1e-13,1e-20,202.2179522653757,125.81092839482656
0,50.0,428256,1e-09,0.01,126.15415117454944,125.81092839482656
0,50.0,428256,1e-05,0.01,33.2139022773468,33.2139022773468
0,50.0,428256,1e-05,1e-08,33.97518657306687,33.2139022773468
0,50.0,428256,1e-08,1e-08,15.746199392822676,15.746199392822676
0,50.0,428256,1e-20,1e-08,202.22742057124788,15.746199392822676
0,50.0,428256,1e-20,1e-06,202.22743482525073,15.746199392822676
0,50.0,428256,1e-20,1e-09,202.22742044166606,15.746199392822676
0,50.0,338325,1e-20,1e-09,202.22742044166606,15.746199392822676
0,50.0,338325,1e-20,1e-14,202.22742042726824,15.746199392822676
0,50.0,338325,1e-20,1e-15,202.2274204272681,15.746199392822676
0,50.0,338325,1e-13,1e-15,202.21994050100528,15.746199392822676
0,50.0,338325,1e-06,1e-15,1.6158332306317522,1.6158332306317522
0,50.0,338325,1e-06,1e-20,1.5804598331120265,1.5804598331120265
0,50.0,652392,1e-06,1e-20,1.4347793020080983,1.4347793020080983
0,50.0,652392,1e-06,1e-17,1.4347793020080983,1.4347793020080983
0,50.0,652392,1e-06,1e-18,1.4347793020080983,1.4347793020080983
0,50.0,652392,1e-05,1e-18,30.78326182969038,1.4347793020080983
0,50.0,652392,1e-05,1e-18,30.78326182969038,1.4347793020080983
0,50.0,652392,1e-12,1e-18,202.08321014372743,1.4347793020080983
0,50.0,652392,1e-06,1e-16,1.6963976424212346,1.4347793020080983
0,50.0,652392,1e-06,1e-10,1.4197275913303036,1.4197275913303036
0,50.0,885915,1e-06,1e-10,1.9401184098536868,1.4197275913303036
0,50.0,885915,1e-19,1e-10,202.22742053029145,1.4197275913303036
0,50.0,967848,1e-06,1e-10,2.2822258799185877,1.4197275913303036
0,50.0,967848,1e-06,1e-08,2.3870494468745465,1.4197275913303036
0,50.0,967848,1e-05,1e-08,2.079427278595508,1.4197275913303036
0,50.0,967848,1e-05,1e-07,6.172460271652127,1.4197275913303036
0,50.0,967848,1e-12,1e-07,202.01349951983605,1.4197275913303036
0,50.0,967848,1e-18,1e-07,202.22742166422495,1.4197275913303036
0,50.0,967848,0.001,1e-07,1275.7016863858612,1.4197275913303036
0,50.0,967848,1e-05,1e-08,1275.7016863858612,1.4197275913303036
0,50.0,967848,1e-05,0.01,5.229694857567072,1.4197275913303036
0,50.0,967848,1e-05,1e-19,6.145304664738834,1.4197275913303036
0,50.0,856238,1e-05,1e-19,3.9555362426742486,1.4197275913303036
0,50.0,856238,1e-05,0.01,1.5166269231689042,1.4197275913303036
0,50.0,641905,1e-05,0.01,25.304227385141164,1.4197275913303036
0,50.0,679111,1e-05,0.01,14.712651562341502,1.4197275913303036
0,50.0,679111,1e-05,1e-19,23.528406411425387,1.4197275913303036
0,50.0,679111,1e-05,1e-20,23.528406411425387,1.4197275913303036
0,50.0,882586,1e-05,1e-20,3.744980476968568,1.4197275913303036
0,50.0,601481,1e-05,1e-20,35.30454030671074,1.4197275913303036
0,50.0,601481,0.001,1e-20,967.0828724783172,1.4197275913303036
0,50.0,601481,1e-10,1e-20,189.15449331180096,1.4197275913303036
0,50.0,601481,1e-06,1e-20,1.5025092275272594,1.4197275913303036
0,50.0,912286,1e-06,1e-20,1.8754265814008446,1.4197275913303036
0,50.0,912286,1e-07,1e-20,8.291252011737306,1.4197275913303036
0,50.0,912286,1e-07,0.01,10.877677685003226,1.4197275913303036
0,50.0,912286,1e-07,1e-08,8.23938356760786,1.4197275913303036
0,50.0,835437,1e-07,1e-08,13.709439802416911,1.4197275913303036
0,50.0,835437,1e-07,0.001,13.767193139065446,1.4197275913303036
0,50.0,850630,1e-07,0.001,14.343525219111685,1.4197275913303036
0,50.0,850630,1e-07,1e-05,14.71017715149323,1.4197275913303036
0,50.0,850630,1e-07,0.01,11.002039182785806,1.4197275913303036
0,50.0,850630,1e-07,1e-20,14.68755491764406,1.4197275913303036
0,50.0,850630,1e-06,1e-20,1.3819406568938668,1.3819406568938668
0,50.0,850630,1e-06,1e-13,1.3957797213745904,1.3819406568938668
0,50.0,562422,1e-06,1e-13,1.2652998122169725,1.2652998122169725
0,50.0,562422,1e-06,1e-18,1.2616008855316971,1.2616008855316971
0,50.0,562422,1e-06,1e-15,1.2600412597728599,1.2600412597728599
0,50.0,562422,0.01,1e-15,172.3139703932298,1.2600412597728599
0,50.0,914476,1e-06,1e-15,2.6682008045619945,1.2600412597728599
0,50.0,100000,1e-06,1e-15,2.554401412042822,1.2600412597728599
0,50.0,100000,1e-10,1e-15,200.02275355886385,1.2600412597728599
0,50.0,100000,1e-12,1e-15,202.20531213836992,1.2600412597728599
0,50.0,100000,1e-06,1e-12,2.4682376736390697,1.2600412597728599
0,50.0,100000,1e-18,1e-12,202.2274203991848,1.2600412597728599
0,50.0,100000,1e-06,1e-18,2.546867773537998,1.2600412597728599
0,50.0,100000,1e-11,1e-18,202.00639356221404,1.2600412597728599
0,50.0,100000,1e-07,1e-18,4.540371588818386,1.2600412597728599
0,50.0,100000,1e-14,1e-18,202.2271993382084,1.2600412597728599
0,50.0,960735,1e-07,1e-18,15.587242814368437,1.2600412597728599
0,50.0,960735,1e-13,1e-18,202.2061801986032,1.2600412597728599
0,50.0,960735,1e-07,1e-11,15.56373184868907,1.2600412597728599
0,50.0,871929,1e-07,1e-11,14.74693335491574,1.2600412597728599
0,50.0,741281,1e-07,1e-11,7.063558439362515,1.2600412597728599
0,50.0,741281,1e-07,1e-10,7.093082324118978,1.2600412597728599
0,50.0,741281,1e-13,1e-10,202.21103185581134,1.2600412597728599
0,50.0,741281,1e-07,0.0001,8.969154807839518,1.2600412597728599
0,50.0,741281,1e-09,1e-10,100.87722028634644,1.2600412597728599
0,50.0,741281,1e-09,1e-10,100.87722028634644,1.2600412597728599
0,50.0,741281,1e-19,1e-10,202.22742047450328,1.2600412597728599
0,50.0,741281,1e-07,1e-09,7.087173891836915,1.2600412597728599
0,50.0,741281,1e-07,1e-13,7.080735483676539,1.2600412597728599
1,37.5,741281,1e-19,1e-13,202.2274204730649,1.2600412597728599
1,37.5,741281,1e-07,1e-12,7.088736661252631,1.2600412597728599
1,37.5,741281,1e-12,1e-12,202.0635654732147,1.2600412597728599
1,37.5,741281,1e-12,1e-12,202.0635654732147,1.2600412597728599
1,37.5,741281,1e-06,1e-12,2.1597747944916135,1.2600412597728599
1,37.5,741281,1e-06,1e-15,2.1565464487831987,1.2600412597728599
1,37.5,741281,1e-05,1e-15,12.05493815523279,1.2600412597728599
1,37.5,741281,1e-06,1e-20,2.156559033838024,1.2600412597728599
1,37.5,100000,1e-06,1e-20,2.546867773537998,1.2600412597728599
1,37.5,357333,1e-06,1e-20,1.4683775320628523,1.2600412597728599
1,37.5,916651,1e-06,1e-20,1.9280107807459752,1.2600412597728599
1,37.5,916651,1e-06,1e-19,1.9280107807459752,1.2600412597728599
1,37.5,660078,1e-06,1e-19,1.4273948694496774,1.2600412597728599
1,37.5,660078,1e-06,1e-16,1.7195738884923002,1.2600412597728599
1,37.5,660078,1e-06,1e-20,1.4273948694496774,1.2600412597728599
1,37.5,660078,1e-08,1e-20,10.211219977540837,1.2600412597728599
1,37.5,599253,1e-08,1e-20,11.106428344223657,1.2600412597728599
1,37.5,599253,1e-08,1e-19,11.106428344223657,1.2600412597728599
1,37.5,561529,1e-08,1e-19,11.580355380743379,1.2600412597728599
1,37.5,561529,1e-08,1e-16,11.580310280094665,1.2600412597728599
1,37.5,373690,1e-08,1e-16,19.740107256049114,1.2600412597728599
1,37.5,257485,1e-08,1e-16,28.87453524496296,1.2600412597728599
1,37.5,257485,1e-08,1e-14,28.87453524472477,1.2600412597728599
1,37.5,257485,1e-08,1e-12,28.87453524493335,1.2600412597728599
1,37.5,257485,1e-13,1e-12,202.22172774994365,1.2600412597728599
1,37.5,257485,1e-14,1e-12,202.22685115526534,1.2600412597728599
1,37.5,257485,1e-08,1e-17,28.87412275943524,1.2600412597728599
1,37.5,257485,1e-06,1e-17,2.0802458560778163,1.2600412597728599
1,37.5,190522,1e-06,1e-17,1.3730167797089277,1.2600412597728599
1,37.5,190522,1e-19,1e-17,202.2274204386508,1.2600412597728599
1,37.5,190522,1e-05,1e-17,26.19034505080854,1.2600412597728599
1,37.5,440842,1e-05,1e-17,34.14594280097464,1.2600412597728599
1,37.5,984555,1e-05,1e-17,5.556699593596559,1.2600412597728599
1,37.5,100000,1e-05,1e-17,17.695860376563065,1.2600412597728599
1,37.5,984555,1e-11,1e-17,200.056709530605,1.2600412597728599
1,37.5,984555,1e-06,1e-17,2.6396770936958656,1.2600412597728599
1,37.5,961728,1e-06,1e-17,1.7999194790186261,1.2600412597728599
1,37.5,1000000,1e-06,1e-17,2.904222502098068,1.2600412597728599
1,37.5,1000000,1e-11,1e-17,200.02275308466685,1.2600412597728599
1,37.5,100000,1e-06,1e-17,2.546867773537998,1.2600412597728599
1,37.5,100000,1e-06,1e-14,2.555784464579254,1.2600412597728599
1,37.5,100000,1e-05,1e-14,17.44678888352621,1.2600412597728599
1,37.5,100000,1e-06,1e-07,2.492427356641965,1.2600412597728599
1,37.5,100000,1e-05,1e-07,17.692358888977235,1.2600412597728599
1,37.5,100000,1e-05,0.0001,17.688523405901265,1.2600412597728599
1,37.5,187553,1e-05,0.0001,25.770452101755048,1.2600412597728599
1,37.5,201704,1e-05,0.0001,27.75838915420573,1.2600412597728599
1,37.5,885764,1e-05,0.0001,1.5704258788758343,1.2600412597728599
1,37.5,885764,1e-05,1e-11,1.6073966881362844,1.2600412597728599
1,37.5,100000,1e-05,1e-11,17.663234732090334,1.2600412597728599
1,37.5,100000,0.0001,1e-11,7.869403282409801,1.2600412597728599
1,37.5,100000,0.0001,1e-17,7.872569139832296,1.2600412597728599
1,37.5,100000,0.0001,1e-14,7.859284100594812,1.2600412597728599
1,37.5,450729,0.0001,1e-14,425.88744416412464,1.2600412597728599
1,37.5,100000,0.001,1e-14,105.94468187776224,1.2600412597728599
1,37.5,100000,1e-10,1e-14,200.022753558864,1.2600412597728599
1,37.5,397035,0.0001,1e-14,370.66507133151833,1.2600412597728599
1,37.5,100000,1e-18,1e-14,202.22742039917057,1.2600412597728599
1,37.5,772895,0.0001,1e-14,1143.736268290656,1.2600412597728599
1,37.5,100000,0.0001,1e-18,7.872569139832296,1.2600412597728599
1,37.5,100000,0.0001,1e-20,7.872569139832296,1.2600412597728599
1,37.5,100000,0.0001,0.01,8.310928045939711,1.2600412597728599
1,37.5,100000,0.0001,1e-14,8.310928045939711,1.2600412597728599
1,37.5,100000,1e-09,0.01,179.7706788554056,1.2600412597728599
1,37.5,100000,0.0001,1e-17,179.7706788554056,1.2600412597728599
1,37.5,100000,1e-06,0.01,2.3013138856110915,1.2600412597728599
1,37.5,457308,1e-06,0.01,1.2575872048550223,1.2575872048550223
1,37.5,549453,1e-06,0.01,0.9382214136942639,0.9382214136942639
1,37.5,549453,1e-20,0.01,202.33630684903446,0.9382214136942639
1,37.5,549453,1e-06,1e-06,1.2032758912266266,0.9382214136942639
1,37.5,549453,1e-06,1e-09,1.2030631815927437,0.9382214136942639
1,37.5,306320,1e-06,1e-09,2.0276534696271025,0.9382214136942639
1,37.5,306320,1e-11,1e-09,201.5507642804483,0.9382214136942639
1,37.5,306320,1e-06,1e-12,2.042810732881105,0.9382214136942639
1,37.5,306320,1e-09,1e-12,143.3748412569038,0.9382214136942639
1,37.5,306320,1e-13,1e-12,202.22064808522623,0.9382214136942639
1,37.5,306320,0.01,1e-12,172.14672664123157,0.9382214136942639
1,37.5,306320,1e-06,1e-19,2.0336232744729044,0.9382214136942639
1,37.5,306320,1e-08,1e-19,26.663480299351846,0.9382214136942639
1,37.5,306320,1e-08,1e-17,26.663480299351846,0.9382214136942639
1,37.5,936137,1e-08,1e-17,5.984348441738856,0.9382214136942639
1,37.5,936137,1e-09,1e-17,90.1942704970924,0.9382214136942639
1,37.5,100000,1e-08,1e-17,69.63132425537518,0.9382214136942639
1,37.5,665150,1e-08,1e-17,9.00084555608492,0.9382214136942639
1,37.5,665150,1e-10,1e-17,187.7970322496133,0.9382214136942639
1,37.5,665150,1e-08,1e-13,8.991703609875566,0.9382214136942639
1,37.5,665150,1e-08,1e-09,9.004704914063092,0.9382214136942639
1,37.5,665150,1e-14,1e-09,202.2259498588715,0.9382214136942639
1,37.5,776309,1e-08,1e-09,8.277569889840475,0.9382214136942639
1,37.5,100000,1e-08,1e-09,69.63111831645742,0.9382214136942639
1,37.5,776309,1e-12,1e-09,202.05582448333618,0.9382214136942639
1,37.5,776309,1e-08,1e-06,8.28486463996947,0.9382214136942639
1,37.5,776309,1e-08,1e-07,8.261940599475912,0.9382214136942639
1,37.5,776309,1e-08,1e-06,8.261940599475912,0.9382214136942639
1,37.5,776309,1e-06,1e-07,2.267548750508164,0.9382214136942639
1,37.5,776309,1e-06,1e-20,2.266071773895194,0.9382214136942639
1,37.5,776309,1e-06,1e-15,0.735496947887973,0.735496947887973
1,37.5,885394,1e-06,1e-15,1.7027378288828745,0.735496947887973
1,37.5,1000000,1e-06,1e-15,2.8978281571883158,0.735496947887973
1,37.5,680976,1e-06,1e-15,1.4262271559107607,0.735496947887973
0,50.0,524277,1e-13,1e-18,202.21582940358795,199.10204214736987
0,50.0,372019,1e-13,1e-18,202.21919557803758,199.10204214736987
0,50.0,372019,1e-07,1e-18,6.747833244103867,6.747833244103867
0,50.0,372019,1e-07,1e-13,6.75696651693357,6.747833244103867
0,50.0,372019,1e-14,1e-13,202.2265979338888,6.747833244103867
0,50.0,541124,1e-07,1e-13,8.355466287037489,6.747833244103867
0,50.0,541124,1e-07,1e-09,8.391841494745927,6.747833244103867
0,50.0,315675,1e-07,1e-09,6.735141423501161,6.735141423501161
0,50.0,450433,1e-07,1e-09,6.948769638644906,6.735141423501161
0,50.0,450433,1e-12,1e-09,202.12784724318706,6.735141423501161
0,50.0,450433,1e-06,1e-09,0.9224174937463817,0.9224174937463817
0,50.0,994469,1e-06,1e-09,0.6012507742177445,0.6012507742177445
0,50.0,100000,1e-06,1e-09,2.6266477549706613,0.6012507742177445
0,50.0,100000,0.001,1e-09,105.7000939583692,0.6012507742177445
0,50.0,100000,1e-13,1e-09,202.22520955939552,0.6012507742177445
0,50.0,100000,1e-06,1e-16,2.587913860517684,0.6012507742177445
0,50.0,100000,1e-06,1e-14,2.555784464579254,0.6012507742177445
0,50.0,100000,1e-06,1e-07,2.492427356641965,0.6012507742177445
0,50.0,662999,1e-06,1e-07,1.7004808453406997,0.6012507742177445
0,50.0,662999,0.01,1e-07,172.272312626509,0.6012507742177445
0,50.0,713976,1e-06,1e-07,2.1033288974939657,0.6012507742177445
0,50.0,473447,1e-06,1e-07,0.807048477763394,0.6012507742177445
0,50.0,473447,1e-06,1e-14,0.808582651673902,0.6012507742177445
0,50.0,209933,1e-06,1e-14,1.5970074593135737,0.6012507742177445
0,50.0,209933,1e-20,1e-14,202.2274204272241,0.6012507742177445
0,50.0,209933,1e-06,1e-07,1.5967708780572918,0.6012507742177445
0,50.0,209933,1e-07,1e-07,4.529122741935455,0.6012507742177445
0,50.0,209933,1e-07,1e-14,4.489877315979837,0.6012507742177445
0,50.0,209933,1e-07,1e-19,4.523495379821249,0.6012507742177445
0,50.0,209933,1e-07,1e-20,4.523495379821249,0.6012507742177445
0,50.0,209933,1e-07,1e-15,4.523525508078327,0.6012507742177445
0,50.0,295343,1e-07,1e-15,6.267403571388179,0.6012507742177445
0,50.0,295343,1e-07,1e-08,6.27361086429824,0.6012507742177445
0,50.0,295343,1e-19,1e-08,202.22742059631636,0.6012507742177445
0,50.0,295343,1e-09,1e-08,145.39703487196059,0.6012507742177445
0,50.0,608032,1e-07,1e-08,9.908119011105072,0.6012507742177445
0,50.0,735255,1e-07,1e-08,7.120687977640026,0.6012507742177445
0,50.0,687274,1e-07,1e-08,12.217871321753414,0.6012507742177445
0,50.0,661068,1e-07,1e-08,11.237027141895101,0.6012507742177445
0,50.0,661068,1e-06,1e-08,1.455976872699883,0.6012507742177445
0,50.0,661068,1e-18,1e-08,202.22742042253847,0.6012507742177445
0,50.0,661068,0.0001,1e-08,824.0771615362206,0.6012507742177445
0,50.0,825774,1e-06,1e-08,2.4421301197281426,0.6012507742177445
0,50.0,471343,1e-06,1e-08,0.8136100337628988,0.6012507742177445
0,50.0,471343,1e-06,1e-20,0.8134656693211733,0.6012507742177445
0,50.0,471343,1e-06,0.01,1.218730676368417,0.6012507742177445
0,50.0,471343,0.001,0.01,710.8397513163881,0.6012507742177445
0,50.0,471343,1e-06,1e-05,0.8119794077262319,0.6012507742177445
0,50.0,471343,1e-18,1e-05,202.22756430135644,0.6012507742177445
0,50.0,790835,1e-06,1e-05,2.3172392708178604,0.6012507742177445
0,50.0,692625,1e-06,1e-05,1.6876112605673481,0.6012507742177445
0,50.0,692625,1e-06,0.01,1.1849288267323008,0.6012507742177445
0,50.0,692625,1e-06,1e-16,2.0677908429676592,0.6012507742177445
0,50.0,692625,1e-07,1e-16,12.380483823393716,0.6012507742177445
0,50.0,692625,0.001,1e-16,1080.535026646247,0.6012507742177445
0,50.0,692625,1e-07,0.01,11.138104085723581,0.6012507742177445
0,50.0,692625,1e-07,1e-16,11.138104085723581,0.6012507742177445
0,50.0,692625,1e-06,0.01,11.138104085723581,0.6012507742177445
0,50.0,692625,1e-13,0.01,202.3208691797065,0.6012507742177445
0,50.0,692625,1e-07,1e-20,12.800176906717244,0.6012507742177445
0,50.0,692625,1e-07,1e-18,12.800176906717244,0.6012507742177445
0,50.0,692625,1e-07,1e-11,12.467576275708147,0.6012507742177445
0,50.0,692625,1e-07,1e-16,12.467576275708147,0.6012507742177445
0,50.0,1000000,1e-07,1e-11,14.545104878414453,0.6012507742177445
0,50.0,1000000,1e-12,1e-11,202.00639355109706,0.6012507742177445
0,50.0,1000000,1e-07,1e-06,14.556748280274837,0.6012507742177445
0,50.0,1000000,1e-07,1e-08,14.53051755710699,0.6012507742177445
0,50.0,849898,1e-07,1e-08,14.786486814975628,0.6012507742177445
0,50.0,849898,1e-07,1e-10,14.677764770742634,0.6012507742177445
0,50.0,571864,1e-07,1e-10,8.277293277520378,0.6012507742177445
0,50.0,571864,1e-06,1e-10,1.3060143787818352,0.6012507742177445
0,50.0,305647,1e-06,1e-10,2.0450862263438565,0.6012507742177445
0,50.0,305647,1e-06,1e-06,2.04275791422925,0.6012507742177445
0,50.0,305647,1e-06,1e-12,2.0505356286052865,0.6012507742177445
0,50.0,661930,1e-06,1e-12,1.4258436796389968,0.6012507742177445
0,50.0,586996,1e-06,1e-12,1.3994601687609352,0.6012507742177445
0,50.0,586996,1e-06,1e-06,1.4099637594511008,0.6012507742177445
0,50.0,586996,1e-13,1e-06,202.2144571963579,0.6012507742177445
0,50.0,586996,1e-06,1e-08,1.3964255161270451,0.6012507742177445
0,50.0,314172,1e-06,1e-08,1.7297223705249642,0.6012507742177445
0,50.0,314172,1e-06,0.01,2.4595753560020737,0.6012507742177445
0,50.0,663399,1e-06,0.01,1.1892593385345316,0.6012507742177445
0,50.0,658941,1e-06,0.01,1.193890593980271,0.6012507742177445
0,50.0,658941,1e-12,0.01,202.1894625355497,0.6012507742177445
0,50.0,367013,1e-06,0.01,1.5492351465558258,0.6012507742177445
0,50.0,367013,1e-06,1e-20,1.3671371422845902,0.6012507742177445
0,50.0,989006,1e-06,1e-20,2.73142276800027,0.6012507742177445
0,50.0,989006,1e-06,0.01,2.250410014726977,0.6012507742177445
0,50.0,989006,1e-06,1e-06,2.7132217855044543,0.6012507742177445
0,50.0,989006,1e-06,0.0001,2.7320903088599926,0.6012507742177445
0,50.0,722941,1e-06,0.0001,2.1174432774119074,0.6012507742177445
0,50.0,722941,1e-06,1e-07,2.1196221559251547,0.6012507742177445
0,50.0,722941,1e-06,0.001,2.123068906667448,0.6012507742177445
0,50.0,415708,1e-06,0.001,1.2577851726139346,0.6012507742177445
0,50.0,306586,1e-06,0.001,1.9973372411185084,0.6012507742177445
0,50.0,612171,1e-06,0.001,1.510594482667213,0.6012507742177445
0,50.0,612171,1e-19,0.001,202.24181945911482,0.6012507742177445
0,50.0,497458,1e-06,0.001,1.0694877054745555,0.6012507742177445
0,50.0,497458,1e-08,0.001,12.65636755395994,0.6012507742177445
0,50.0,497458,1e-08,1e-08,12.65164421169446,0.6012507742177445
1,37.5,497458,1e-08,1e-09,12.662238102813225,0.6012507742177445
1,37.5,628023,1e-08,1e-09,10.636983146982287,0.6012507742177445
1,37.5,628023,1e-10,1e-09,188.5879887624009,0.6012507742177445
1,37.5,628023,1e-08,1e-16,10.677812233847325,0.6012507742177445
1,37.5,628023,1e-11,1e-16,200.84138471384756,0.6012507742177445
1,37.5,628023,0.01,1e-16,172.34045517753947,0.6012507742177445
1,37.5,366264,1e-08,1e-16,20.885139251603636,0.6012507742177445
1,37.5,628023,1e-05,1e-16,32.96541499694366,0.6012507742177445
1,37.5,628023,1e-20,1e-16,202.2274204273563,0.6012507742177445
1,37.5,628023,1e-20,1e-16,202.2274204273563,0.6012507742177445
1,37.5,628023,0.01,1e-16,202.2274204273563,0.6012507742177445
1,37.5,628023,1e-08,1e-12,10.67056722515098,0.6012507742177445
1,37.5,628023,1e-07,1e-12,9.872607836387909,0.6012507742177445
1,37.5,269703,1e-07,1e-12,5.809286867872174,0.6012507742177445
1,37.5,269703,1e-08,1e-12,28.62918802783802,0.6012507742177445
1,37.5,978418,1e-08,1e-12,4.9023822094982785,0.6012507742177445
1,37.5,978418,1e-08,1e-05,4.910190101726849,0.6012507742177445
1,37.5,978418,1e-14,1e-05,202.2254012383938,0.6012507742177445
1,37.5,978418,1e-08,1e-09,4.908119382309937,0.6012507742177445
1,37.5,978418,1e-08,1e-07,4.903514998294817,0.6012507742177445
1,37.5,722995,1e-08,1e-07,11.05385118631328,0.6012507742177445
1,37.5,722995,1e-08,0.0001,11.049387446535123,0.6012507742177445
1,37.5,722995,0.001,0.0001,1118.3356061752465,0.6012507742177445
1,37.5,722995,1e-10,0.0001,186.5695080423339,0.6012507742177445
1,37.5,722995,1e-08,1e-10,11.05207936290762,0.6012507742177445
1,37.5,722995,1e-08,1e-16,11.056200604305644,0.6012507742177445
1,37.5,722995,1e-08,1e-20,11.056200604556507,0.6012507742177445
1,37.5,722995,1e-08,1e-20,11.056200604556507,0.6012507742177445
1,37.5,722995,1e-12,1e-20,202.06760664095566,0.6012507742177445
1,37.5,875164,1e-08,1e-20,7.7397107835770855,0.6012507742177445
1,37.5,811283,1e-08,1e-20,9.40234667155135,0.6012507742177445
1,37.5,811283,0.0001,1e-20,1306.7572121508658,0.6012507742177445
1,37.5,727851,1e-08,1e-20,10.969722388742841,0.6012507742177445
1,37.5,811283,1e-08,1e-15,9.40225594829308,0.6012507742177445
1,37.5,466494,1e-08,1e-15,13.757758972101517,0.6012507742177445
1,37.5,466494,1e-05,1e-15,34.49872651347538,0.6012507742177445
1,37.5,145362,1e-08,1e-15,52.9401326883191,0.6012507742177445
1,37.5,466494,1e-08,1e-10,13.76367859754481,0.6012507742177445
1,37.5,466494,1e-05,1e-10,34.45255586013071,0.6012507742177445
1,37.5,466494,1e-11,1e-10,201.19740740168305,0.6012507742177445
1,37.5,199922,1e-05,1e-10,27.532980207722588,0.6012507742177445
1,37.5,972835,1e-05,1e-10,6.103993639988619,0.6012507742177445
1,37.5,687375,1e-05,1e-10,20.978632481921757,0.6012507742177445
1,37.5,687375,0.01,1e-10,172.33108910229922,0.6012507742177445
1,37.5,687375,1e-05,1e-11,22.02877890362261,0.6012507742177445
1,37.5,740587,1e-05,1e-11,14.743315136462805,0.6012507742177445
1,37.5,740587,1e-05,1e-13,14.740778178049178,0.6012507742177445
1,37.5,740587,1e-05,1e-20,14.755309140629718,0.6012507742177445
1,37.5,571386,1e-05,1e-20,38.04707905987886,0.6012507742177445
1,37.5,485852,1e-05,1e-20,34.49497311281105,0.6012507742177445
1,37.5,485852,0.01,1e-20,172.3422523503735,0.6012507742177445
1,37.5,485852,0.01,1e-20,172.3422523503735,0.6012507742177445
1,37.5,485852,1e-09,1e-20,120.7034832509778,0.6012507742177445
1,37.5,419793,1e-05,1e-20,33.83439268116433,0.6012507742177445
1,37.5,419793,0.001,1e-20,547.0878332687072,0.6012507742177445
1,37.5,653544,1e-05,1e-20,30.70893553351455,0.6012507742177445
1,37.5,653544,1e-09,1e-20,108.50532168700629,0.6012507742177445
1,37.5,653544,1e-20,1e-20,202.2274204273563,0.6012507742177445
1,37.5,653544,1e-05,1e-17,30.70893553351455,0.6012507742177445
1,37.5,653544,1e-05,1e-10,30.722426624080338,0.6012507742177445
1,37.5,653544,1e-05,1e-17,30.722426624080338,0.6012507742177445
1,37.5,653544,1e-05,1e-08,30.73387657226516,0.6012507742177445
1,37.5,653544,1e-11,1e-08,200.78516425817583,0.6012507742177445
1,37.5,458906,1e-05,1e-08,34.15503251045016,0.6012507742177445
1,37.5,458906,1e-05,0.0001,36.51804011619526,0.6012507742177445
1,37.5,458906,1e-05,1e-10,34.34884718818063,0.6012507742177445
1,37.5,458906,1e-19,1e-10,202.22742047877017,0.6012507742177445
1,37.5,443954,1e-05,1e-10,34.1354882891507,0.6012507742177445
1,37.5,443954,1e-05,1e-05,34.19923731085905,0.6012507742177445
1,37.5,443954,1e-06,1e-05,0.9658579305453255,0.6012507742177445
1,37.5,443954,1e-06,1e-18,0.9731863143847165,0.6012507742177445
1,37.5,443954,1e-19,1e-18,202.2274204780158,0.6012507742177445
1,37.5,443954,1e-05,1e-18,34.18728848908087,0.6012507742177445
1,37.5,443954,0.001,1e-18,625.7629168801881,0.6012507742177445
1,37.5,443954,1e-06,0.01,1.1447073111858526,0.6012507742177445
1,37.5,278624,1e-06,0.01,2.156926046036789,0.6012507742177445
1,37.5,987413,1e-06,0.01,2.2521892574477036,0.6012507742177445
1,37.5,987413,1e-06,1e-05,0.6567880916338801,0.6012507742177445
1,37.5,987413,1e-06,1e-19,0.6443875697168979,0.6012507742177445
1,37.5,100000,1e-06,1e-19,2.546867773537998,0.6012507742177445
1,37.5,735669,1e-06,1e-19,1.6297980338030653,0.6012507742177445
1,37.5,735669,1e-06,1e-15,2.1574097356177,0.6012507742177445
1,37.5,735669,1e-06,1e-09,2.1453229963222835,0.6012507742177445
1,37.5,735669,1e-06,1e-11,2.1454687556082206,0.6012507742177445
1,37.5,735669,1e-09,1e-11,101.46341068635473,0.6012507742177445
1,37.5,735669,1e-06,1e-17,1.6297980338030653,0.6012507742177445
1,37.5,925131,1e-06,1e-17,1.8432089813758752,0.6012507742177445
1,37.5,925131,1e-09,1e-17,91.13267765572559,0.6012507742177445
1,37.5,1000000,1e-09,1e-17,86.72910718313875,0.6012507742177445
1,37.5,1000000,1e-09,1e-18,86.72910718313875,0.6012507742177445
1,37.5,1000000,1e-16,1e-18,202.22739832200642,0.6012507742177445
1,37.5,698335,1e-09,1e-18,104.5952768389361,0.6012507742177445
1,37.5,1000000,1e-07,1e-18,14.377940090773842,0.6012507742177445
1,37.5,1000000,1e-07,1e-17,14.377940090773842,0.6012507742177445
1,37.5,1000000,1e-07,1e-20,14.377940090773842,0.6012507742177445
1,37.5,1000000,1e-07,1e-20,14.377940090773842,0.6012507742177445
