Number of Temperature Reductions,Current Temperature,C,gamma,epsilon,Metric,Best Metric
0,150.0,182187,1e-09,1e-12,162.8773214769242,162.8773214769242
0,150.0,182187,1e-15,1e-12,202.2273801487362,162.8773214769242
0,150.0,182187,1e-14,1e-12,202.22701763235642,162.8773214769242
0,150.0,507434,1e-14,1e-12,202.22629855040535,162.8773214769242
0,150.0,507434,1e-07,1e-12,7.863014343933609,7.863014343933609
0,150.0,243136,1e-07,1e-12,5.194997095666196,5.194997095666196
0,150.0,243136,1e-07,1e-07,5.1943530151808375,5.1943530151808375
0,150.0,243136,0.0001,1e-07,116.9401436239793,5.1943530151808375
0,150.0,489858,1e-07,1e-07,7.165096275546769,5.1943530151808375
0,150.0,651505,1e-07,1e-07,10.837778381688812,5.1943530151808375
0,150.0,651505,1e-08,1e-07,12.49552430206742,5.1943530151808375
0,150.0,677965,1e-08,1e-07,9.990826835127743,5.1943530151808375
0,150.0,677965,1e-09,1e-07,105.97715308271495,5.1943530151808375
0,150.0,677965,1e-09,1e-10,105.97715205027275,5.1943530151808375
0,150.0,677965,1e-08,1e-10,9.968327130558507,5.1943530151808375
0,150.0,720386,1e-08,1e-10,11.057341300595889,5.1943530151808375
0,150.0,398787,1e-08,1e-10,17.903228358063206,5.1943530151808375
0,150.0,720386,1e-08,1e-09,11.061095293679681,5.1943530151808375
0,150.0,720386,1e-06,1e-09,2.125644591910295,2.125644591910295
0,150.0,100000,1e-06,1e-09,2.6266477549706613,2.125644591910295
0,150.0,423540,1e-06,1e-09,1.1711258781219136,1.1711258781219136
0,150.0,423540,1e-10,1e-09,192.9750585997638,1.1711258781219136
0,150.0,423540,1e-06,0.01,1.3170109459301498,1.1711258781219136
0,150.0,369906,1e-06,0.01,1.5442811158654668,1.1711258781219136
0,150.0,369906,1e-13,0.01,202.32806207141653,1.1711258781219136
0,150.0,369906,1e-08,0.01,19.599449362883774,1.1711258781219136
0,150.0,369906,1e-08,1e-17,20.385908512180883,1.1711258781219136
0,150.0,932932,1e-08,1e-17,6.0665173161898425,1.1711258781219136
0,150.0,932932,1e-13,1e-17,202.20679486160878,1.1711258781219136
0,150.0,932932,1e-20,1e-17,202.22742042759094,1.1711258781219136
0,150.0,577925,1e-08,1e-17,12.051981557416017,1.1711258781219136
0,150.0,577925,0.01,1e-17,172.36187856328746,1.1711258781219136
0,150.0,577925,1e-20,1e-17,202.2274204273563,1.1711258781219136
0,150.0,829911,1e-20,1e-17,202.2274204273563,1.1711258781219136
0,150.0,829911,1e-20,1e-17,202.2274204273563,1.1711258781219136
0,150.0,580723,1e-20,1e-17,202.2274204273563,1.1711258781219136
0,150.0,255808,1e-20,1e-17,202.22742042728268,1.1711258781219136
0,150.0,938351,1e-20,1e-17,202.22742042759094,1.1711258781219136
0,150.0,938351,1e-20,1e-20,202.22742042759094,1.1711258781219136
0,150.0,938351,1e-20,1e-20,202.22742042759094,1.1711258781219136
0,150.0,938351,1e-18,1e-20,202.22742021358457,1.1711258781219136
0,150.0,1000000,1e-18,1e-20,202.22742021749573,1.1711258781219136
0,150.0,1000000,1e-18,1e-20,202.22742021749573,1.1711258781219136
0,150.0,1000000,1e-18,0.01,202.33630662997834,1.1711258781219136
0,150.0,1000000,1e-12,0.01,202.11347947567026,1.1711258781219136
0,150.0,1000000,1e-12,1e-05,202.0065374634991,1.1711258781219136
0,150.0,1000000,1e-12,1e-17,202.00639355095322,1.1711258781219136
0,150.0,1000000,1e-12,1e-12,202.00639355096757,1.1711258781219136
0,150.0,1000000,1e-14,1e-12,202.2252095278397,1.1711258781219136
0,150.0,1000000,1e-14,1e-12,202.2252095278397,1.1711258781219136
0,150.0,1000000,1e-14,1e-10,202.2252095292651,1.1711258781219136
0,150.0,1000000,1e-20,1e-10,202.2274204290307,1.1711258781219136
0,150.0,903217,1e-20,1e-10,202.2274204290307,1.1711258781219136
0,150.0,903217,1e-15,1e-10,202.22722072559256,1.1711258781219136
0,150.0,627676,1e-15,1e-10,202.22728164749086,1.1711258781219136
0,150.0,813288,1e-15,1e-10,202.22724062662087,1.1711258781219136
0,150.0,813288,1e-18,1e-10,202.22742019691506,1.1711258781219136
0,150.0,813288,1e-18,1e-15,202.22742019547525,1.1711258781219136
0,150.0,813288,1e-20,1e-15,202.2274204273563,1.1711258781219136
0,150.0,813288,1e-18,1e-15,202.2274204273563,1.1711258781219136
0,150.0,995704,1e-20,1e-15,202.22742042759094,1.1711258781219136
0,150.0,656446,1e-20,1e-15,202.2274204273563,1.1711258781219136
0,150.0,372099,1e-20,1e-15,202.2274204272681,1.1711258781219136
0,150.0,686463,1e-20,1e-15,202.2274204273563,1.1711258781219136
0,150.0,551542,1e-20,1e-15,202.2274204273563,1.1711258781219136
0,150.0,749740,1e-20,1e-15,202.2274204273563,1.1711258781219136
0,150.0,401983,1e-20,1e-15,202.2274204272681,1.1711258781219136
0,150.0,401983,1e-20,1e-15,202.2274204272681,1.1711258781219136
0,150.0,401983,1e-14,1e-15,202.2265316879432,1.1711258781219136
0,150.0,401983,1e-20,1e-15,202.2265316879432,1.1711258781219136
0,150.0,401983,1e-15,1e-15,202.2273315515693,1.1711258781219136
0,150.0,401983,1e-15,1e-16,202.2273315515693,1.1711258781219136
0,150.0,401983,1e-13,1e-16,202.2185331233019,1.1711258781219136
0,150.0,401983,1e-09,1e-16,129.00769323965432,1.1711258781219136
0,150.0,401983,1e-09,1e-13,129.00769323965548,1.1711258781219136
0,150.0,334277,1e-09,1e-13,138.25498920352143,1.1711258781219136
0,150.0,334277,1e-09,1e-07,138.25499038644875,1.1711258781219136
0,150.0,334277,1e-08,1e-07,25.284783570071433,1.1711258781219136
0,150.0,334277,1e-12,1e-07,202.15352381349084,1.1711258781219136
0,150.0,973095,1e-08,1e-07,5.035460972960067,1.1711258781219136
1,112.5,1000000,1e-08,1e-07,3.6672464204202315,1.1711258781219136
1,112.5,711551,1e-08,1e-07,11.004038439897348,1.1711258781219136
1,112.5,576893,1e-08,1e-07,12.08868101083242,1.1711258781219136
1,112.5,576893,1e-08,1e-09,12.087055617504168,1.1711258781219136
1,112.5,576893,1e-08,0.01,10.73482606478369,1.1711258781219136
1,112.5,576893,1e-14,0.01,202.33502101469344,1.1711258781219136
1,112.5,698623,1e-08,0.01,9.940790111911525,1.1711258781219136
1,112.5,698623,1e-08,1e-14,8.651811185182424,1.1711258781219136
1,112.5,698623,1e-09,1e-14,104.5758056226569,1.1711258781219136
1,112.5,698623,1e-08,1e-18,8.674421764666073,1.1711258781219136
1,112.5,698623,1e-07,1e-18,13.019477969596009,1.1711258781219136
1,112.5,698623,1e-07,1e-11,12.645688079738834,1.1711258781219136
1,112.5,698623,1e-19,1e-11,202.2274204711943,1.1711258781219136
1,112.5,698623,1e-19,1e-12,202.22742047106462,1.1711258781219136
1,112.5,753752,1e-19,1e-12,202.22742047307787,1.1711258781219136
1,112.5,753752,1e-19,1e-16,202.2274204730635,1.1711258781219136
1,112.5,676029,1e-19,1e-16,202.22742047105027,1.1711258781219136
1,112.5,676029,1e-20,1e-16,202.2274204273563,1.1711258781219136
1,112.5,676029,1e-15,1e-16,202.22727095680128,1.1711258781219136
1,112.5,676029,1e-15,1e-11,202.22727095694535,1.1711258781219136
1,112.5,523626,1e-15,1e-11,202.2273046563549,1.1711258781219136
1,112.5,217172,1e-15,1e-11,202.2273724115715,1.1711258781219136
1,112.5,217172,1e-15,1e-10,202.22737241286725,1.1711258781219136
1,112.5,217172,1e-09,1e-10,156.8080567419907,1.1711258781219136
1,112.5,260353,1e-09,1e-10,149.71148636078075,1.1711258781219136
1,112.5,260353,1e-12,1e-10,202.16986343280774,1.1711258781219136
1,112.5,260353,1e-16,1e-10,202.22741467277174,1.1711258781219136
1,112.5,260353,1e-16,1e-16,202.22741467133196,1.1711258781219136
1,112.5,260353,1e-20,1e-16,202.22742042728268,1.1711258781219136
1,112.5,260353,1e-20,1e-16,202.22742042728268,1.1711258781219136
1,112.5,260353,1e-20,1e-13,202.22742042728407,1.1711258781219136
1,112.5,830145,1e-20,1e-13,202.22742042735766,1.1711258781219136
1,112.5,830145,1e-18,1e-13,202.22742017234225,1.1711258781219136
1,112.5,830145,1e-18,1e-17,202.22742017234077,1.1711258781219136
1,112.5,1000000,1e-18,1e-17,202.22742021749573,1.1711258781219136
1,112.5,1000000,1e-13,1e-17,202.2053121594091,1.1711258781219136
1,112.5,1000000,1e-13,1e-16,202.2053121594091,1.1711258781219136
1,112.5,1000000,1e-13,1e-17,202.2053121594091,1.1711258781219136
1,112.5,1000000,1e-15,1e-16,202.22719933826176,1.1711258781219136
1,112.5,673304,1e-15,1e-16,202.22727156997533,1.1711258781219136
1,112.5,673304,1e-15,1e-09,202.22727158437328,1.1711258781219136
1,112.5,895895,1e-15,1e-09,202.22722235768808,1.1711258781219136
1,112.5,895895,1e-15,1e-11,202.2272223434341,1.1711258781219136
1,112.5,895895,1e-15,1e-09,202.2272223434341,1.1711258781219136
1,112.5,895895,1e-09,1e-11,92.29080424305877,1.1711258781219136
1,112.5,830707,1e-09,1e-11,93.70087790473143,1.1711258781219136
1,112.5,570002,1e-09,1e-11,115.51275121366187,1.1711258781219136
1,112.5,532546,1e-09,1e-11,116.65190516315872,1.1711258781219136
1,112.5,532546,1e-09,1e-18,116.65190516173465,1.1711258781219136
1,112.5,532546,1e-11,1e-18,201.0517843342401,1.1711258781219136
1,112.5,532546,1e-11,1e-19,201.0517843342401,1.1711258781219136
1,112.5,502147,1e-11,1e-19,201.11879743655425,1.1711258781219136
1,112.5,502147,1e-11,1e-13,201.1187974365557,1.1711258781219136
1,112.5,843204,1e-11,1e-13,200.3676132569265,1.1711258781219136
1,112.5,484587,1e-11,1e-13,201.15751284893676,1.1711258781219136
1,112.5,484587,1e-05,1e-13,34.4530367366922,1.1711258781219136
1,112.5,808047,1e-05,1e-13,9.344066503163045,1.1711258781219136
1,112.5,808047,1e-05,1e-10,5.1360284294776815,1.1711258781219136
1,112.5,804075,1e-05,1e-10,9.822125334153622,1.1711258781219136
1,112.5,100000,1e-05,1e-10,17.50041798554737,1.1711258781219136
1,112.5,100000,1e-09,1e-10,179.66103894821526,1.1711258781219136
1,112.5,100000,1e-05,1e-08,17.699757691138277,1.1711258781219136
1,112.5,886283,1e-05,1e-08,1.5830897572495823,1.1711258781219136
1,112.5,886283,1e-05,1e-06,1.568607369451775,1.1711258781219136
1,112.5,100000,1e-05,1e-06,17.69269879144896,1.1711258781219136
1,112.5,100000,1e-05,1e-05,17.32562889481864,1.1711258781219136
1,112.5,100000,1e-05,1e-09,17.694643071103258,1.1711258781219136
1,112.5,100000,1e-05,0.0001,17.688523405901265,1.1711258781219136
1,112.5,100000,1e-06,0.0001,2.521258430456889,1.1711258781219136
1,112.5,100000,1e-07,0.0001,4.540663344444222,1.1711258781219136
1,112.5,100000,1e-07,1e-17,4.540371588818386,1.1711258781219136
1,112.5,100000,1e-20,1e-17,202.227420427202,1.1711258781219136
1,112.5,349143,1e-20,1e-17,202.2274204272681,1.1711258781219136
1,112.5,325347,1e-20,1e-17,202.2274204272681,1.1711258781219136
1,112.5,325347,1e-20,1e-17,202.2274204272681,1.1711258781219136
1,112.5,325347,1e-20,0.01,202.33630684894626,1.1711258781219136
1,112.5,621752,1e-20,0.01,202.33630684903446,1.1711258781219136
1,112.5,621752,1e-14,0.01,202.33492102103585,1.1711258781219136
1,112.5,872612,1e-14,0.01,202.33436187911343,1.1711258781219136
1,112.5,872612,1e-12,0.01,202.1418579877047,1.1711258781219136
1,112.5,872612,1e-08,0.01,7.58914085689528,1.1711258781219136
1,112.5,874527,1e-08,0.01,7.546108793547256,1.1711258781219136
1,112.5,874527,1e-08,1e-15,7.50436193552048,1.1711258781219136
1,112.5,100000,1e-08,1e-15,69.63111858521395,1.1711258781219136
1,112.5,874527,1e-08,1e-11,7.4986773101443935,1.1711258781219136
1,112.5,874527,1e-08,0.0001,7.5054157567955215,1.1711258781219136
1,112.5,866611,1e-08,0.0001,8.016594184837306,1.1711258781219136
1,112.5,1000000,1e-08,0.0001,3.564964153623796,1.1711258781219136
1,112.5,1000000,1e-08,1e-16,3.663700790430726,1.1711258781219136
1,112.5,1000000,1e-15,1e-16,3.663700790430726,1.1711258781219136
1,112.5,1000000,1e-08,1e-09,3.678254910564815,1.1711258781219136
1,112.5,1000000,1e-08,0.0001,3.678254910564815,1.1711258781219136
1,112.5,100000,1e-08,1e-09,69.63111831645742,1.1711258781219136
1,112.5,100000,1e-08,1e-08,69.63111586500374,1.1711258781219136
1,112.5,192521,1e-08,1e-08,41.14547923527378,1.1711258781219136
1,112.5,192521,1e-08,0.01,39.99316587208927,1.1711258781219136
1,112.5,192521,1e-08,1e-20,41.145355984767214,1.1711258781219136
1,112.5,192521,1e-06,1e-20,1.168836974559932,1.168836974559932
1,112.5,192521,1e-19,1e-20,202.2274204385803,1.168836974559932
1,112.5,192521,1e-19,0.01,202.33630686026302,1.168836974559932
2,84.375,827662,1e-19,0.01,202.33630689121478,1.168836974559932
2,84.375,748308,1e-19,0.01,202.3363068950499,1.168836974559932
2,84.375,748308,1e-12,0.01,202.16955144234115,1.168836974559932
2,84.375,399771,1e-12,0.01,202.24721174586597,1.168836974559932
2,84.375,399771,1e-12,1e-15,202.13904536521238,1.168836974559932
2,84.375,399771,1e-07,1e-15,6.507023047265835,1.168836974559932
2,84.375,399771,1e-20,1e-15,202.2274204272681,1.168836974559932
2,84.375,399771,1e-20,1e-15,202.2274204272681,1.168836974559932
2,84.375,441340,1e-07,1e-15,6.931621831116019,1.168836974559932
2,84.375,380077,1e-07,1e-15,6.6179326509336045,1.168836974559932
2,84.375,380077,1e-07,1e-11,6.626607204556001,1.168836974559932
2,84.375,380077,1e-07,1e-14,6.645633561091661,1.168836974559932
2,84.375,473113,1e-07,1e-14,7.221979890116596,1.168836974559932
2,84.375,473113,1e-07,1e-18,7.205054947697607,1.168836974559932
2,84.375,473113,1e-07,1e-20,7.205054947697607,1.168836974559932
2,84.375,473113,1e-07,1e-16,7.211279087930142,1.168836974559932
2,84.375,473113,1e-07,1e-19,7.205054947697607,1.168836974559932
2,84.375,649593,1e-07,1e-19,10.760051348206412,1.168836974559932
2,84.375,402259,1e-07,1e-19,6.523046066909358,1.168836974559932
2,84.375,402259,1e-14,1e-19,202.22653107560305,1.168836974559932
2,84.375,402259,1e-07,0.01,5.909543001521426,1.168836974559932
2,84.375,402259,1e-07,1e-09,6.516288855516194,1.168836974559932
2,84.375,708170,1e-07,1e-09,9.294365231030483,1.168836974559932
2,84.375,708170,1e-07,1e-11,9.326368579489625,1.168836974559932
2,84.375,665453,1e-07,1e-11,11.358100637536776,1.168836974559932
2,84.375,665453,1e-09,1e-11,106.97794238363242,1.168836974559932
2,84.375,758218,1e-07,1e-11,13.986878782221675,1.168836974559932
2,84.375,758218,1e-05,1e-11,11.603366414092951,1.168836974559932
2,84.375,908425,1e-05,1e-11,5.605220994784091,1.168836974559932
2,84.375,908425,1e-19,1e-11,202.22742052838288,1.168836974559932
2,84.375,908425,1e-05,1e-09,5.094850284688763,1.168836974559932
2,84.375,908425,1e-05,1e-15,5.107627506095805,1.168836974559932
2,84.375,100000,1e-05,1e-15,17.67125460058098,1.168836974559932
2,84.375,100000,1e-09,1e-15,179.66103894821526,1.168836974559932
2,84.375,100000,1e-05,1e-19,17.695860376563065,1.168836974559932
2,84.375,100000,1e-05,1e-13,17.536210826982348,1.168836974559932
2,84.375,405782,1e-05,1e-13,33.70047317856732,1.168836974559932
2,84.375,564379,1e-05,1e-13,38.43307436157797,1.168836974559932
2,84.375,564379,1e-05,1e-11,38.439417170681736,1.168836974559932
2,84.375,918673,1e-05,1e-11,6.023828311978669,1.168836974559932
2,84.375,918673,1e-05,1e-16,5.372985894581663,1.168836974559932
2,84.375,918673,1e-09,1e-16,91.6857272480602,1.168836974559932
2,84.375,918673,1e-05,1e-18,5.3754169410407915,1.168836974559932
2,84.375,918673,1e-17,1e-18,202.22741836195988,1.168836974559932
2,84.375,820225,1e-05,1e-18,8.816190248171413,1.168836974559932
2,84.375,769805,1e-05,1e-18,11.197578586000732,1.168836974559932
2,84.375,831485,1e-05,1e-18,4.601665842255733,1.168836974559932
2,84.375,100000,1e-05,1e-18,17.695860376563065,1.168836974559932
2,84.375,100000,1e-05,1e-16,17.680402322991792,1.168836974559932
2,84.375,100000,0.01,1e-16,172.34045517753947,1.168836974559932
2,84.375,100000,0.001,1e-16,105.02063842483228,1.168836974559932
2,84.375,100000,0.0001,1e-16,7.879695599367662,1.168836974559932
2,84.375,100000,0.0001,1e-19,7.872569139832296,1.168836974559932
2,84.375,100000,0.0001,1e-20,7.872569139832296,1.168836974559932
2,84.375,100000,0.0001,1e-20,7.872569139832296,1.168836974559932
2,84.375,100000,0.001,1e-20,104.9574649040034,1.168836974559932
2,84.375,457072,0.0001,1e-20,442.55259922812803,1.168836974559932
2,84.375,100000,0.0001,0.01,8.310928045939711,1.168836974559932
2,84.375,100000,1e-11,0.01,202.11347949551717,1.168836974559932
2,84.375,437954,0.0001,0.01,422.4555378610237,1.168836974559932
2,84.375,835136,0.0001,0.01,1336.7437517357585,1.168836974559932
2,84.375,100000,1e-18,0.01,202.3363068201732,1.168836974559932
2,84.375,100000,1e-07,0.01,4.862310660950829,1.168836974559932
2,84.375,100000,1e-07,1e-19,4.540371588818386,1.168836974559932
2,84.375,100000,1e-12,1e-19,202.20531213836992,1.168836974559932
2,84.375,100000,1e-11,1e-19,202.00639356221404,1.168836974559932
2,84.375,100000,1e-18,1e-19,202.22742039917046,1.168836974559932
2,84.375,947244,1e-18,1e-19,202.22742020854335,1.168836974559932
2,84.375,938392,1e-18,1e-19,202.22742021358457,1.168836974559932
2,84.375,100000,1e-18,1e-19,202.22742021358457,1.168836974559932
2,84.375,938392,1e-18,1e-20,202.22742021358457,1.168836974559932
2,84.375,938392,1e-16,1e-20,202.22739966562565,1.168836974559932
2,84.375,938392,1e-16,1e-20,202.22739966562565,1.168836974559932
2,84.375,980979,1e-16,1e-20,202.22739874413014,1.168836974559932
2,84.375,980979,1e-16,1e-17,202.22739874413014,1.168836974559932
2,84.375,903674,1e-16,1e-17,202.22740045226004,1.168836974559932
2,84.375,589844,1e-16,1e-17,202.22740738794283,1.168836974559932
2,84.375,589844,1e-10,1e-17,189.40314649556996,1.168836974559932
2,84.375,485199,1e-10,1e-17,191.64671798953046,1.168836974559932
2,84.375,218740,1e-10,1e-17,197.42109696252012,1.168836974559932
2,84.375,218740,1e-10,1e-15,197.42109696252012,1.168836974559932
2,84.375,867662,1e-10,1e-15,183.51290416751638,1.168836974559932
2,84.375,968843,1e-10,1e-15,181.3915508034835,1.168836974559932
2,84.375,962695,1e-10,1e-15,181.52008568268977,1.168836974559932
2,84.375,962695,1e-10,1e-19,181.52008568268977,1.168836974559932
2,84.375,670344,1e-10,1e-19,187.68651567349417,1.168836974559932
2,84.375,670344,1e-05,1e-19,29.18886702279654,1.168836974559932
2,84.375,670344,1e-05,1e-14,24.895486920008313,1.168836974559932
2,84.375,670344,1e-05,1e-08,29.357730303840235,1.168836974559932
2,84.375,910177,1e-05,1e-08,5.141063324545777,1.168836974559932
2,84.375,839972,1e-05,1e-08,8.735517720715073,1.168836974559932
2,84.375,839972,1e-19,1e-08,202.2274206151648,1.168836974559932
2,84.375,839972,0.01,1e-08,172.30492297684228,1.168836974559932
2,84.375,839972,0.01,0.001,172.45670054079034,1.168836974559932
2,84.375,839972,0.01,1e-17,172.36187856328746,1.168836974559932
2,84.375,839972,1e-09,1e-17,93.25087560511648,1.168836974559932
2,84.375,839972,1e-09,1e-20,93.25087560511648,1.168836974559932
2,84.375,910727,1e-09,1e-20,91.01046014741476,1.168836974559932
2,84.375,650619,1e-09,1e-20,108.88217923288794,1.168836974559932
2,84.375,774230,1e-09,1e-20,98.32351617456706,1.168836974559932
3,63.28125,596962,1e-09,1e-20,112.78566106363385,1.168836974559932
3,63.28125,596962,0.0001,1e-20,621.4263038099834,1.168836974559932
3,63.28125,596962,1e-09,0.01,112.87278526084427,1.168836974559932
3,63.28125,805970,1e-09,0.01,96.02742105965768,1.168836974559932
3,63.28125,765274,1e-09,0.01,98.87873810461099,1.168836974559932
3,63.28125,765274,1e-08,0.01,10.019165156975196,1.168836974559932
3,63.28125,765274,1e-08,1e-14,10.492062748832366,1.168836974559932
3,63.28125,584840,1e-08,1e-14,11.77533880789932,1.168836974559932
3,63.28125,584840,1e-08,1e-16,11.783637261206147,1.168836974559932
3,63.28125,602282,1e-08,1e-16,10.98193168296596,1.168836974559932
3,63.28125,602282,1e-06,1e-16,1.503018252287671,1.168836974559932
3,63.28125,602282,1e-12,1e-16,202.09428501278165,1.168836974559932
3,63.28125,954896,1e-06,1e-16,1.8056922328549443,1.168836974559932
3,63.28125,905405,1e-06,1e-16,1.6075708803654425,1.168836974559932
3,63.28125,905405,1e-06,0.01,2.272970956467966,1.168836974559932
3,63.28125,905405,1e-06,1e-17,1.611688630538934,1.168836974559932
3,63.28125,822181,1e-06,1e-17,2.4353281435715233,1.168836974559932
3,63.28125,745841,1e-06,1e-17,1.7384715573696228,1.168836974559932
3,63.28125,745841,1e-10,1e-17,186.0839016685422,1.168836974559932
3,63.28125,745841,1e-06,1e-10,2.168258145088571,1.168836974559932
3,63.28125,706658,1e-06,1e-10,2.0958909137337915,1.168836974559932
3,63.28125,706658,1e-13,1e-10,202.21179730155458,1.168836974559932
3,63.28125,657660,1e-06,1e-10,1.449546553993679,1.168836974559932
3,63.28125,657660,1e-12,1e-10,202.08204588928936,1.168836974559932
3,63.28125,657660,1e-05,1e-10,30.3538951076307,1.168836974559932
3,63.28125,657660,1e-05,1e-08,13.09707580686906,1.168836974559932
3,63.28125,657660,1e-05,1e-11,30.35300863852154,1.168836974559932
3,63.28125,795724,1e-05,1e-11,10.31377026383582,1.168836974559932
3,63.28125,795724,1e-09,1e-11,96.760951240974,1.168836974559932
3,63.28125,795724,1e-13,1e-11,202.20982821398934,1.168836974559932
3,63.28125,795724,1e-09,1e-18,96.76095124107249,1.168836974559932
3,63.28125,795724,1e-09,1e-19,96.76095124107249,1.168836974559932
3,63.28125,555795,1e-09,1e-19,115.60027332531187,1.168836974559932
3,63.28125,555795,1e-11,1e-19,201.00054080218945,1.168836974559932
3,63.28125,555795,1e-09,1e-20,115.60027332531187,1.168836974559932
3,63.28125,555795,1e-11,1e-20,201.00054080218945,1.168836974559932
3,63.28125,555795,0.01,1e-20,172.3422523503735,1.168836974559932
3,63.28125,555795,1e-08,1e-20,11.45703970778018,1.168836974559932
3,63.28125,555795,1e-08,1e-15,11.457039020146075,1.168836974559932
3,63.28125,555795,1e-06,1e-15,1.2352420884391278,1.168836974559932
3,63.28125,555795,1e-06,1e-19,1.2325196734483461,1.168836974559932
3,63.28125,555795,0.001,1e-19,900.3570954346123,1.168836974559932
3,63.28125,555795,1e-10,1e-19,190.13165542926478,1.168836974559932
3,63.28125,555795,1e-06,0.01,0.9709188230229231,0.9709188230229231
3,63.28125,555795,1e-12,0.01,202.2124448966056,0.9709188230229231
3,63.28125,849425,1e-06,0.01,2.2688585092291818,0.9709188230229231
3,63.28125,837186,1e-06,0.01,2.279254145186308,0.9709188230229231
3,63.28125,837186,1e-11,0.01,200.47473485606034,0.9709188230229231
3,63.28125,837186,1e-06,1e-06,1.1799317152252378,0.9709188230229231
3,63.28125,837186,0.001,1e-06,1196.7510584714462,0.9709188230229231
3,63.28125,530239,1e-06,1e-06,1.135553969920126,0.9709188230229231
3,63.28125,289747,1e-06,1e-06,2.501070188970035,0.9709188230229231
3,63.28125,421927,1e-06,1e-06,1.2015109155535557,0.9709188230229231
3,63.28125,421927,1e-07,1e-06,6.718707024708499,0.9709188230229231
3,63.28125,421927,1e-11,1e-06,201.29570813169508,0.9709188230229231
3,63.28125,421927,1e-07,1e-18,6.69647368191052,0.9709188230229231
3,63.28125,152572,1e-07,1e-18,3.6684697165409803,0.9709188230229231
3,63.28125,152572,1e-07,1e-12,3.6689169134665804,0.9709188230229231
3,63.28125,466276,1e-07,1e-12,7.205304921832276,0.9709188230229231
3,63.28125,466276,0.001,1e-12,708.8229563837585,0.9709188230229231
3,63.28125,313449,1e-07,1e-12,6.580762187729112,0.9709188230229231
3,63.28125,313449,1e-14,1e-12,202.22672742309362,0.9709188230229231
3,63.28125,292722,1e-07,1e-12,6.200232982175762,0.9709188230229231
3,63.28125,292722,1e-07,1e-14,6.196818442276736,0.9709188230229231
3,63.28125,292722,1e-07,1e-08,6.235125637537777,0.9709188230229231
3,63.28125,292722,1e-10,1e-08,195.80898578075698,0.9709188230229231
3,63.28125,292722,1e-12,1e-08,202.16270825591633,0.9709188230229231
3,63.28125,616181,1e-07,1e-08,9.518519116839185,0.9709188230229231
3,63.28125,664479,1e-07,1e-08,11.308679099927359,0.9709188230229231
3,63.28125,827447,1e-07,1e-08,13.938343424358818,0.9709188230229231
3,63.28125,827447,1e-13,1e-08,202.20912704414118,0.9709188230229231
3,63.28125,827447,1e-07,1e-10,13.92833669764499,0.9709188230229231
3,63.28125,1000000,1e-07,1e-10,14.550406105793908,0.9709188230229231
3,63.28125,100000,1e-07,1e-10,4.540371589299948,0.9709188230229231
3,63.28125,100000,0.001,1e-10,105.36754379955416,0.9709188230229231
3,63.28125,294378,1e-07,1e-10,6.279733344528437,0.9709188230229231
3,63.28125,294378,1e-07,1e-07,6.217663649032295,0.9709188230229231
3,63.28125,635358,1e-07,1e-07,10.080935719131737,0.9709188230229231
3,63.28125,862719,1e-07,1e-07,14.768459907567967,0.9709188230229231
3,63.28125,862719,1e-09,1e-07,92.18315138880409,0.9709188230229231
3,63.28125,862719,1e-09,1e-12,92.18315043123695,0.9709188230229231
3,63.28125,650309,1e-09,1e-12,108.92215930302015,0.9709188230229231
3,63.28125,650309,1e-09,1e-10,108.92215930302015,0.9709188230229231
3,63.28125,650309,1e-15,1e-10,202.2272766532649,0.9709188230229231
3,63.28125,794849,1e-09,1e-10,96.82431300141663,0.9709188230229231
3,63.28125,794849,1e-11,1e-10,200.47402793691012,0.9709188230229231
3,63.28125,794849,0.0001,1e-10,1225.4406518562812,0.9709188230229231
3,63.28125,794849,1e-15,1e-10,202.2272446871195,0.9709188230229231
3,63.28125,794849,1e-11,1e-10,202.2272446871195,0.9709188230229231
3,63.28125,794849,1e-10,1e-10,185.04738092191374,0.9709188230229231
3,63.28125,794849,1e-10,1e-14,185.04738092052767,0.9709188230229231
3,63.28125,794849,1e-10,1e-15,185.04738092052747,0.9709188230229231
3,63.28125,584741,1e-10,1e-15,189.51223784858004,0.9709188230229231
3,63.28125,584741,1e-10,1e-18,189.51223784858004,0.9709188230229231
3,63.28125,584741,1e-10,1e-17,189.51223784858004,0.9709188230229231
3,63.28125,584741,1e-11,1e-17,200.93674982076786,0.9709188230229231
3,63.28125,584741,1e-18,1e-17,202.22742030041434,0.9709188230229231
3,63.28125,467964,1e-18,1e-17,202.22742032063974,0.9709188230229231
3,63.28125,467964,1e-19,1e-17,202.22742047706953,0.9709188230229231
3,63.28125,520221,1e-19,1e-17,202.2274204764796,0.9709188230229231
4,47.4609375,387892,1e-19,1e-17,202.22742044998074,0.9709188230229231
4,47.4609375,387892,1e-19,1e-19,202.22742044998074,0.9709188230229231
4,47.4609375,387892,1e-18,1e-19,202.2274203465156,0.9709188230229231
4,47.4609375,965301,1e-18,1e-19,202.2274202242875,0.9709188230229231
4,47.4609375,965301,1e-18,0.01,202.3363066305741,0.9709188230229231
4,47.4609375,965301,1e-20,0.01,202.33630684926922,0.9709188230229231
4,47.4609375,965301,1e-20,0.001,202.24181940922418,0.9709188230229231
4,47.4609375,100000,1e-20,0.001,202.2418194088352,0.9709188230229231
