Number of Temperature Reductions,Current Temperature,C,gamma,epsilon,Metric,Best Metric
2,56.25,756180,1e-09,1e-12,99.64555068409182,0.5722591399188941
2,56.25,540262,1e-07,1e-12,8.380192381717638,0.5722591399188941
2,56.25,540262,1e-07,1e-18,8.39999431727611,0.5722591399188941
2,56.25,253388,1e-07,1e-18,5.4408260693215995,0.5722591399188941
2,56.25,253388,1e-07,1e-20,5.4408260693215995,0.5722591399188941
2,56.25,253388,0.0001,1e-20,129.53627938278342,0.5722591399188941
2,56.25,253388,1e-07,1e-20,129.53627938278342,0.5722591399188941
2,56.25,123023,1e-07,1e-20,4.026660360241917,0.5722591399188941
2,56.25,123023,1e-11,1e-20,201.95552417368606,0.5722591399188941
2,56.25,123023,1e-19,1e-20,202.22742043947844,0.5722591399188941
2,56.25,123023,1e-12,1e-20,202.20022232386117,0.5722591399188941
2,56.25,123023,1e-19,1e-20,202.20022232386117,0.5722591399188941
2,56.25,123023,1e-06,1e-20,2.047533912840851,0.5722591399188941
2,56.25,123023,1e-19,1e-20,2.047533912840851,0.5722591399188941
2,56.25,123023,1e-06,0.01,1.9807994225533123,0.5722591399188941
2,56.25,123023,1e-06,1e-16,2.0441737341783015,0.5722591399188941
2,56.25,123023,1e-09,1e-16,175.0753957038538,0.5722591399188941
2,56.25,832264,1e-06,1e-16,2.4698951360330956,0.5722591399188941
2,56.25,832264,1e-06,1e-18,2.4727491693012,0.5722591399188941
2,56.25,985521,1e-06,1e-18,0.6553372971392333,0.5722591399188941
2,56.25,985521,1e-08,1e-18,6.832957627426606,0.5722591399188941
2,56.25,1,1e-08,1e-18,202.22516497032623,0.5722591399188941
2,56.25,985521,1e-08,1e-13,6.833034204428731,0.5722591399188941
2,56.25,985521,1e-11,1e-13,200.05458565227465,0.5722591399188941
2,56.25,985521,1e-08,1e-16,6.833034204493541,0.5722591399188941
2,56.25,628066,1e-08,1e-16,10.671645452962135,0.5722591399188941
2,56.25,628066,1e-08,1e-19,10.668935660172636,0.5722591399188941
2,56.25,628066,1e-08,1e-20,10.668935660172636,0.5722591399188941
2,56.25,628066,1e-08,0.01,10.779399653646141,0.5722591399188941
2,56.25,628066,0.001,0.01,859.9993478986103,0.5722591399188941
2,56.25,628066,1e-20,0.01,202.33630684903446,0.5722591399188941
2,56.25,599446,1e-08,0.01,10.674924952798527,0.5722591399188941
2,56.25,583071,1e-08,0.01,10.70153896100952,0.5722591399188941
2,56.25,583071,1e-11,0.01,201.03884847043864,0.5722591399188941
2,56.25,583071,1e-08,1e-17,11.868274726238193,0.5722591399188941
3,42.1875,583071,1e-09,1e-17,113.83134707850525,0.5722591399188941
3,42.1875,495958,1e-08,1e-17,12.663563517915684,0.5722591399188941
3,42.1875,495958,1e-08,1e-20,12.663563517915684,0.5722591399188941
3,42.1875,495958,1e-12,1e-20,202.1177848228513,0.5722591399188941
3,42.1875,495958,1e-08,1e-16,12.663424617115425,0.5722591399188941
3,42.1875,495958,1e-10,1e-16,191.41541814495784,0.5722591399188941
3,42.1875,495958,1e-08,1e-10,12.703810977366585,0.5722591399188941
3,42.1875,557162,1e-08,1e-10,11.51204508133191,0.5722591399188941
3,42.1875,612732,1e-08,1e-10,10.839144081534895,0.5722591399188941
3,42.1875,612732,1e-08,1e-17,10.824969708642305,0.5722591399188941
3,42.1875,253368,1e-08,1e-17,28.87227700554404,0.5722591399188941
3,42.1875,182384,1e-08,1e-17,43.13092961174825,0.5722591399188941
3,42.1875,197672,1e-08,1e-17,39.2905607466774,0.5722591399188941
3,42.1875,212724,1e-08,1e-17,34.11654927438244,0.5722591399188941
3,42.1875,906039,1e-08,1e-17,6.830113068636787,0.5722591399188941
3,42.1875,906039,1e-08,0.01,6.584286155094467,0.5722591399188941
3,42.1875,996649,1e-08,0.01,5.051183386232539,0.5722591399188941
3,42.1875,996649,1e-08,1e-17,3.7029657239759994,0.5722591399188941
3,42.1875,996649,1e-10,1e-17,180.81080444853185,0.5722591399188941
3,42.1875,1,1e-08,1e-17,180.81080444853185,0.5722591399188941
3,42.1875,996649,1e-08,0.01,180.81080444853185,0.5722591399188941
3,42.1875,673269,1e-08,1e-17,11.092246555014354,0.5722591399188941
3,42.1875,673269,1e-08,1e-18,11.092246555014354,0.5722591399188941
3,42.1875,673269,1e-12,1e-18,202.0785961883962,0.5722591399188941
3,42.1875,673269,1e-13,1e-18,202.2125354816056,0.5722591399188941
3,42.1875,538885,1e-08,1e-18,11.246266711094743,0.5722591399188941
3,42.1875,538885,1e-20,1e-18,202.2274204273563,0.5722591399188941
3,42.1875,227231,1e-08,1e-18,29.499778348893635,0.5722591399188941
3,42.1875,685758,1e-08,1e-18,9.8757324019695,0.5722591399188941
3,42.1875,398149,1e-08,1e-18,17.945850362486414,0.5722591399188941
3,42.1875,398149,1e-08,1e-20,17.945850362486414,0.5722591399188941
3,42.1875,398149,1e-12,1e-20,202.13940388729893,0.5722591399188941
3,42.1875,398149,1e-08,0.01,17.786418796405712,0.5722591399188941
3,42.1875,398149,1e-08,1e-14,17.950016391862217,0.5722591399188941
3,42.1875,670901,1e-08,1e-14,10.068731049282349,0.5722591399188941
3,42.1875,670901,1e-10,1e-14,187.67466597263694,0.5722591399188941
3,42.1875,1000000,1e-08,1e-14,3.678141252593391,0.5722591399188941
3,42.1875,1000000,1e-11,1e-14,200.022753084667,0.5722591399188941
3,42.1875,665170,1e-08,1e-14,8.996899189245715,0.5722591399188941
3,42.1875,665170,1e-15,1e-14,202.22727336116847,0.5722591399188941
3,42.1875,665170,1e-08,1e-18,9.007233867354099,0.5722591399188941
3,42.1875,665170,1e-07,1e-18,11.34862024676373,0.5722591399188941
3,42.1875,665170,1e-19,1e-18,202.22742047105027,0.5722591399188941
3,42.1875,665170,0.01,1e-18,172.3422523503735,0.5722591399188941
3,42.1875,665170,1e-06,1e-18,1.461277329009102,0.5722591399188941
3,42.1875,665170,1e-06,1e-17,1.461277329009102,0.5722591399188941
3,42.1875,665170,1e-06,1e-13,1.427691666798663,0.5722591399188941
3,42.1875,665170,1e-06,1e-19,1.461277329009102,0.5722591399188941
3,42.1875,665170,1e-09,1e-19,107.01410835666648,0.5722591399188941
3,42.1875,404922,1e-06,1e-19,1.6299874864462551,0.5722591399188941
3,42.1875,404922,1e-10,1e-19,193.37708261552473,0.5722591399188941
3,42.1875,404922,1e-19,1e-19,202.22742044832034,0.5722591399188941
3,42.1875,395134,1e-06,1e-19,1.7089645565404796,0.5722591399188941
3,42.1875,395134,0.01,1e-19,172.3422523503735,0.5722591399188941
3,42.1875,96127,1e-06,1e-19,2.7461899970993957,0.5722591399188941
3,42.1875,96127,1e-06,1e-20,2.7461899970993957,0.5722591399188941
3,42.1875,250024,1e-06,1e-20,2.003359642535599,0.5722591399188941
3,42.1875,250024,1e-19,1e-20,202.22742045177702,0.5722591399188941
3,42.1875,250024,1e-06,1e-20,202.22742045177702,0.5722591399188941
3,42.1875,250024,1e-06,1e-20,202.22742045177702,0.5722591399188941
3,42.1875,250024,1e-06,1e-17,2.003359642535599,0.5722591399188941
3,42.1875,106213,1e-06,1e-17,2.213161347153912,0.5722591399188941
3,42.1875,106213,1e-06,1e-10,2.1889412453557244,0.5722591399188941
3,42.1875,106213,0.0001,1e-10,9.643310031945807,0.5722591399188941
3,42.1875,106213,0.0001,1e-17,9.817837257270428,0.5722591399188941
3,42.1875,106213,1e-05,1e-17,18.128761992927263,0.5722591399188941
3,42.1875,106213,0.0001,1e-15,9.833629554974621,0.5722591399188941
3,42.1875,106213,0.0001,1e-20,9.817837257270428,0.5722591399188941
3,42.1875,106213,0.0001,1e-20,9.817837257270428,0.5722591399188941
3,42.1875,106213,0.0001,1e-20,9.817837257270428,0.5722591399188941
3,42.1875,106213,1e-07,1e-20,4.409482178861775,0.5722591399188941
3,42.1875,20255,1e-07,1e-20,37.031849047882226,0.5722591399188941
3,42.1875,294362,1e-07,1e-20,6.2729107954521615,0.5722591399188941
3,42.1875,531441,1e-07,1e-20,7.225160014389972,0.5722591399188941
3,42.1875,531441,1e-11,1e-20,201.05422003466742,0.5722591399188941
3,42.1875,531441,1e-07,1e-20,201.05422003466742,0.5722591399188941
3,42.1875,531441,1e-07,0.01,7.903992171951939,0.5722591399188941
3,42.1875,542487,1e-07,0.01,7.997907750185558,0.5722591399188941
3,42.1875,197053,1e-07,0.01,4.485870251985495,0.5722591399188941
3,42.1875,197053,1e-11,0.01,201.89733994870033,0.5722591399188941
3,42.1875,197053,1e-07,1e-07,4.354972133002731,0.5722591399188941
3,42.1875,879952,1e-07,1e-07,14.701742921826218,0.5722591399188941
3,42.1875,879952,1e-20,1e-07,202.22742186738915,0.5722591399188941
3,42.1875,859600,1e-07,1e-07,14.791865243725095,0.5722591399188941
3,42.1875,909668,1e-07,1e-07,14.783059356650005,0.5722591399188941
3,42.1875,909668,1e-05,1e-07,5.1231959971050145,0.5722591399188941
3,42.1875,909668,1e-05,1e-11,5.142306490047555,0.5722591399188941
3,42.1875,909668,1e-08,1e-11,6.713491120621063,0.5722591399188941
3,42.1875,1000000,1e-08,1e-11,3.670066443981506,0.5722591399188941
3,42.1875,1000000,0.0001,1e-11,2333.438997757976,0.5722591399188941
3,42.1875,677362,1e-08,1e-11,9.976067303923466,0.5722591399188941
3,42.1875,469887,1e-08,1e-11,13.55880058562975,0.5722591399188941
3,42.1875,469887,1e-08,0.0001,13.546202897999596,0.5722591399188941
3,42.1875,545361,1e-08,0.0001,11.223311247048377,0.5722591399188941
3,42.1875,545361,1e-08,0.001,11.320892644877304,0.5722591399188941
3,42.1875,545361,1e-08,1e-05,11.180313166441953,0.5722591399188941
3,42.1875,545361,1e-08,1e-08,11.216512602776334,0.5722591399188941
3,42.1875,545361,1e-08,1e-14,11.179414105042996,0.5722591399188941
3,42.1875,545361,1e-15,1e-14,202.22729985217666,0.5722591399188941
3,42.1875,545361,1e-08,1e-20,11.183814691960828,0.5722591399188941
4,31.640625,568883,1e-08,1e-20,11.760926867772016,0.5722591399188941
4,31.640625,568883,1e-08,0.01,10.928058353603973,0.5722591399188941
4,31.640625,580933,1e-08,0.01,10.626355098956738,0.5722591399188941
4,31.640625,580933,1e-08,1e-05,11.979719892126708,0.5722591399188941
4,31.640625,580933,1e-13,1e-05,202.21472082554791,0.5722591399188941
4,31.640625,580933,1e-20,1e-05,202.22756440727258,0.5722591399188941
4,31.640625,209242,1e-08,1e-05,35.721023137382645,0.5722591399188941
4,31.640625,209242,0.0001,1e-05,63.17694106753166,0.5722591399188941
4,31.640625,209242,1e-08,1e-19,35.720960937064355,0.5722591399188941
4,31.640625,26725,1e-08,1e-19,146.97924062802926,0.5722591399188941
4,31.640625,237398,1e-08,1e-19,28.978339347930124,0.5722591399188941
4,31.640625,237398,1e-08,0.01,29.662725295930656,0.5722591399188941
4,31.640625,269349,1e-08,0.01,27.886152463823066,0.5722591399188941
4,31.640625,107895,1e-08,0.01,66.41768932450219,0.5722591399188941
4,31.640625,269349,1e-13,0.01,202.33030335560588,0.5722591399188941
4,31.640625,383725,1e-08,0.01,18.672622165980613,0.5722591399188941
4,31.640625,596248,1e-08,0.01,10.646702506970422,0.5722591399188941
4,31.640625,596248,1e-20,0.01,202.33630684903446,0.5722591399188941
4,31.640625,596248,1e-08,1e-20,11.233436526019092,0.5722591399188941
4,31.640625,596248,1e-08,1e-18,11.233436526019092,0.5722591399188941
4,31.640625,596248,1e-08,1e-16,11.2332378081022,0.5722591399188941
4,31.640625,598685,1e-08,1e-16,11.121473747002137,0.5722591399188941
4,31.640625,232379,1e-08,1e-16,29.41970040915941,0.5722591399188941
4,31.640625,598685,1e-20,1e-16,202.2274204273563,0.5722591399188941
4,31.640625,643334,1e-08,1e-16,9.641980469022007,0.5722591399188941
4,31.640625,700881,1e-08,1e-16,10.008228733013448,0.5722591399188941
4,31.640625,700881,1e-08,1e-19,10.008228733160077,0.5722591399188941
4,31.640625,700881,1e-08,1e-16,10.008228733160077,0.5722591399188941
4,31.640625,700881,1e-08,1e-14,10.000360489876279,0.5722591399188941
4,31.640625,384855,1e-08,1e-14,18.837723341919453,0.5722591399188941
4,31.640625,133584,1e-08,1e-14,55.92929646206429,0.5722591399188941
4,31.640625,384855,1e-10,1e-14,193.81087846500648,0.5722591399188941
4,31.640625,384855,1e-08,1e-13,18.837723342280988,0.5722591399188941
4,31.640625,384855,1e-13,1e-13,202.218911795493,0.5722591399188941
4,31.640625,384855,1e-13,1e-13,202.218911795493,0.5722591399188941
4,31.640625,14857,1e-08,1e-13,170.2112290752318,0.5722591399188941
4,31.640625,384855,0.0001,1e-13,348.1735126438428,0.5722591399188941
4,31.640625,384855,1e-08,1e-10,18.839684457399613,0.5722591399188941
4,31.640625,384855,1e-08,1e-17,18.8078520323293,0.5722591399188941
4,31.640625,384855,1e-15,1e-17,202.227335339185,0.5722591399188941
4,31.640625,384855,1e-08,1e-14,202.227335339185,0.5722591399188941
4,31.640625,384855,0.0001,1e-17,347.7952075945429,0.5722591399188941
4,31.640625,384855,1e-08,1e-13,347.7952075945429,0.5722591399188941
4,31.640625,384855,1e-07,1e-17,6.5690699791834035,0.5722591399188941
4,31.640625,384855,1e-07,1e-20,6.5690699791834035,0.5722591399188941
4,31.640625,384855,0.01,1e-20,172.3422523503735,0.5722591399188941
4,31.640625,384855,1e-07,0.01,5.840085010189183,0.5722591399188941
4,31.640625,384855,0.0001,0.01,343.2673422599981,0.5722591399188941
4,31.640625,384855,1e-19,0.01,202.33630687166803,0.5722591399188941
4,31.640625,384855,1e-06,0.01,1.2977674575175766,0.5722591399188941
4,31.640625,384855,1e-06,1e-14,1.7202923999234971,0.5722591399188941
4,31.640625,660914,1e-06,1e-14,1.7032745274822643,0.5722591399188941
4,31.640625,660914,1e-10,1e-14,187.88718961272014,0.5722591399188941
4,31.640625,660914,1e-09,1e-14,107.55876675434148,0.5722591399188941
4,31.640625,660914,1e-19,1e-14,202.2274204710504,0.5722591399188941
4,31.640625,660914,1e-18,1e-14,202.22742027924755,0.5722591399188941
4,31.640625,1,1e-06,1e-14,202.22742027924755,0.5722591399188941
4,31.640625,660914,1e-07,1e-14,11.22550943891616,0.5722591399188941
4,31.640625,660914,1e-07,1e-15,11.228025243937378,0.5722591399188941
4,31.640625,657585,1e-07,1e-15,9.169140886639957,0.5722591399188941
4,31.640625,657585,1e-08,1e-15,12.20955444899914,0.5722591399188941
4,31.640625,919289,1e-08,1e-15,6.438906349914586,0.5722591399188941
4,31.640625,941003,1e-08,1e-15,5.8449328197891735,0.5722591399188941
4,31.640625,1,1e-08,1e-15,202.22516497032623,0.5722591399188941
4,31.640625,941003,1e-15,1e-15,202.2272123935622,0.5722591399188941
4,31.640625,941003,1e-08,1e-11,5.856746229374442,0.5722591399188941
4,31.640625,941003,1e-05,1e-11,5.995809907760964,0.5722591399188941
4,31.640625,941003,0.0001,1e-11,1487.7061217692076,0.5722591399188941
4,31.640625,941003,1e-09,1e-11,89.78103655799735,0.5722591399188941
4,31.640625,941003,1e-05,1e-14,5.963436462025595,0.5722591399188941
4,31.640625,1000000,1e-05,1e-14,4.8787196426414905,0.5722591399188941
4,31.640625,1000000,1e-05,1e-14,4.8787196426414905,0.5722591399188941
4,31.640625,1000000,1e-18,1e-14,202.2274202174959,0.5722591399188941
4,31.640625,1000000,1e-18,1e-14,202.2274202174959,0.5722591399188941
4,31.640625,1,1e-05,1e-14,200.03372420920502,0.5722591399188941
4,31.640625,1000000,1e-20,1e-14,202.22742042759106,0.5722591399188941
4,31.640625,1000000,1e-08,1e-14,202.22742042759106,0.5722591399188941
4,31.640625,1000000,1e-05,1e-18,4.8276006878035,0.5722591399188941
4,31.640625,1000000,1e-05,1e-20,4.8276006878035,0.5722591399188941
4,31.640625,1000000,1e-07,1e-20,14.377940090773842,0.5722591399188941
4,31.640625,1000000,1e-07,0.01,8.633629884658154,0.5722591399188941
4,31.640625,1000000,1e-07,1e-07,8.396363314538515,0.5722591399188941
4,31.640625,1000000,1e-07,1e-06,14.556748280274837,0.5722591399188941
4,31.640625,1000000,1e-14,1e-06,202.22522392574055,0.5722591399188941
4,31.640625,1000000,1e-07,1e-06,202.22522392574055,0.5722591399188941
4,31.640625,1000000,1e-07,1e-19,14.377940090773842,0.5722591399188941
4,31.640625,1000000,1e-14,1e-19,202.22520952782529,0.5722591399188941
4,31.640625,1000000,1e-07,0.01,202.22520952782529,0.5722591399188941
4,31.640625,1000000,1e-11,1e-19,200.02275308466685,0.5722591399188941
4,31.640625,1000000,1e-07,1e-16,14.361829970566859,0.5722591399188941
4,31.640625,612514,1e-07,1e-16,9.393693561091997,0.5722591399188941
4,31.640625,609952,1e-07,1e-16,9.339396883796534,0.5722591399188941
4,31.640625,912646,1e-07,1e-16,14.793432428383321,0.5722591399188941
4,31.640625,912646,1e-07,1e-12,4.412670041937388,0.5722591399188941
4,31.640625,1000000,1e-07,1e-12,14.529592351165984,0.5722591399188941
4,31.640625,1000000,1e-07,1e-15,14.546956290186872,0.5722591399188941
4,31.640625,1000000,1e-05,1e-15,4.854330077944438,0.5722591399188941
4,31.640625,1000000,1e-10,1e-15,180.7408816241843,0.5722591399188941
4,31.640625,1000000,1e-05,1e-15,180.7408816241843,0.5722591399188941
4,31.640625,669421,1e-05,1e-15,24.918346087013145,0.5722591399188941
0,100.0,87570,0.0001,1e-05,6.072358421402181,6.072358421402181
0,100.0,899652,0.0001,1e-05,1319.3576638023558,6.072358421402181
0,100.0,749572,0.0001,1e-05,1110.9559056314997,6.072358421402181
0,100.0,87570,0.0001,1e-17,6.124638792616465,6.072358421402181
0,100.0,87570,1e-11,1e-17,202.03386042735033,6.072358421402181
0,100.0,172370,0.0001,1e-17,43.050924464610446,6.072358421402181
0,100.0,204758,0.0001,1e-17,59.28334735659045,6.072358421402181
0,100.0,204758,0.01,1e-17,172.36187856328746,6.072358421402181
0,100.0,204758,1e-19,1e-17,202.22742043775014,6.072358421402181
0,100.0,204758,1e-19,1e-17,202.22742043775014,6.072358421402181
0,100.0,204758,0.0001,1e-20,59.28334735659045,6.072358421402181
0,100.0,204758,0.0001,1e-19,59.28334735659045,6.072358421402181
0,100.0,64148,0.0001,1e-19,10.189815768471519,6.072358421402181
0,100.0,64148,0.0001,1e-20,10.189815768471519,6.072358421402181
0,100.0,64148,1e-19,1e-20,202.22742043334236,6.072358421402181
0,100.0,827575,0.0001,1e-20,1385.5586550244159,6.072358421402181
0,100.0,64148,1e-05,1e-20,10.848254146422025,6.072358421402181
0,100.0,64148,1e-20,1e-20,202.2274204272056,6.072358421402181
0,100.0,114924,1e-05,1e-20,18.78322325882549,6.072358421402181
0,100.0,114924,1e-05,1e-16,18.782449409813786,6.072358421402181
0,100.0,743835,1e-05,1e-16,14.205299792640348,6.072358421402181
0,100.0,854930,1e-05,1e-16,4.099085852135588,4.099085852135588
0,100.0,1,1e-05,1e-16,200.03372420920502,4.099085852135588
0,100.0,1,0.001,1e-16,169.8839111830926,4.099085852135588
0,100.0,1,0.001,1e-11,169.88391118293114,4.099085852135588
0,100.0,1,0.001,1e-06,169.8838950343728,4.099085852135588
0,100.0,139857,0.001,1e-06,213.81676063067852,4.099085852135588
0,100.0,139857,1e-10,1e-06,199.1475230321958,4.099085852135588
0,100.0,139857,1e-15,1e-06,202.2274039062541,4.099085852135588
0,100.0,139857,1e-15,0.001,202.2417884889635,4.099085852135588
0,100.0,139857,1e-15,1e-10,202.22738950971217,4.099085852135588
0,100.0,139857,1e-15,1e-13,202.22738950827386,4.099085852135588
0,100.0,214272,1e-15,1e-13,202.22737305633726,4.099085852135588
0,100.0,328339,1e-15,1e-13,202.22734783221665,4.099085852135588
0,100.0,328339,1e-15,1e-07,202.22734927201319,4.099085852135588
0,100.0,328339,1e-20,1e-07,202.22742186706628,4.099085852135588
0,100.0,328339,0.01,1e-07,172.272312626509,4.099085852135588
0,100.0,328339,0.01,1e-20,172.3422523503735,4.099085852135588
0,100.0,328339,0.01,1e-18,172.3422523503735,4.099085852135588
0,100.0,328339,0.01,1e-16,172.34045517753947,4.099085852135588
0,100.0,402676,0.01,1e-16,172.34045517753947,4.099085852135588
0,100.0,64577,0.01,1e-16,172.34045517753947,4.099085852135588
0,100.0,980555,0.01,1e-16,172.34045517753947,4.099085852135588
0,100.0,980555,0.01,1e-15,172.3139703932298,4.099085852135588
0,100.0,980555,1e-15,1e-15,202.2272036296005,4.099085852135588
0,100.0,980555,0.01,1e-12,172.14672664123157,4.099085852135588
0,100.0,980555,1e-20,1e-12,202.2274204276053,4.099085852135588
0,100.0,980555,1e-14,1e-12,202.22525253577726,4.099085852135588
0,100.0,980555,1e-16,1e-12,202.22739875144796,4.099085852135588
0,100.0,980555,1e-16,1e-06,202.22741314941558,4.099085852135588
0,100.0,1,1e-16,1e-06,202.22743482514045,4.099085852135588
0,100.0,1,1e-16,1e-08,202.2274205711376,4.099085852135588
0,100.0,1,1e-14,1e-08,202.2274205689488,4.099085852135588
0,100.0,1,1e-14,1e-15,202.22742042496907,4.099085852135588
0,100.0,1,1e-14,1e-20,202.22742042496904,4.099085852135588
0,100.0,1,1e-14,1e-18,202.22742042496904,4.099085852135588
0,100.0,1,1e-14,1e-12,202.22742042498345,4.099085852135588
0,100.0,253602,1e-14,1e-12,202.22685973917893,4.099085852135588
0,100.0,362158,1e-14,1e-12,202.2266197349986,4.099085852135588
0,100.0,362158,1e-09,1e-12,134.66769206848667,4.099085852135588
0,100.0,362158,1e-15,1e-12,202.22734036108963,4.099085852135588
0,100.0,327727,1e-15,1e-12,202.2273479694657,4.099085852135588
0,100.0,73087,1e-15,1e-12,202.22740426762383,4.099085852135588
0,100.0,943614,1e-15,1e-12,202.22721179376003,4.099085852135588
0,100.0,928775,1e-15,1e-12,202.22721509454132,4.099085852135588
0,100.0,928775,1e-13,1e-12,202.206886771405,4.099085852135588
0,100.0,1000000,1e-13,1e-12,202.20531215942347,4.099085852135588
0,100.0,1000000,1e-12,1e-12,202.00639355096757,4.099085852135588
0,100.0,1,1e-12,1e-12,202.2274202061052,4.099085852135588
0,100.0,1,1e-05,1e-12,200.03372420920502,4.099085852135588
0,100.0,1,1e-05,1e-13,200.03372420920502,4.099085852135588
0,100.0,1,1e-05,1e-14,200.03372420920502,4.099085852135588
0,100.0,161205,1e-05,1e-14,22.336314803329984,4.099085852135588
0,100.0,161205,1e-05,1e-19,22.381029442362866,4.099085852135588
0,100.0,797316,1e-05,1e-19,9.81194772171242,4.099085852135588
0,100.0,797316,1e-05,1e-20,9.81194772171242,4.099085852135588
0,100.0,797316,1e-08,1e-20,9.744573373659959,4.099085852135588
0,100.0,797316,1e-09,1e-20,96.64572315440013,4.099085852135588
0,100.0,797316,1e-09,1e-18,96.64572315440013,4.099085852135588
0,100.0,797316,1e-15,1e-18,202.22724414345396,4.099085852135588
0,100.0,797316,1e-15,1e-20,202.22724414345396,4.099085852135588
0,100.0,797316,1e-12,1e-20,202.0511821109217,4.099085852135588
0,100.0,797316,1e-08,1e-20,202.0511821109217,4.099085852135588
0,100.0,451073,1e-12,1e-20,202.12770576389408,4.099085852135588
0,100.0,451073,1e-12,1e-17,202.12770576389408,4.099085852135588
0,100.0,396572,1e-12,1e-17,202.1397524616597,4.099085852135588
0,100.0,396572,1e-13,1e-17,202.21865274733793,4.099085852135588
0,100.0,396572,1e-08,1e-17,18.074981003564297,4.099085852135588
0,100.0,154389,1e-08,1e-17,50.17161299773585,4.099085852135588
0,100.0,396572,1e-06,1e-17,1.6916782733518536,1.6916782733518536
0,100.0,396572,1e-06,0.01,1.319428822430786,1.319428822430786
0,100.0,520689,1e-06,0.01,0.8251589883433381,0.8251589883433381
0,100.0,564924,1e-06,0.01,1.002041283945434,0.8251589883433381
0,100.0,913437,1e-06,0.01,2.263642659862298,0.8251589883433381
0,100.0,913437,1e-07,0.01,10.196599801262936,0.8251589883433381
0,100.0,913437,1e-20,0.01,202.33630684926922,0.8251589883433381
0,100.0,913437,1e-09,0.01,92.22703876519851,0.8251589883433381
0,100.0,798254,1e-09,0.01,96.72998984061233,0.8251589883433381
0,100.0,798254,1e-15,0.01,202.33612892030533,0.8251589883433381
0,100.0,798254,1e-14,0.01,202.3345276174527,0.8251589883433381
1,75.0,798254,1e-17,0.01,202.33630508839846,0.8251589883433381
1,75.0,798254,1e-17,1e-09,202.22741867776563,0.8251589883433381
1,75.0,596310,1e-17,1e-09,202.227419059409,0.8251589883433381
1,75.0,596310,1e-17,1e-15,202.22741904501103,0.8251589883433381
1,75.0,596310,1e-20,1e-15,202.2274204273563,0.8251589883433381
1,75.0,965640,1e-20,1e-15,202.22742042759094,0.8251589883433381
1,75.0,635841,1e-20,1e-15,202.2274204273563,0.8251589883433381
1,75.0,635841,1e-20,1e-12,202.22742042737067,0.8251589883433381
1,75.0,635841,1e-20,1e-17,202.2274204273563,0.8251589883433381
1,75.0,1,1e-20,1e-17,202.22742042717994,0.8251589883433381
1,75.0,1,1e-20,1e-10,202.2274204286197,0.8251589883433381
1,75.0,1,0.01,1e-10,196.7260559548542,0.8251589883433381
1,75.0,1,0.01,1e-15,196.726055949672,0.8251589883433381
1,75.0,1,1e-14,1e-15,196.726055949672,0.8251589883433381
1,75.0,1,0.01,1e-14,196.72605594967249,0.8251589883433381
1,75.0,1,1e-19,1e-14,202.2274204271801,0.8251589883433381
1,75.0,350922,1e-19,1e-14,202.22742045020576,0.8251589883433381
1,75.0,350922,1e-19,1e-15,202.22742045020559,0.8251589883433381
1,75.0,350922,1e-19,1e-16,202.22742045020559,0.8251589883433381
1,75.0,210334,1e-19,1e-16,202.22742043818116,0.8251589883433381
1,75.0,210334,1e-19,0.01,202.33630687483165,0.8251589883433381
1,75.0,478442,1e-19,0.01,202.33630689817525,0.8251589883433381
1,75.0,478442,1e-14,0.01,202.3352404496089,0.8251589883433381
1,75.0,231848,1e-14,0.01,202.33579008293302,0.8251589883433381
1,75.0,231848,1e-14,1e-20,202.22690783377368,0.8251589883433381
1,75.0,231848,1e-10,1e-20,197.13496931626707,0.8251589883433381
1,75.0,231848,1e-14,1e-20,197.13496931626707,0.8251589883433381
1,75.0,231848,1e-13,1e-20,202.22229455226264,0.8251589883433381
1,75.0,50092,1e-13,1e-20,202.2263129483288,0.8251589883433381
1,75.0,50092,1e-13,0.01,202.3351903456524,0.8251589883433381
1,75.0,50092,1e-13,1e-20,202.3351903456524,0.8251589883433381
1,75.0,50092,1e-14,0.01,202.33619519798788,0.8251589883433381
1,75.0,50092,1e-14,1e-19,202.2273096787824,0.8251589883433381
1,75.0,816168,1e-14,1e-19,202.22561596545233,0.8251589883433381
1,75.0,816168,1e-14,1e-20,202.22561596545233,0.8251589883433381
1,75.0,816168,1e-08,1e-20,9.312957747241365,0.8251589883433381
1,75.0,816168,1e-08,0.01,8.94476969672242,0.8251589883433381
1,75.0,816168,1e-08,1e-20,8.94476969672242,0.8251589883433381
1,75.0,1,1e-08,0.01,202.33408186827984,0.8251589883433381
1,75.0,816168,1e-08,1e-07,9.31018992457567,0.8251589883433381
1,75.0,816168,1e-08,1e-19,9.312957747241365,0.8251589883433381
1,75.0,816168,1e-08,1e-15,9.31306050730061,0.8251589883433381
1,75.0,816168,1e-08,1e-13,9.313060508331564,0.8251589883433381
1,75.0,543747,1e-08,1e-13,11.195927685315647,0.8251589883433381
1,75.0,543747,0.0001,1e-13,571.0705829495462,0.8251589883433381
1,75.0,460183,1e-08,1e-13,14.124403872877355,0.8251589883433381
1,75.0,180257,1e-08,1e-13,43.29511178668287,0.8251589883433381
1,75.0,388654,1e-08,1e-13,18.567666201502274,0.8251589883433381
1,75.0,368223,1e-08,1e-13,20.62363872103402,0.8251589883433381
1,75.0,485430,1e-08,1e-13,12.940415360800012,0.8251589883433381
1,75.0,485430,1e-08,1e-14,12.940415360571137,0.8251589883433381
