Number of Temperature Reductions,Current Temperature,C,gamma,epsilon,Metric,Best Metric
0,50,990833,1e-08,0.001,4.594435801737577,4.278432915094422
0,50,990833,1e-08,0.01,5.1447850659047,4.278432915094422
0,50,990833,1e-08,1e-09,4.607961961811071,4.278432915094422
0,50,711560,1e-08,1e-09,10.993984517018417,4.278432915094422
0,50,711560,1e-11,1e-09,200.65738997410202,4.278432915094422
0,50,711560,1e-08,1e-08,10.998718699046679,4.278432915094422
0,50,919653,1e-08,1e-08,6.426244506905046,4.278432915094422
0,50,100000,1e-08,1e-08,69.63111586500374,4.278432915094422
0,50,916796,1e-08,1e-08,6.509636741977038,4.278432915094422
0,50,916796,1e-08,1e-05,6.521865420469232,4.278432915094422
0,50,916796,1e-08,1e-08,6.521865420469232,4.278432915094422
0,50,639525,1e-08,1e-05,10.865409226165763,4.278432915094422
0,50,414146,1e-08,1e-05,16.575442885361774,4.278432915094422
0,50,414146,0.0001,1e-05,404.12593189626017,4.278432915094422
0,50,972402,1e-08,1e-05,5.046076367078427,4.278432915094422
0,50,944142,1e-08,1e-05,5.767873317693854,4.278432915094422
0,50,944142,0.01,1e-05,172.20874272843454,4.278432915094422
0,50,944142,1e-08,1e-07,5.758811103207838,4.278432915094422
0,50,944142,1e-08,1e-10,5.753561031568428,4.278432915094422
0,50,811073,1e-08,1e-10,9.413485594700477,4.278432915094422
0,50,854422,1e-08,1e-10,8.409220157909365,4.278432915094422
0,50,740901,1e-08,1e-10,11.003988455255344,4.278432915094422
0,50,605895,1e-08,1e-10,10.831674874775493,4.278432915094422
0,50,443834,1e-08,1e-10,15.0502612440689,4.278432915094422
0,50,443834,1e-08,1e-15,14.999500851885927,4.278432915094422
0,50,443834,1e-08,1e-17,15.010520422042628,4.278432915094422
0,50,580575,1e-08,1e-17,12.008799712816689,4.278432915094422
0,50,855991,1e-08,1e-17,7.605125957603459,4.278432915094422
0,50,990449,1e-08,1e-17,4.62803583885085,4.278432915094422
0,50,990449,0.0001,1e-17,2291.783109815301,4.278432915094422
0,50,990449,1e-05,1e-17,5.196924990010468,4.278432915094422
0,50,990449,1e-09,1e-17,87.61159109229465,4.278432915094422
0,50,990449,1e-09,1e-15,87.61159109229465,4.278432915094422
0,50,990449,1e-16,1e-15,202.22739853038541,4.278432915094422
0,50,990449,0.01,1e-15,172.3139703932298,4.278432915094422
0,50,990449,1e-15,1e-15,202.2272014562359,4.278432915094422
0,50,984428,1e-09,1e-15,88.17026698664209,4.278432915094422
0,50,984428,1e-08,1e-15,4.765659016108464,4.278432915094422
0,50,984428,1e-08,1e-12,4.774837595749869,4.278432915094422
0,50,984428,1e-13,1e-12,202.205656396628,4.278432915094422
0,50,643424,1e-08,1e-12,9.668795786267355,4.278432915094422
0,50,410238,1e-08,1e-12,17.019027441924315,4.278432915094422
0,50,643424,1e-08,1e-10,9.638576597657517,4.278432915094422
0,50,643424,1e-15,1e-10,202.2272781675396,4.278432915094422
0,50,643424,1e-12,1e-10,202.08519216708896,4.278432915094422
0,50,643424,1e-12,1e-10,202.08519216708896,4.278432915094422
0,50,643424,1e-05,1e-10,31.511447372496807,4.278432915094422
0,50,499023,1e-08,1e-10,12.62960088235399,4.278432915094422
0,50,499023,1e-08,1e-16,12.62960088587372,4.278432915094422
0,50,499023,1e-15,1e-16,202.22731010132713,4.278432915094422
0,50,610301,1e-08,1e-16,10.80554153578152,4.278432915094422
0,50,610301,1e-08,1e-17,10.805541535975618,4.278432915094422
0,50,610301,1e-08,1e-18,10.805541535975618,4.278432915094422
0,50,610301,1e-15,1e-18,202.22728549373676,4.278432915094422
0,50,610301,1e-07,1e-18,9.343810192586012,4.278432915094422
0,50,779093,1e-07,1e-18,13.480541366977826,4.278432915094422
0,50,779093,1e-10,1e-18,185.38029474640956,4.278432915094422
0,50,779093,1e-07,1e-20,13.480541366977826,4.278432915094422
0,50,779093,1e-07,1e-20,13.480541366977826,4.278432915094422
0,50,686125,1e-07,1e-20,12.160515236377803,4.278432915094422
0,50,686125,1e-08,1e-20,9.866826491070888,4.278432915094422
0,50,988300,1e-08,1e-20,4.677661794496026,4.278432915094422
0,50,988300,1e-08,1e-16,4.680132158394568,4.278432915094422
0,50,988300,1e-08,0.01,5.152136794028,4.278432915094422
0,50,945587,1e-08,0.01,5.517177175849206,4.278432915094422
0,50,945587,0.0001,0.01,1624.2278643559232,4.278432915094422
0,50,945587,1e-11,0.01,200.2343426758818,4.278432915094422
0,50,945587,1e-08,1e-15,5.7324018373920875,4.278432915094422
0,50,945587,1e-08,1e-12,5.728848377113267,4.278432915094422
0,50,100000,1e-08,1e-12,69.6311185813033,4.278432915094422
0,50,969573,1e-08,1e-12,5.124275514825202,4.278432915094422
0,50,969573,0.001,1e-12,1269.4033614879547,4.278432915094422
0,50,100000,1e-08,1e-12,1269.4033614879547,4.278432915094422
0,50,969573,1e-08,1e-18,5.115091450669039,4.278432915094422
0,50,969573,1e-11,1e-18,200.08965087657964,4.278432915094422
0,50,969573,0.001,1e-18,1262.4645202576555,4.278432915094422
0,50,969573,1e-14,1e-18,202.22527681103162,4.278432915094422
0,50,669261,1e-05,1e-19,29.281082826944463,29.281082826944463
0,50,687191,1e-05,1e-19,21.676172080658066,21.676172080658066
0,50,687191,1e-05,1e-20,21.676172080658066,21.676172080658066
0,50,547417,1e-05,1e-20,38.10485784642626,21.676172080658066
0,50,346758,1e-05,1e-20,33.47458549594173,21.676172080658066
0,50,387580,1e-05,1e-20,33.486064911307224,21.676172080658066
0,50,387580,1e-19,1e-20,202.22742044998074,21.676172080658066
0,50,387580,1e-20,1e-20,202.2274204272681,21.676172080658066
0,50,438555,1e-05,1e-20,34.13054005930726,21.676172080658066
0,50,438555,1e-08,1e-20,15.233355301645359,15.233355301645359
0,50,438555,1e-10,1e-20,192.65114950554957,15.233355301645359
0,50,438555,1e-08,1e-17,15.233355301645359,15.233355301645359
0,50,438555,1e-08,1e-13,15.243331227135831,15.233355301645359
0,50,377804,1e-08,1e-13,19.309439483308402,15.233355301645359
0,50,377804,1e-08,1e-11,19.30943948286476,15.233355301645359
0,50,377804,1e-08,1e-10,19.309439482760634,15.233355301645359
0,50,254755,1e-08,1e-10,28.3400991930505,15.233355301645359
0,50,531602,1e-08,1e-10,11.34428551758954,11.34428551758954
0,50,461856,1e-08,1e-10,14.008259455111741,11.34428551758954
0,50,302137,1e-08,1e-10,26.72320450129829,11.34428551758954
0,50,461856,1e-20,1e-10,202.22742042882518,11.34428551758954
0,50,461856,1e-08,0.001,13.967744499306258,11.34428551758954
0,50,461856,1e-08,0.0001,14.00986125912571,11.34428551758954
0,50,461856,1e-20,0.0001,202.2288602355487,11.34428551758954
0,50,561235,1e-08,0.0001,11.609195157898423,11.34428551758954
0,50,561235,1e-08,1e-10,11.580163529936225,11.34428551758954
0,50,561235,1e-08,1e-08,11.588243623855297,11.34428551758954
0,50,561235,1e-08,1e-20,11.580066425157254,11.34428551758954
0,50,863913,1e-08,1e-20,8.099114398271594,8.099114398271594
0,50,863913,1e-15,1e-20,202.22722943135196,8.099114398271594
0,50,986104,1e-08,1e-20,4.731634669166434,4.731634669166434
0,50,682376,1e-08,1e-20,9.930081933231083,4.731634669166434
0,50,377371,1e-08,1e-20,19.35114644327438,4.731634669166434
0,50,528132,1e-08,1e-20,11.359219259537493,4.731634669166434
0,50,528132,1e-08,1e-14,11.359356514988429,4.731634669166434
0,50,528132,1e-20,1e-14,202.22742042735635,4.731634669166434
0,50,399024,1e-08,1e-14,17.88803773356347,4.731634669166434
0,50,399024,1e-08,1e-20,17.912958960768634,4.731634669166434
0,50,399024,1e-08,0.01,17.74613761346333,4.731634669166434
0,50,399024,0.0001,0.01,359.37588617392487,4.731634669166434
0,50,125741,1e-08,0.01,57.870356878706716,4.731634669166434
0,50,399024,1e-07,0.01,5.850391376993237,4.731634669166434
0,50,954411,1e-07,0.01,13.982190658755053,4.731634669166434
0,50,954411,1e-07,1e-18,15.506038379842554,4.731634669166434
0,50,954411,1e-07,1e-16,15.347941331837438,4.731634669166434
0,50,1000000,1e-07,1e-16,14.361829970566859,4.731634669166434
0,50,1000000,1e-14,1e-16,202.22520952782529,4.731634669166434
0,50,820241,1e-07,1e-16,14.144965615074764,4.731634669166434
0,50,784872,1e-07,1e-16,13.289166425231297,4.731634669166434
0,50,784872,1e-07,1e-17,13.262388132288343,4.731634669166434
0,50,488883,1e-07,1e-17,7.190059791493197,4.731634669166434
0,50,488883,0.01,1e-17,172.36187856328746,4.731634669166434
0,50,488883,1e-07,1e-19,7.190059791493197,4.731634669166434
0,50,488883,1e-14,1e-19,202.2263395568283,4.731634669166434
0,50,623000,1e-07,1e-19,9.721793011268586,4.731634669166434
0,50,623000,1e-07,1e-18,9.721793011268586,4.731634669166434
0,50,623000,1e-07,1e-12,9.71277557525874,4.731634669166434
0,50,623000,1e-14,1e-12,202.22604303417523,4.731634669166434
0,50,623000,1e-07,1e-18,202.22604303417523,4.731634669166434
0,50,623000,1e-07,1e-15,9.721545212780514,4.731634669166434
0,50,314838,1e-07,1e-15,6.693605942564242,4.731634669166434
0,50,314838,1e-07,1e-19,6.680837963015175,4.731634669166434
0,50,971465,1e-07,1e-19,15.678334995384121,4.731634669166434
0,50,971465,1e-07,1e-14,15.680949349172327,4.731634669166434
0,50,971465,0.001,1e-14,1274.3014013654379,4.731634669166434
0,50,971465,1e-07,1e-18,15.678334995384121,4.731634669166434
0,50,971465,1e-07,1e-20,15.678334995384121,4.731634669166434
0,50,971465,1e-06,1e-20,2.3157104560062827,2.3157104560062827
0,50,971465,1e-11,1e-20,200.08549073990835,2.3157104560062827
0,50,100000,1e-06,1e-20,2.546867773537998,2.3157104560062827
0,50,100000,1e-05,1e-20,17.695860376563065,2.3157104560062827
0,50,100000,1e-11,1e-20,202.00639356221404,2.3157104560062827
0,50,137800,1e-06,1e-20,1.9681408327821919,1.9681408327821919
0,50,162197,1e-06,1e-20,1.5594633384232206,1.5594633384232206
0,50,162197,1e-11,1e-20,201.8689842695908,1.5594633384232206
0,50,298981,1e-06,1e-20,1.9707085056626996,1.5594633384232206
0,50,298981,1e-12,1e-20,202.16132454969178,1.5594633384232206
0,50,298981,1e-07,1e-20,6.308276330973202,1.5594633384232206
0,50,588513,1e-07,1e-20,8.726522025711953,1.5594633384232206
0,50,588513,0.001,1e-20,951.7836641184482,1.5594633384232206
0,50,883280,1e-07,1e-20,14.716453645429135,1.5594633384232206
0,50,883280,1e-07,0.01,10.68139533843858,1.5594633384232206
0,50,883280,1e-19,0.01,202.3363069493754,1.5594633384232206
0,50,883280,1e-20,0.01,202.33630684926922,1.5594633384232206
0,50,883280,1e-07,1e-05,14.730227554069556,1.5594633384232206
0,50,534033,1e-07,1e-05,8.280701914304949,1.5594633384232206
0,50,448774,1e-07,1e-05,7.021984851597807,1.5594633384232206
0,50,448774,1e-07,0.01,9.179183957946817,1.5594633384232206
0,50,153836,1e-07,0.01,3.3500564045477432,1.5594633384232206
0,50,153836,1e-07,0.001,3.6149008553143545,1.5594633384232206
0,50,153836,1e-07,1e-07,3.651395991920173,1.5594633384232206
0,50,153836,1e-07,1e-14,3.691800223531529,1.5594633384232206
0,50,870677,1e-07,1e-14,14.75145293512929,1.5594633384232206
0,50,870677,1e-09,1e-14,93.16327200966616,1.5594633384232206
0,50,870677,1e-07,1e-12,14.763342755084947,1.5594633384232206
0,50,1000000,1e-07,1e-12,14.529592351165984,1.5594633384232206
0,50,100000,1e-07,1e-12,4.540371589073859,1.5594633384232206
0,50,100000,1e-07,1e-17,4.540371588818386,1.5594633384232206
0,50,100000,1e-07,1e-10,4.540371589299948,1.5594633384232206
0,50,100000,1e-07,1e-11,4.536368173866245,1.5594633384232206
0,50,613111,0.0001,1e-09,663.0856355056035,199.10204214736987
0,50,250776,1e-09,1e-05,150.80093294977036,150.80093294977036
0,50,931433,1e-09,1e-05,90.59471276235834,90.59471276235834
0,50,959766,1e-09,1e-05,90.47759607118945,90.47759607118945
0,50,959766,1e-09,0.001,90.47759607118945,90.47759607118945
0,50,704020,1e-09,0.001,104.22148699122093,90.47759607118945
0,50,704020,0.0001,0.001,967.9646896849388,90.47759607118945
0,50,704020,0.001,0.001,1069.191328904062,90.47759607118945
0,50,704020,1e-09,1e-08,104.21126540672353,90.47759607118945
0,50,704020,1e-08,1e-08,10.01956823706078,10.01956823706078
0,50,704020,1e-06,1e-08,2.078463273308094,2.078463273308094
0,50,704020,1e-06,1e-15,1.6534489599402393,1.6534489599402393
0,50,704020,1e-20,1e-15,202.2274204273563,1.6534489599402393
0,50,704020,1e-06,0.01,1.183011993048231,1.183011993048231
0,50,1000000,1e-06,0.01,2.948279460478867,1.183011993048231
0,50,900247,1e-06,0.01,2.271751134314284,1.183011993048231
0,50,100000,1e-06,0.01,2.3013138856110915,1.183011993048231
0,50,100000,1e-06,1e-08,2.4668835556455733,1.183011993048231
0,50,100000,1e-19,1e-08,202.22742057644484,1.183011993048231
0,50,100000,1e-18,1e-08,202.22742054315032,1.183011993048231
0,50,248247,1e-06,1e-08,1.9808892961107993,1.183011993048231
0,50,525398,1e-06,1e-08,1.1175823758091534,1.1175823758091534
0,50,304557,1e-06,1e-08,2.03945734070583,1.1175823758091534
0,50,304557,1e-06,0.0001,2.007330636338463,1.1175823758091534
0,50,304557,1e-06,1e-19,2.039845869021853,1.1175823758091534
0,50,304557,1e-06,1e-18,2.039845869021853,1.1175823758091534
0,50,158695,1e-06,1e-18,1.5954081172843408,1.1175823758091534
0,50,158695,1e-11,1e-18,201.87671981629072,1.1175823758091534
0,50,395568,1e-06,1e-18,1.7017793393115028,1.1175823758091534
0,50,158695,0.01,1e-18,172.3422523503735,1.1175823758091534
0,50,158695,1e-09,1e-18,167.86037972772908,1.1175823758091534
0,50,158695,1e-06,1e-12,1.605104141902272,1.1175823758091534
0,50,158695,1e-06,1e-06,1.5952110875908472,1.1175823758091534
0,50,158695,1e-06,0.0001,1.605272756226991,1.1175823758091534
0,50,158695,1e-06,1e-18,1.605272756226991,1.1175823758091534
0,50,158695,1e-20,0.0001,202.2288602353873,1.1175823758091534
0,50,908538,1e-06,0.0001,1.5159720407414061,1.1175823758091534
0,50,740951,1e-06,0.0001,1.6378842771909845,1.1175823758091534
0,50,740951,1e-06,1e-05,2.157808952917413,1.1175823758091534
0,50,740951,1e-10,1e-05,186.18762833342743,1.1175823758091534
0,50,740951,1e-06,1e-12,2.1617729413876137,1.1175823758091534
0,50,740951,1e-06,1e-14,2.1623424023390823,1.1175823758091534
0,50,740951,0.01,1e-14,172.20247585891377,1.1175823758091534
0,50,740951,1e-06,1e-07,1.628968429059312,1.1175823758091534
0,50,740951,1e-06,1e-11,1.6328891275861073,1.1175823758091534
0,50,740951,1e-06,1e-14,1.6328891275861073,1.1175823758091534
0,50,939257,1e-06,1e-11,2.657483617936099,1.1175823758091534
0,50,740951,1e-06,1e-07,2.657483617936099,1.1175823758091534
0,50,740951,1e-06,0.0001,2.657483617936099,1.1175823758091534
0,50,740951,1e-09,1e-11,100.91164087291237,1.1175823758091534
0,50,1000000,1e-06,1e-11,2.899130833727613,1.1175823758091534
0,50,784946,1e-06,1e-11,2.296165634937872,1.1175823758091534
0,50,784946,1e-10,1e-11,185.25658865949273,1.1175823758091534
0,50,784946,1e-10,1e-11,185.25658865949273,1.1175823758091534
0,50,784946,1e-06,1e-13,2.2932850058492407,1.1175823758091534
0,50,784946,1e-08,1e-13,10.027831601963031,1.1175823758091534
0,50,784946,1e-08,1e-16,10.027745621107124,1.1175823758091534
0,50,730625,1e-08,1e-16,9.866320885071287,1.1175823758091534
0,50,943522,1e-08,1e-16,5.786074148713397,1.1175823758091534
0,50,943522,1e-13,1e-16,202.20656074600757,1.1175823758091534
0,50,589485,1e-08,1e-16,11.562979327508764,1.1175823758091534
0,50,589485,0.0001,1e-16,647.2688127638645,1.1175823758091534
0,50,589485,1e-08,1e-17,11.562979328727636,1.1175823758091534
0,50,312712,1e-08,1e-17,26.65531616599176,1.1175823758091534
0,50,312712,1e-08,0.01,25.3209500263156,1.1175823758091534
0,50,867183,1e-08,0.01,7.750156992566121,1.1175823758091534
0,50,867183,1e-06,0.01,2.2708353291371455,1.1175823758091534
0,50,867183,1e-06,1e-08,1.6423115791179506,1.1175823758091534
0,50,100000,1e-06,1e-08,1.6423115791179506,1.1175823758091534
0,50,867183,1e-10,1e-08,183.52297729566075,1.1175823758091534
0,50,100000,1e-06,1e-08,183.52297729566075,1.1175823758091534
0,50,867183,1e-08,1e-08,8.003773472497532,1.1175823758091534
0,50,841787,1e-08,1e-08,7.659115048507049,1.1175823758091534
0,50,841787,1e-14,1e-08,202.2255594647134,1.1175823758091534
0,50,1000000,1e-08,1e-08,3.6807995402806952,1.1175823758091534
0,50,1000000,0.0001,1e-08,1448.425830377563,1.1175823758091534
0,50,1000000,1e-15,1e-08,202.2271994822415,1.1175823758091534
0,50,907996,1e-08,1e-08,6.768338976367311,1.1175823758091534
0,50,907996,1e-08,1e-20,6.757345680027065,1.1175823758091534
0,50,765551,1e-08,1e-20,10.48284999681983,1.1175823758091534
0,50,765551,1e-08,1e-20,10.48284999681983,1.1175823758091534
0,50,634017,1e-08,1e-20,10.98108464068137,1.1175823758091534
0,50,916730,1e-08,1e-20,6.521930430609661,1.1175823758091534
0,50,916730,1e-10,1e-20,182.4825566669641,1.1175823758091534
0,50,916730,1e-08,1e-15,6.510597415765691,1.1175823758091534
0,50,916730,1e-08,1e-17,6.521930430609661,1.1175823758091534
0,50,603698,1e-08,1e-17,10.889833150133054,1.1175823758091534
0,50,603698,1e-15,1e-17,202.22728695558615,1.1175823758091534
0,50,508494,1e-08,1e-17,12.370217904426642,1.1175823758091534
0,50,434163,1e-08,1e-17,15.449280141229268,1.1175823758091534
0,50,434163,1e-08,1e-18,15.449280141229268,1.1175823758091534
0,50,434163,1e-08,1e-20,15.449280141229268,1.1175823758091534
0,50,434163,1e-06,1e-20,1.0612802991171362,1.0612802991171362
0,50,600962,1e-06,1e-20,1.494806953075296,1.0612802991171362
0,50,600962,1e-06,1e-17,1.494806953075296,1.0612802991171362
0,50,600962,1e-13,1e-17,202.21413403818156,1.0612802991171362
0,50,600962,1e-07,1e-17,9.076233195990817,1.0612802991171362
0,50,604858,1e-07,1e-17,9.184040747241392,1.0612802991171362
0,50,604858,1e-10,1e-17,189.08236694889428,1.0612802991171362
0,50,756804,1e-07,1e-17,13.859421279322317,1.0612802991171362
0,50,494883,1e-19,1e-19,202.22742047637416,199.10204214736987
0,50,507408,1e-19,1e-19,202.22742047637416,199.10204214736987
0,50,507408,1e-19,1e-17,202.22742047637416,199.10204214736987
0,50,507408,1e-19,1e-20,202.22742047637416,199.10204214736987
0,50,507408,1e-19,1e-16,202.22742047637416,199.10204214736987
0,50,507408,1e-19,1e-20,202.22742047637416,199.10204214736987
0,50,507408,1e-20,1e-16,202.22742042738545,199.10204214736987
0,50,507408,1e-15,1e-16,202.2273082446465,199.10204214736987
0,50,507408,1e-20,1e-16,202.2273082446465,199.10204214736987
0,50,384679,1e-15,1e-16,202.22733537487136,199.10204214736987
0,50,298057,1e-15,1e-16,202.22735453168377,199.10204214736987
0,50,962179,1e-15,1e-16,202.22720769880695,199.10204214736987
0,50,1000000,1e-15,1e-16,202.22719933826176,199.10204214736987
0,50,1000000,1e-15,1e-20,202.22719933826178,199.10204214736987
